Time_1s,Driver_ID,LapID,GPS Longitude,GPS Latitude,GPS Bearing,Accelerometer (Total),Accelerometer (X),Accelerometer (Y),Accelerometer (Z),Coolant,RPM,Altitude(GPS),OBD Speed,kff1298,Torque,F_M,AuthorisedClass,Throttle_Position,Engine_Load,Intake_Air_Temp,Catalyst_Temperature,Gear,Trip_Distance_m,Timestamp
3127,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1735,100,56.1,0,78.9,0,Car,20.0,26.3,26.2,574.3,4,46374.7,2024-04-08 08:52:07
3128,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1740,100,56.2,0,79.5,0,Car,22.5,26.5,26.2,574.0,4,46390.3,2024-04-08 08:52:08
3129,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1745,100,56.4,0,75.7,0,Car,25.0,25.2,26.2,573.6,4,46406.0,2024-04-08 08:52:09
3130,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1751,100,56.6,0,96.7,0,Car,27.5,32.2,26.2,573.4,4,46421.7,2024-04-08 08:52:10
3131,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1758,100,56.8,0,86.8,0,Car,30.0,28.9,26.2,573.1,4,46437.5,2024-04-08 08:52:11
3132,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1765,100,57.1,0,100.5,0,Car,32.5,33.5,26.2,572.9,4,46453.4,2024-04-08 08:52:12
3133,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1773,100,57.3,0,103.9,0,Car,35.0,34.6,26.2,572.8,4,46469.3,2024-04-08 08:52:13
3134,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1781,100,57.6,0,119.4,0,Car,37.5,39.8,26.1,572.7,4,46485.3,2024-04-08 08:52:14
3135,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1790,100,57.9,0,105.3,0,Car,40.0,35.1,26.1,572.6,4,46501.3,2024-04-08 08:52:15
3136,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1799,100,58.2,0,115.9,0,Car,42.5,38.6,26.1,572.6,4,46517.5,2024-04-08 08:52:16
3137,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1809,100,58.5,0,116.0,0,Car,45.0,38.7,26.1,572.5,4,46533.7,2024-04-08 08:52:17
3138,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1820,100,58.8,0,129.2,0,Car,47.5,43.1,26.1,572.6,4,46550.1,2024-04-08 08:52:18
3139,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1831,100,59.2,0,139.2,0,Car,50.0,46.4,26.1,572.7,4,46566.5,2024-04-08 08:52:19
3140,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1842,100,59.5,0,132.5,0,Car,51.3,44.2,26.0,572.8,4,46583.0,2024-04-08 08:52:20
3141,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1853,100,59.9,0,134.8,0,Car,49.9,44.9,26.0,572.9,4,46599.7,2024-04-08 08:52:21
3142,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1864,100,60.2,0,145.8,0,Car,51.2,48.6,26.0,573.0,4,46616.4,2024-04-08 08:52:22
3143,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1874,100,60.6,0,131.9,0,Car,49.3,44.0,26.0,573.1,4,46633.2,2024-04-08 08:52:23
3144,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1885,100,60.9,0,125.6,0,Car,50.8,41.9,26.0,573.2,4,46650.2,2024-04-08 08:52:24
3145,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1896,100,61.3,0,144.4,0,Car,50.5,48.1,26.0,573.3,4,46667.2,2024-04-08 08:52:25
3146,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1907,100,61.7,0,144.9,0,Car,52.3,48.3,25.9,573.5,4,46684.3,2024-04-08 08:52:26
3147,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1919,100,62.0,0,137.6,0,Car,54.1,45.9,25.9,573.7,4,46701.5,2024-04-08 08:52:27
3148,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1931,100,62.4,0,164.8,0,Car,55.9,54.9,25.9,574.0,4,46718.9,2024-04-08 08:52:28
3149,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1943,100,62.8,0,166.4,0,Car,55.8,55.5,25.9,574.3,4,46736.3,2024-04-08 08:52:29
3150,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1955,100,63.2,0,167.9,0,Car,56.5,56.0,25.9,574.7,4,46753.9,2024-04-08 08:52:30
3151,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1967,100,63.6,0,148.9,0,Car,56.9,49.6,25.8,574.9,4,46771.5,2024-04-08 08:52:31
3152,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1979,100,64.0,0,161.6,0,Car,56.2,53.9,25.8,575.2,4,46789.3,2024-04-08 08:52:32
3153,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1990,100,64.3,0,149.7,0,Car,55.4,49.9,25.8,575.5,4,46807.2,2024-04-08 08:52:33
3154,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2002,100,64.7,0,155.7,0,Car,54.9,51.9,25.8,575.8,4,46825.1,2024-04-08 08:52:34
3155,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2013,100,65.1,0,159.0,0,Car,53.5,53.0,25.8,576.1,4,46843.2,2024-04-08 08:52:35
3156,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2025,100,65.4,0,152.5,0,Car,55.1,50.8,25.7,576.3,4,46861.4,2024-04-08 08:52:36
3157,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2036,100,65.8,0,153.4,0,Car,56.8,51.1,25.7,576.6,4,46879.7,2024-04-08 08:52:37
3158,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2048,100,66.2,0,168.6,0,Car,56.4,56.2,25.7,577.0,4,46898.1,2024-04-08 08:52:38
3159,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2060,100,66.6,0,151.6,0,Car,56.1,50.5,25.7,577.3,4,46916.6,2024-04-08 08:52:39
3160,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2071,100,66.9,0,144.3,0,Car,56.0,48.1,25.7,577.5,4,46935.2,2024-04-08 08:52:40
3161,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2083,100,67.3,0,161.9,0,Car,56.0,54.0,25.7,577.8,4,46953.9,2024-04-08 08:52:41
3162,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2095,100,67.7,0,163.7,0,Car,56.9,54.6,25.6,578.2,4,46972.7,2024-04-08 08:52:42
3163,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2106,100,68.1,0,152.8,0,Car,55.3,50.9,25.6,578.5,4,46991.6,2024-04-08 08:52:43
3164,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2117,100,68.4,0,170.4,0,Car,56.7,56.8,25.6,578.9,4,47010.6,2024-04-08 08:52:44
3165,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2129,100,68.8,0,169.8,0,Car,58.2,56.6,25.6,579.3,4,47029.7,2024-04-08 08:52:45
3166,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2141,100,69.2,0,152.1,0,Car,56.6,50.7,25.6,579.6,4,47048.9,2024-04-08 08:52:46
3167,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2125,100,68.7,0,30.0,0,Car,0.0,10.0,25.6,579.1,4,47068.0,2024-04-08 08:52:47
3168,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2126,100,68.7,0,30.0,0,Car,1.4,10.0,25.6,578.5,4,47087.1,2024-04-08 08:52:48
3169,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2126,100,68.7,0,30.0,0,Car,2.1,10.0,25.6,578.0,4,47106.2,2024-04-08 08:52:49
3170,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2126,100,68.7,0,30.0,0,Car,1.8,10.0,25.6,577.5,4,47125.3,2024-04-08 08:52:50
3171,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2127,100,68.7,0,30.0,0,Car,1.3,10.0,25.6,577.0,4,47144.3,2024-04-08 08:52:51
3172,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2111,100,68.2,0,30.0,0,Car,0.0,10.0,25.6,576.5,4,47163.3,2024-04-08 08:52:52
3173,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2111,100,68.2,0,30.0,0,Car,0.9,10.0,25.6,576.0,4,47182.3,2024-04-08 08:52:53
3174,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2111,100,68.2,0,30.0,0,Car,0.6,10.0,25.6,575.5,4,47201.2,2024-04-08 08:52:54
3175,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2112,100,68.2,0,30.0,0,Car,0.3,10.0,25.6,575.0,4,47220.2,2024-04-08 08:52:55
3176,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2096,100,67.7,0,30.0,0,Car,0.0,10.0,25.6,574.5,4,47239.0,2024-04-08 08:52:56
3177,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2096,100,67.7,0,30.0,0,Car,0.2,10.0,25.6,574.0,4,47257.8,2024-04-08 08:52:57
3178,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2081,100,67.2,0,30.0,0,Car,0.0,10.0,25.7,573.5,4,47276.5,2024-04-08 08:52:58
3179,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2081,100,67.3,0,30.0,0,Car,1.1,10.0,25.7,573.0,4,47295.2,2024-04-08 08:52:59
3180,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2065,100,66.8,0,30.0,0,Car,0.0,10.0,25.7,572.5,4,47313.7,2024-04-08 08:53:00
3181,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2050,100,66.3,0,30.0,0,Car,0.0,10.0,25.7,572.0,4,47332.1,2024-04-08 08:53:01
3182,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2034,100,65.8,0,30.0,0,Car,0.0,10.0,25.7,571.5,4,47350.4,2024-04-08 08:53:02
3183,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2019,100,65.3,0,30.0,0,Car,0.0,10.0,25.8,571.0,4,47368.5,2024-04-08 08:53:03
3184,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2003,100,64.8,0,30.0,0,Car,0.0,10.0,25.8,570.5,4,47386.5,2024-04-08 08:53:04
3185,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1988,100,64.3,0,30.0,0,Car,0.0,10.0,25.8,570.0,4,47404.3,2024-04-08 08:53:05
3186,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1973,100,63.8,0,30.0,0,Car,0.0,10.0,25.8,569.4,4,47422.1,2024-04-08 08:53:06
3187,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1957,100,63.3,0,30.0,0,Car,0.0,10.0,25.9,568.9,4,47439.6,2024-04-08 08:53:07
3188,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1942,100,62.8,0,30.0,0,Car,0.0,10.0,25.9,568.4,4,47457.1,2024-04-08 08:53:08
3189,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1926,100,62.3,0,30.0,0,Car,0.0,10.0,25.9,567.9,4,47474.4,2024-04-08 08:53:09
3190,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1911,100,61.8,0,30.0,0,Car,0.0,10.0,25.9,567.4,4,47491.5,2024-04-08 08:53:10
3191,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1895,100,61.3,0,30.0,0,Car,0.0,10.0,26.0,566.8,4,47508.5,2024-04-08 08:53:11
3192,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1880,100,60.8,0,30.0,0,Car,0.0,10.0,26.0,566.3,4,47525.4,2024-04-08 08:53:12
3193,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1880,100,60.8,0,30.0,0,Car,1.2,10.0,26.0,565.8,4,47542.3,2024-04-08 08:53:13
3194,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1880,100,60.8,0,32.9,0,Car,0.0,11.0,26.0,565.3,4,47559.2,2024-04-08 08:53:14
3195,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1864,100,60.3,0,30.0,0,Car,0.0,10.0,26.0,564.8,4,47575.9,2024-04-08 08:53:15
3196,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1865,100,60.3,0,30.0,0,Car,0.4,10.0,26.0,564.3,4,47592.6,2024-04-08 08:53:16
3197,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1865,100,60.3,0,30.0,0,Car,1.4,10.0,26.0,563.7,4,47609.4,2024-04-08 08:53:17
3198,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1865,100,60.3,0,30.0,0,Car,1.9,10.0,26.0,563.2,4,47626.1,2024-04-08 08:53:18
3199,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1850,100,59.8,0,30.0,0,Car,0.0,10.0,26.0,562.7,4,47642.7,2024-04-08 08:53:19
3200,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1850,100,59.8,0,30.0,0,Car,0.8,10.0,26.0,562.2,4,47659.3,2024-04-08 08:53:20
3201,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1850,100,59.8,0,30.0,0,Car,2.0,10.0,26.0,561.7,4,47676.0,2024-04-08 08:53:21
3202,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1851,100,59.8,0,30.0,0,Car,0.6,10.0,26.0,561.2,4,47692.6,2024-04-08 08:53:22
3203,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1851,100,59.8,0,30.0,0,Car,0.7,10.0,26.0,560.8,4,47709.2,2024-04-08 08:53:23
3204,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1851,100,59.8,0,30.4,0,Car,0.1,10.1,26.0,560.3,4,47725.8,2024-04-08 08:53:24
3205,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1835,100,59.3,0,31.3,0,Car,0.0,10.4,26.1,559.8,4,47742.3,2024-04-08 08:53:25
3206,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1835,100,59.3,0,30.0,0,Car,0.7,10.0,26.1,559.3,4,47758.8,2024-04-08 08:53:26
3207,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1836,100,59.3,0,30.0,0,Car,2.0,10.0,26.1,558.8,4,47775.2,2024-04-08 08:53:27
3208,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1836,100,59.4,0,30.0,0,Car,1.9,10.0,26.0,558.4,4,47791.7,2024-04-08 08:53:28
3209,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1837,100,59.4,0,38.3,0,Car,2.6,12.8,26.0,558.0,4,47808.2,2024-04-08 08:53:29
3210,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1837,100,59.4,0,30.0,0,Car,1.2,10.0,26.0,557.5,4,47824.7,2024-04-08 08:53:30
3211,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1838,100,59.4,0,30.0,0,Car,2.6,10.0,26.0,557.0,4,47841.2,2024-04-08 08:53:31
3212,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1838,100,59.4,0,30.0,0,Car,3.0,10.0,26.0,556.6,4,47857.7,2024-04-08 08:53:32
3213,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1839,100,59.4,0,30.0,0,Car,2.6,10.0,26.0,556.1,4,47874.2,2024-04-08 08:53:33
3214,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1839,100,59.4,0,30.0,0,Car,1.7,10.0,26.0,555.7,4,47890.7,2024-04-08 08:53:34
3215,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1840,100,59.5,0,30.0,0,Car,2.1,10.0,26.0,555.3,4,47907.3,2024-04-08 08:53:35
3216,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1840,100,59.5,0,33.2,0,Car,2.6,11.1,26.0,554.9,4,47923.8,2024-04-08 08:53:36
3217,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1841,100,59.5,0,30.0,0,Car,1.8,10.0,26.0,554.4,4,47940.3,2024-04-08 08:53:37
3218,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1841,100,59.5,0,30.0,0,Car,1.6,10.0,26.0,554.0,4,47956.8,2024-04-08 08:53:38
3219,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1825,100,59.0,0,30.0,0,Car,0.0,10.0,26.1,553.6,4,47973.2,2024-04-08 08:53:39
3220,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1810,100,58.5,0,30.0,0,Car,0.0,10.0,26.1,553.2,4,47989.5,2024-04-08 08:53:40
3221,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1810,100,58.5,0,35.5,0,Car,1.6,11.8,26.1,552.8,4,48005.7,2024-04-08 08:53:41
3222,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1811,100,58.5,0,30.0,0,Car,2.4,10.0,26.1,552.3,4,48022.0,2024-04-08 08:53:42
3223,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1811,100,58.5,0,30.0,0,Car,1.6,10.0,26.1,551.9,4,48038.2,2024-04-08 08:53:43
3224,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1811,100,58.5,0,30.0,0,Car,0.2,10.0,26.1,551.5,4,48054.5,2024-04-08 08:53:44
3225,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1796,100,58.0,0,30.0,0,Car,0.0,10.0,26.1,551.1,4,48070.6,2024-04-08 08:53:45
3226,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1796,100,58.1,0,30.0,0,Car,1.2,10.0,26.1,550.7,4,48086.8,2024-04-08 08:53:46
3227,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1781,100,57.6,0,30.0,0,Car,0.0,10.0,26.1,550.3,4,48102.7,2024-04-08 08:53:47
3228,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1765,100,57.1,0,30.0,0,Car,0.0,10.0,26.2,549.8,4,48118.6,2024-04-08 08:53:48
3229,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1765,100,57.1,0,30.0,0,Car,0.0,10.0,26.2,549.4,4,48134.4,2024-04-08 08:53:49
3230,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1765,100,57.1,0,30.0,0,Car,0.2,10.0,26.2,549.0,4,48150.3,2024-04-08 08:53:50
3231,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1766,100,57.1,0,30.0,0,Car,2.0,10.0,26.2,548.6,4,48166.1,2024-04-08 08:53:51
3232,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1766,100,57.1,0,30.0,0,Car,2.6,10.0,26.2,548.2,4,48182.0,2024-04-08 08:53:52
3233,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1767,100,57.1,0,30.0,0,Car,3.0,10.0,26.2,547.8,4,48197.9,2024-04-08 08:53:53
3234,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1767,100,57.1,0,30.0,0,Car,1.5,10.0,26.2,547.4,4,48213.7,2024-04-08 08:53:54
3235,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1768,100,57.1,0,30.0,0,Car,2.2,10.0,26.2,547.0,4,48229.6,2024-04-08 08:53:55
3236,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1769,100,57.2,0,34.6,0,Car,3.6,11.5,26.2,546.7,4,48245.5,2024-04-08 08:53:56
3237,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1769,100,57.2,0,30.0,0,Car,2.8,10.0,26.2,546.3,4,48261.4,2024-04-08 08:53:57
3238,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1770,100,57.2,0,34.4,0,Car,4.2,11.5,26.2,545.9,4,48277.3,2024-04-08 08:53:58
3239,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1771,100,57.2,0,30.0,0,Car,4.5,10.0,26.2,545.6,4,48293.2,2024-04-08 08:53:59
3240,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1756,100,56.7,0,30.0,0,Car,0.0,10.0,26.2,545.2,4,48308.9,2024-04-08 08:54:00
3241,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1740,100,56.2,0,30.0,0,Car,0.0,10.0,26.2,544.8,4,48324.6,2024-04-08 08:54:01
3242,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1725,100,55.7,0,30.0,0,Car,0.0,10.0,26.2,544.4,4,48340.0,2024-04-08 08:54:02
3243,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1709,100,55.2,0,30.0,0,Car,0.0,10.0,26.3,544.0,4,48355.4,2024-04-08 08:54:03
3244,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1694,100,54.7,0,30.0,0,Car,0.0,10.0,26.3,543.6,4,48370.6,2024-04-08 08:54:04
3245,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1678,100,54.2,0,30.0,0,Car,0.0,10.0,26.3,543.2,4,48385.7,2024-04-08 08:54:05
3246,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1663,100,53.7,0,30.0,0,Car,0.0,10.0,26.3,542.8,4,48400.6,2024-04-08 08:54:06
3247,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1647,100,53.2,0,30.0,0,Car,0.0,10.0,26.4,542.4,4,48415.4,2024-04-08 08:54:07
3248,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1632,100,52.7,0,30.0,0,Car,0.0,10.0,26.4,542.0,4,48430.0,2024-04-08 08:54:08
3249,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1616,100,52.2,0,30.0,0,Car,0.0,10.0,26.4,541.6,4,48444.5,2024-04-08 08:54:09
3250,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1601,100,51.7,0,30.0,0,Car,0.0,10.0,26.4,541.2,4,48458.9,2024-04-08 08:54:10
3251,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1585,100,51.2,0,30.0,0,Car,0.0,10.0,26.5,540.8,4,48473.1,2024-04-08 08:54:11
3252,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1570,100,50.7,0,30.0,0,Car,0.0,10.0,26.5,540.4,4,48487.2,2024-04-08 08:54:12
3253,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1554,100,50.2,0,30.0,0,Car,0.0,10.0,26.5,539.9,4,48501.2,2024-04-08 08:54:13
3254,SimDriver_01,1,0,0,0,0,0,0,0,90.2,5388,100,49.7,0,30.0,0,Car,0.0,10.0,26.5,541.4,1,48515.0,2024-04-08 08:54:14
3255,SimDriver_01,1,0,0,0,0,0,0,0,90.2,5333,100,49.2,0,30.0,0,Car,0.0,10.0,26.6,542.9,1,48528.7,2024-04-08 08:54:15
3256,SimDriver_01,1,0,0,0,0,0,0,0,90.2,5279,100,48.7,0,30.0,0,Car,0.0,10.0,26.6,544.3,1,48542.2,2024-04-08 08:54:16
3257,SimDriver_01,1,0,0,0,0,0,0,0,90.2,5225,100,48.2,0,30.0,0,Car,0.0,10.0,26.6,545.7,1,48555.6,2024-04-08 08:54:17
3258,SimDriver_01,1,0,0,0,0,0,0,0,90.2,5171,100,47.7,0,30.0,0,Car,0.0,10.0,26.6,547.0,1,48568.9,2024-04-08 08:54:18
3259,SimDriver_01,1,0,0,0,0,0,0,0,90.2,5117,100,47.2,0,30.0,0,Car,0.0,10.0,26.7,548.3,1,48582.0,2024-04-08 08:54:19
3260,SimDriver_01,1,0,0,0,0,0,0,0,90.2,5063,100,46.7,0,30.0,0,Car,0.0,10.0,26.7,549.5,1,48595.0,2024-04-08 08:54:20
3261,SimDriver_01,1,0,0,0,0,0,0,0,90.2,5009,100,46.2,0,30.0,0,Car,0.0,10.0,26.7,550.7,1,48607.9,2024-04-08 08:54:21
3262,SimDriver_01,1,0,0,0,0,0,0,0,90.2,4954,100,45.7,0,30.0,0,Car,0.0,10.0,26.7,551.9,1,48620.6,2024-04-08 08:54:22
3263,SimDriver_01,1,0,0,0,0,0,0,0,90.2,4900,100,45.2,0,30.0,0,Car,0.0,10.0,26.8,553.0,1,48633.1,2024-04-08 08:54:23
3264,SimDriver_01,1,0,0,0,0,0,0,0,90.2,4846,100,44.7,0,30.0,0,Car,0.0,10.0,26.8,554.1,1,48645.6,2024-04-08 08:54:24
3265,SimDriver_01,1,0,0,0,0,0,0,0,90.2,4792,100,44.2,0,30.0,0,Car,0.0,10.0,26.8,555.2,1,48657.9,2024-04-08 08:54:25
3266,SimDriver_01,1,0,0,0,0,0,0,0,90.2,4738,100,43.7,0,30.0,0,Car,0.0,10.0,26.8,556.2,1,48670.0,2024-04-08 08:54:26
3267,SimDriver_01,1,0,0,0,0,0,0,0,90.2,4684,100,43.2,0,30.0,0,Car,0.0,10.0,26.9,557.2,1,48682.0,2024-04-08 08:54:27
3268,SimDriver_01,1,0,0,0,0,0,0,0,90.2,4629,100,42.7,0,30.0,0,Car,0.0,10.0,26.9,558.1,1,48693.9,2024-04-08 08:54:28
3269,SimDriver_01,1,0,0,0,0,0,0,0,90.2,4575,100,42.2,0,30.0,0,Car,0.0,10.0,26.9,559.0,1,48705.6,2024-04-08 08:54:29
3270,SimDriver_01,1,0,0,0,0,0,0,0,90.2,4521,100,41.7,0,30.0,0,Car,0.0,10.0,26.9,559.9,1,48717.2,2024-04-08 08:54:30
3271,SimDriver_01,1,0,0,0,0,0,0,0,90.2,4467,100,41.2,0,30.0,0,Car,0.0,10.0,27.0,560.7,1,48728.7,2024-04-08 08:54:31
3272,SimDriver_01,1,0,0,0,0,0,0,0,90.2,4413,100,40.7,0,30.0,0,Car,0.0,10.0,27.0,561.5,1,48740.0,2024-04-08 08:54:32
3273,SimDriver_01,1,0,0,0,0,0,0,0,90.2,4359,100,40.2,0,30.0,0,Car,0.0,10.0,27.0,562.3,1,48751.2,2024-04-08 08:54:33
3274,SimDriver_01,1,0,0,0,0,0,0,0,90.2,4304,100,39.7,0,30.0,0,Car,0.0,10.0,27.0,563.0,1,48762.2,2024-04-08 08:54:34
3275,SimDriver_01,1,0,0,0,0,0,0,0,90.2,4250,100,39.2,0,30.0,0,Car,0.0,10.0,27.1,563.7,1,48773.1,2024-04-08 08:54:35
3276,SimDriver_01,1,0,0,0,0,0,0,0,90.2,4196,100,38.7,0,30.0,0,Car,0.0,10.0,27.1,564.4,1,48783.9,2024-04-08 08:54:36
3277,SimDriver_01,1,0,0,0,0,0,0,0,90.2,4142,100,38.2,0,30.0,0,Car,0.0,10.0,27.1,565.0,1,48794.5,2024-04-08 08:54:37
3278,SimDriver_01,1,0,0,0,0,0,0,0,90.2,4088,100,37.7,0,30.0,0,Car,0.0,10.0,27.1,565.6,1,48805.0,2024-04-08 08:54:38
3279,SimDriver_01,1,0,0,0,0,0,0,0,90.2,4034,100,37.2,0,30.0,0,Car,0.0,10.0,27.2,566.2,1,48815.3,2024-04-08 08:54:39
3280,SimDriver_01,1,0,0,0,0,0,0,0,90.2,3980,100,36.7,0,30.0,0,Car,0.0,10.0,27.2,566.7,1,48825.5,2024-04-08 08:54:40
3281,SimDriver_01,1,0,0,0,0,0,0,0,90.2,3925,100,36.2,0,30.0,0,Car,0.0,10.0,27.2,567.2,1,48835.6,2024-04-08 08:54:41
3282,SimDriver_01,1,0,0,0,0,0,0,0,90.2,3871,100,35.7,0,30.0,0,Car,0.0,10.0,27.2,567.7,1,48845.5,2024-04-08 08:54:42
3283,SimDriver_01,1,0,0,0,0,0,0,0,90.2,3817,100,35.2,0,30.0,0,Car,0.0,10.0,27.3,568.1,1,48855.3,2024-04-08 08:54:43
3284,SimDriver_01,1,0,0,0,0,0,0,0,90.2,3763,100,34.7,0,30.0,0,Car,0.0,10.0,27.3,568.5,1,48865.0,2024-04-08 08:54:44
