Time_1s,Driver_ID,LapID,GPS Longitude,GPS Latitude,GPS Bearing,Accelerometer (Total),Accelerometer (X),Accelerometer (Y),Accelerometer (Z),Coolant,RPM,Altitude(GPS),OBD Speed,kff1298,Torque,F_M,AuthorisedClass,Throttle_Position,Engine_Load,Intake_Air_Temp,Catalyst_Temperature,Gear,Trip_Distance_m,Timestamp
2991,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1843,100,42.5,0,30.0,0,Car,1.6,10.0,26.9,542.6,3,41706.3,2024-01-29 08:49:51
2992,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1844,100,42.6,0,30.0,0,Car,3.2,10.0,26.9,542.3,3,41718.1,2024-01-29 08:49:52
2993,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1846,100,42.6,0,30.0,0,Car,4.3,10.0,26.9,542.0,3,41730.0,2024-01-29 08:49:53
2994,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1847,100,42.7,0,30.0,0,Car,5.4,10.0,26.9,541.7,3,41741.8,2024-01-29 08:49:54
2995,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1849,100,42.7,0,30.0,0,Car,3.8,10.0,26.9,541.4,3,41753.7,2024-01-29 08:49:55
2996,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1850,100,42.7,0,30.0,0,Car,3.6,10.0,26.9,541.1,3,41765.6,2024-01-29 08:49:56
2997,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1851,100,42.7,0,30.0,0,Car,4.8,10.0,26.9,540.8,3,41777.4,2024-01-29 08:49:57
2998,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1853,100,42.8,0,30.0,0,Car,5.7,10.0,26.9,540.5,3,41789.3,2024-01-29 08:49:58
2999,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1856,100,42.8,0,30.0,0,Car,6.8,10.0,26.9,540.2,3,41801.2,2024-01-29 08:49:59
3000,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1834,100,42.3,0,30.0,0,Car,0.0,10.0,26.9,539.9,3,41813.0,2024-01-29 08:50:00
3001,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1812,100,41.8,0,30.0,0,Car,0.0,10.0,26.9,539.7,3,41824.6,2024-01-29 08:50:01
3002,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1791,100,41.3,0,30.0,0,Car,0.0,10.0,26.9,539.4,3,41836.1,2024-01-29 08:50:02
3003,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1769,100,40.8,0,30.0,0,Car,0.0,10.0,27.0,539.0,3,41847.4,2024-01-29 08:50:03
3004,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1747,100,40.3,0,30.0,0,Car,0.0,10.0,27.0,538.7,3,41858.6,2024-01-29 08:50:04
3005,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1726,100,39.8,0,30.0,0,Car,0.0,10.0,27.0,538.4,3,41869.7,2024-01-29 08:50:05
3006,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1704,100,39.3,0,30.0,0,Car,0.0,10.0,27.0,538.1,3,41880.6,2024-01-29 08:50:06
3007,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1682,100,38.8,0,30.0,0,Car,0.0,10.0,27.1,537.7,3,41891.4,2024-01-29 08:50:07
3008,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1661,100,38.3,0,30.0,0,Car,0.0,10.0,27.1,537.4,3,41902.1,2024-01-29 08:50:08
3009,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1639,100,37.8,0,30.0,0,Car,0.0,10.0,27.1,537.0,3,41912.6,2024-01-29 08:50:09
3010,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1617,100,37.3,0,30.0,0,Car,0.0,10.0,27.1,536.7,3,41923.0,2024-01-29 08:50:10
3011,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1596,100,36.8,0,30.0,0,Car,0.0,10.0,27.2,536.3,3,41933.2,2024-01-29 08:50:11
3012,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1574,100,36.3,0,30.0,0,Car,0.0,10.0,27.2,535.9,3,41943.3,2024-01-29 08:50:12
3013,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1552,100,35.8,0,30.0,0,Car,0.0,10.0,27.2,535.5,3,41953.2,2024-01-29 08:50:13
3014,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1531,100,35.3,0,30.0,0,Car,0.0,10.0,27.2,535.2,3,41963.1,2024-01-29 08:50:14
3015,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1509,100,34.8,0,30.0,0,Car,0.0,10.0,27.3,534.8,3,41972.7,2024-01-29 08:50:15
3016,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1487,100,34.3,0,30.0,0,Car,0.0,10.0,27.3,534.4,3,41982.3,2024-01-29 08:50:16
3017,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1466,100,33.8,0,30.0,0,Car,0.0,10.0,27.3,533.9,3,41991.7,2024-01-29 08:50:17
3018,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1444,100,33.3,0,30.0,0,Car,0.0,10.0,27.3,533.5,3,42000.9,2024-01-29 08:50:18
3019,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1422,100,32.8,0,30.0,0,Car,0.0,10.0,27.4,533.1,3,42010.1,2024-01-29 08:50:19
3020,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1423,100,32.9,0,30.0,0,Car,0.7,10.0,27.4,532.7,3,42019.2,2024-01-29 08:50:20
3021,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1423,100,32.9,0,30.0,0,Car,0.8,10.0,27.4,532.3,3,42028.3,2024-01-29 08:50:21
3022,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1424,100,32.9,0,30.0,0,Car,2.5,10.0,27.4,531.9,3,42037.5,2024-01-29 08:50:22
3023,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1425,100,32.9,0,30.0,0,Car,3.7,10.0,27.4,531.5,3,42046.6,2024-01-29 08:50:23
3024,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1427,100,32.9,0,30.0,0,Car,3.9,10.0,27.4,531.1,3,42055.7,2024-01-29 08:50:24
3025,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1428,100,33.0,0,30.0,0,Car,3.7,10.0,27.4,530.7,3,42064.9,2024-01-29 08:50:25
3026,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1429,100,33.0,0,30.0,0,Car,2.5,10.0,27.4,530.3,3,42074.1,2024-01-29 08:50:26
3027,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1430,100,33.0,0,30.0,0,Car,1.8,10.0,27.4,529.9,3,42083.2,2024-01-29 08:50:27
3028,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1431,100,33.0,0,30.0,0,Car,2.6,10.0,27.4,529.5,3,42092.4,2024-01-29 08:50:28
3029,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1432,100,33.1,0,30.0,0,Car,4.4,10.0,27.4,529.1,3,42101.6,2024-01-29 08:50:29
3030,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1434,100,33.1,0,30.0,0,Car,5.8,10.0,27.3,528.7,3,42110.8,2024-01-29 08:50:30
3031,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1436,100,33.2,0,30.0,0,Car,4.6,10.0,27.3,528.4,3,42120.0,2024-01-29 08:50:31
3032,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1437,100,33.2,0,30.0,0,Car,3.4,10.0,27.3,528.0,3,42129.2,2024-01-29 08:50:32
3033,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1439,100,33.2,0,32.8,0,Car,4.8,10.9,27.3,527.7,3,42138.5,2024-01-29 08:50:33
3034,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1440,100,33.3,0,30.0,0,Car,4.6,10.0,27.3,527.3,3,42147.7,2024-01-29 08:50:34
3035,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1442,100,33.3,0,30.0,0,Car,3.8,10.0,27.3,527.0,3,42156.9,2024-01-29 08:50:35
3036,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1443,100,33.3,0,30.0,0,Car,3.6,10.0,27.3,526.6,3,42166.2,2024-01-29 08:50:36
3037,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1444,100,33.3,0,30.0,0,Car,3.4,10.0,27.3,526.3,3,42175.5,2024-01-29 08:50:37
3038,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1445,100,33.4,0,30.0,0,Car,1.5,10.0,27.3,525.9,3,42184.7,2024-01-29 08:50:38
3039,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1446,100,33.4,0,30.0,0,Car,3.1,10.0,27.3,525.6,3,42194.0,2024-01-29 08:50:39
3040,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1447,100,33.4,0,30.0,0,Car,1.8,10.0,27.3,525.3,3,42203.3,2024-01-29 08:50:40
3041,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1448,100,33.4,0,30.0,0,Car,2.4,10.0,27.3,524.9,3,42212.6,2024-01-29 08:50:41
3042,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1448,100,33.4,0,30.0,0,Car,2.4,10.0,27.3,524.6,3,42221.9,2024-01-29 08:50:42
3043,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1449,100,33.5,0,30.0,0,Car,2.8,10.0,27.3,524.3,3,42231.1,2024-01-29 08:50:43
3044,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1451,100,33.5,0,30.0,0,Car,3.3,10.0,27.3,524.0,3,42240.5,2024-01-29 08:50:44
3045,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1452,100,33.5,0,30.0,0,Car,4.1,10.0,27.3,523.7,3,42249.8,2024-01-29 08:50:45
3046,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1453,100,33.6,0,30.0,0,Car,3.0,10.0,27.3,523.3,3,42259.1,2024-01-29 08:50:46
3047,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1454,100,33.6,0,30.0,0,Car,1.6,10.0,27.3,523.0,3,42268.4,2024-01-29 08:50:47
3048,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1432,100,33.1,0,30.0,0,Car,0.0,10.0,27.4,522.7,3,42277.6,2024-01-29 08:50:48
3049,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1410,100,32.6,0,30.0,0,Car,0.0,10.0,27.4,522.4,3,42286.6,2024-01-29 08:50:49
3050,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1411,100,32.6,0,30.0,0,Car,0.3,10.0,27.4,522.1,3,42295.7,2024-01-29 08:50:50
3051,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1411,100,32.6,0,30.0,0,Car,0.2,10.0,27.4,521.8,3,42304.7,2024-01-29 08:50:51
3052,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1411,100,32.6,0,30.0,0,Car,0.7,10.0,27.4,521.5,3,42313.8,2024-01-29 08:50:52
3053,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1411,100,32.6,0,30.0,0,Car,0.6,10.0,27.4,521.1,3,42322.8,2024-01-29 08:50:53
3054,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1411,100,32.6,0,30.0,0,Car,1.2,10.0,27.4,520.8,3,42331.9,2024-01-29 08:50:54
3055,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1413,100,32.6,0,30.0,0,Car,2.9,10.0,27.4,520.5,3,42340.9,2024-01-29 08:50:55
3056,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1414,100,32.7,0,30.0,0,Car,4.8,10.0,27.4,520.2,3,42350.0,2024-01-29 08:50:56
3057,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1416,100,32.7,0,36.5,0,Car,5.3,12.2,27.4,520.0,3,42359.1,2024-01-29 08:50:57
3058,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1418,100,32.7,0,30.0,0,Car,4.1,10.0,27.4,519.7,3,42368.2,2024-01-29 08:50:58
3059,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1419,100,32.8,0,30.0,0,Car,3.9,10.0,27.4,519.4,3,42377.3,2024-01-29 08:50:59
3060,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1421,100,32.8,0,30.0,0,Car,6.4,10.0,27.4,519.1,3,42386.4,2024-01-29 08:51:00
3061,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1425,100,32.9,0,30.0,0,Car,8.9,10.0,27.4,518.9,3,42395.5,2024-01-29 08:51:01
3062,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1429,100,33.0,0,30.0,0,Car,11.4,10.0,27.4,518.6,3,42404.7,2024-01-29 08:51:02
3063,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1434,100,33.1,0,43.5,0,Car,13.9,14.5,27.3,518.4,3,42413.9,2024-01-29 08:51:03
3064,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1440,100,33.2,0,46.0,0,Car,16.4,15.3,27.3,518.2,3,42423.1,2024-01-29 08:51:04
3065,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1446,100,33.4,0,69.0,0,Car,18.9,23.0,27.3,518.2,3,42432.4,2024-01-29 08:51:05
3066,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1454,100,33.6,0,71.5,0,Car,21.4,23.8,27.3,518.3,3,42441.7,2024-01-29 08:51:06
3067,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1463,100,33.8,0,78.0,0,Car,23.9,26.0,27.3,518.3,3,42451.1,2024-01-29 08:51:07
3068,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1472,100,34.0,0,67.0,0,Car,26.4,22.3,27.3,518.3,3,42460.6,2024-01-29 08:51:08
3069,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1483,100,34.2,0,71.6,0,Car,28.9,23.9,27.3,518.4,3,42470.1,2024-01-29 08:51:09
3070,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1494,100,34.5,0,75.7,0,Car,31.4,25.2,27.3,518.4,3,42479.7,2024-01-29 08:51:10
3071,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1506,100,34.8,0,80.3,0,Car,33.9,26.8,27.3,518.5,3,42489.3,2024-01-29 08:51:11
3072,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1519,100,35.1,0,110.3,0,Car,36.4,36.8,27.3,518.8,3,42499.1,2024-01-29 08:51:12
3073,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1533,100,35.4,0,111.4,0,Car,38.9,37.1,27.2,519.2,3,42508.9,2024-01-29 08:51:13
3074,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1548,100,35.7,0,115.7,0,Car,41.4,38.6,27.2,519.5,3,42518.8,2024-01-29 08:51:14
3075,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1563,100,36.1,0,105.8,0,Car,43.9,35.3,27.2,519.8,3,42528.8,2024-01-29 08:51:15
3076,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1580,100,36.5,0,121.2,0,Car,46.4,40.4,27.2,520.2,3,42539.0,2024-01-29 08:51:16
3077,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1597,100,36.9,0,135.9,0,Car,48.9,45.3,27.2,520.7,3,42549.2,2024-01-29 08:51:17
3078,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1615,100,37.3,0,144.6,0,Car,51.4,48.2,27.1,521.3,3,42559.6,2024-01-29 08:51:18
3079,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1634,100,37.7,0,135.8,0,Car,53.9,45.3,27.1,521.8,3,42570.1,2024-01-29 08:51:19
3080,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1654,100,38.2,0,159.0,0,Car,56.4,53.0,27.1,522.5,3,42580.7,2024-01-29 08:51:20
3081,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1675,100,38.7,0,142.8,0,Car,58.9,47.6,27.1,523.0,3,42591.4,2024-01-29 08:51:21
3082,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1696,100,39.2,0,159.2,0,Car,61.4,53.1,27.0,523.7,3,42602.3,2024-01-29 08:51:22
3083,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1718,100,39.7,0,151.0,0,Car,63.9,50.3,27.0,524.3,3,42613.3,2024-01-29 08:51:23
3084,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1742,100,40.2,0,165.4,0,Car,66.4,55.1,27.0,525.1,3,42624.5,2024-01-29 08:51:24
3085,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1765,100,40.8,0,183.1,0,Car,68.9,61.0,27.0,525.9,3,42635.8,2024-01-29 08:51:25
3086,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1790,100,41.3,0,183.6,0,Car,71.4,61.2,26.9,526.8,3,42647.3,2024-01-29 08:51:26
3087,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1815,100,41.9,0,183.8,0,Car,73.9,61.3,26.9,527.6,3,42658.9,2024-01-29 08:51:27
3088,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1842,100,42.5,0,196.9,0,Car,76.4,65.6,26.9,528.6,3,42670.7,2024-01-29 08:51:28
3089,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1868,100,43.1,0,212.1,0,Car,78.9,70.7,26.8,529.7,3,42682.7,2024-01-29 08:51:29
3090,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1896,100,43.8,0,199.0,0,Car,81.4,66.3,26.8,530.6,3,42694.9,2024-01-29 08:51:30
3091,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1924,100,44.4,0,219.0,0,Car,83.9,73.0,26.8,531.8,3,42707.2,2024-01-29 08:51:31
3092,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1954,100,45.1,0,212.5,0,Car,86.4,70.8,26.7,532.8,3,42719.7,2024-01-29 08:51:32
3093,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1983,100,45.8,0,235.0,0,Car,88.9,78.3,26.7,534.1,3,42732.5,2024-01-29 08:51:33
3094,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2013,100,46.5,0,214.5,0,Car,87.5,71.5,26.7,535.2,3,42745.4,2024-01-29 08:51:34
3095,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2042,100,47.2,0,217.2,0,Car,89.3,72.4,26.6,536.3,3,42758.5,2024-01-29 08:51:35
3096,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2072,100,47.8,0,242.6,0,Car,90.6,80.9,26.6,537.6,3,42771.8,2024-01-29 08:51:36
3097,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2102,100,48.5,0,223.4,0,Car,91.1,74.5,26.6,538.7,3,42785.2,2024-01-29 08:51:37
3098,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2133,100,49.2,0,236.9,0,Car,93.0,79.0,26.5,540.0,3,42798.9,2024-01-29 08:51:38
3099,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2164,100,50.0,0,244.2,0,Car,95.0,81.4,26.5,541.3,3,42812.8,2024-01-29 08:51:39
3100,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1568,100,50.7,0,231.1,0,Car,95.3,77.0,26.5,542.2,4,42826.9,2024-01-29 08:51:40
3101,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1589,100,51.4,0,233.7,0,Car,93.6,77.9,26.4,543.1,4,42841.1,2024-01-29 08:51:41
3102,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1611,100,52.1,0,224.3,0,Car,93.1,74.8,26.4,544.0,4,42855.6,2024-01-29 08:51:42
3103,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1632,100,52.7,0,233.4,0,Car,91.8,77.8,26.4,544.9,4,42870.3,2024-01-29 08:51:43
3104,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1653,100,53.4,0,231.6,0,Car,91.8,77.2,26.3,545.9,4,42885.1,2024-01-29 08:51:44
3105,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1673,100,54.1,0,221.7,0,Car,91.4,73.9,26.3,546.7,4,42900.1,2024-01-29 08:51:45
3106,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1694,100,54.8,0,233.2,0,Car,91.4,77.7,26.3,547.7,4,42915.3,2024-01-29 08:51:46
3107,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1715,100,55.4,0,228.2,0,Car,93.2,76.1,26.2,548.6,4,42930.7,2024-01-29 08:51:47
3108,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1736,100,56.1,0,257.6,0,Car,94.1,85.9,26.2,549.7,4,42946.3,2024-01-29 08:51:48
3109,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1720,100,55.6,0,30.0,0,Car,0.0,10.0,26.2,549.2,4,42961.8,2024-01-29 08:51:49
3110,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1705,100,55.1,0,30.0,0,Car,0.0,10.0,26.2,548.8,4,42977.1,2024-01-29 08:51:50
3111,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1690,100,54.6,0,30.0,0,Car,0.0,10.0,26.3,548.3,4,42992.2,2024-01-29 08:51:51
3112,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1690,100,54.6,0,30.0,0,Car,1.7,10.0,26.3,547.9,4,43007.4,2024-01-29 08:51:52
3113,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1691,100,54.6,0,30.0,0,Car,3.7,10.0,26.3,547.5,4,43022.6,2024-01-29 08:51:53
3114,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1691,100,54.7,0,30.0,0,Car,2.9,10.0,26.3,547.0,4,43037.8,2024-01-29 08:51:54
3115,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1692,100,54.7,0,30.0,0,Car,4.8,10.0,26.3,546.6,4,43053.0,2024-01-29 08:51:55
3116,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1694,100,54.7,0,37.9,0,Car,6.0,12.6,26.3,546.3,4,43068.2,2024-01-29 08:51:56
3117,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1695,100,54.8,0,39.4,0,Car,5.6,13.1,26.3,545.9,4,43083.4,2024-01-29 08:51:57
3118,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1696,100,54.8,0,30.0,0,Car,5.6,10.0,26.3,545.5,4,43098.6,2024-01-29 08:51:58
3119,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1697,100,54.9,0,30.0,0,Car,5.2,10.0,26.3,545.1,4,43113.9,2024-01-29 08:51:59
3120,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1682,100,54.4,0,30.0,0,Car,0.0,10.0,26.3,544.7,4,43129.0,2024-01-29 08:52:00
3121,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1667,100,53.9,0,30.0,0,Car,0.0,10.0,26.3,544.3,4,43143.9,2024-01-29 08:52:01
3122,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1651,100,53.4,0,30.0,0,Car,0.0,10.0,26.3,543.8,4,43158.8,2024-01-29 08:52:02
3123,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1636,100,52.9,0,30.0,0,Car,0.0,10.0,26.4,543.4,4,43173.4,2024-01-29 08:52:03
3124,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1620,100,52.4,0,30.0,0,Car,0.0,10.0,26.4,543.0,4,43188.0,2024-01-29 08:52:04
3125,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1605,100,51.9,0,30.0,0,Car,0.0,10.0,26.4,542.6,4,43202.4,2024-01-29 08:52:05
3126,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1589,100,51.4,0,30.0,0,Car,0.0,10.0,26.4,542.1,4,43216.7,2024-01-29 08:52:06
3127,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1574,100,50.9,0,30.0,0,Car,0.0,10.0,26.5,541.7,4,43230.8,2024-01-29 08:52:07
3128,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1558,100,50.4,0,30.0,0,Car,0.0,10.0,26.5,541.3,4,43244.8,2024-01-29 08:52:08
3129,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2160,100,49.9,0,30.0,0,Car,0.0,10.0,26.5,541.1,3,43258.6,2024-01-29 08:52:09
3130,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2138,100,49.4,0,30.0,0,Car,0.0,10.0,26.5,541.0,3,43272.3,2024-01-29 08:52:10
3131,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2117,100,48.9,0,30.0,0,Car,0.0,10.0,26.6,540.8,3,43285.9,2024-01-29 08:52:11
3132,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2095,100,48.4,0,30.0,0,Car,0.0,10.0,26.6,540.7,3,43299.4,2024-01-29 08:52:12
3133,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2073,100,47.9,0,30.0,0,Car,0.0,10.0,26.6,540.5,3,43312.7,2024-01-29 08:52:13
3134,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2052,100,47.4,0,30.0,0,Car,0.0,10.0,26.6,540.3,3,43325.8,2024-01-29 08:52:14
3135,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2030,100,46.9,0,30.0,0,Car,0.0,10.0,26.7,540.1,3,43338.8,2024-01-29 08:52:15
3136,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2008,100,46.4,0,30.0,0,Car,0.0,10.0,26.7,540.0,3,43351.7,2024-01-29 08:52:16
3137,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1987,100,45.9,0,30.0,0,Car,0.0,10.0,26.7,539.7,3,43364.5,2024-01-29 08:52:17
3138,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1965,100,45.4,0,30.0,0,Car,0.0,10.0,26.7,539.5,3,43377.1,2024-01-29 08:52:18
3139,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1943,100,44.9,0,30.0,0,Car,0.0,10.0,26.8,539.3,3,43389.5,2024-01-29 08:52:19
3140,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1922,100,44.4,0,30.0,0,Car,0.0,10.0,26.8,539.1,3,43401.8,2024-01-29 08:52:20
3141,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1900,100,43.9,0,30.0,0,Car,0.0,10.0,26.8,538.8,3,43414.0,2024-01-29 08:52:21
3142,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1878,100,43.4,0,30.0,0,Car,0.0,10.0,26.8,538.6,3,43426.1,2024-01-29 08:52:22
3143,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1857,100,42.9,0,30.0,0,Car,0.0,10.0,26.9,538.3,3,43438.0,2024-01-29 08:52:23
3144,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1835,100,42.4,0,30.0,0,Car,0.0,10.0,26.9,538.1,3,43449.7,2024-01-29 08:52:24
3145,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1813,100,41.9,0,30.0,0,Car,0.0,10.0,26.9,537.8,3,43461.4,2024-01-29 08:52:25
3146,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1792,100,41.4,0,30.0,0,Car,0.0,10.0,26.9,537.5,3,43472.9,2024-01-29 08:52:26
3147,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1770,100,40.9,0,30.0,0,Car,0.0,10.0,27.0,537.2,3,43484.2,2024-01-29 08:52:27
3148,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1748,100,40.4,0,30.0,0,Car,0.0,10.0,27.0,536.9,3,43495.4,2024-01-29 08:52:28
