Time_1s,Driver_ID,LapID,GPS Longitude,GPS Latitude,GPS Bearing,Accelerometer (Total),Accelerometer (X),Accelerometer (Y),Accelerometer (Z),Coolant,RPM,Altitude(GPS),OBD Speed,kff1298,Torque,F_M,AuthorisedClass,Throttle_Position,Engine_Load,Intake_Air_Temp,Catalyst_Temperature,Gear,Trip_Distance_m,Timestamp
3106,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1505,100,13.9,0,30.0,0,Car,0.0,10.0,28.3,517.7,1,50257.8,2024-01-08 08:51:46
3107,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1451,100,13.4,0,30.0,0,Car,0.0,10.0,28.3,517.5,1,50261.5,2024-01-08 08:51:47
3108,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1397,100,12.9,0,30.0,0,Car,0.0,10.0,28.4,517.2,1,50265.1,2024-01-08 08:51:48
3109,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1343,100,12.4,0,30.0,0,Car,0.0,10.0,28.4,516.9,1,50268.6,2024-01-08 08:51:49
3110,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1289,100,11.9,0,30.0,0,Car,0.0,10.0,28.4,516.6,1,50271.9,2024-01-08 08:51:50
3111,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1234,100,11.4,0,30.0,0,Car,0.0,10.0,28.4,516.2,1,50275.0,2024-01-08 08:51:51
3112,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1180,100,10.9,0,30.0,0,Car,0.0,10.0,28.5,515.8,1,50278.1,2024-01-08 08:51:52
3113,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1126,100,10.4,0,30.0,0,Car,0.0,10.0,28.5,515.4,1,50281.0,2024-01-08 08:51:53
3114,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1072,100,9.9,0,30.0,0,Car,0.0,10.0,28.5,515.0,1,50283.7,2024-01-08 08:51:54
3115,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1018,100,9.4,0,30.0,0,Car,0.0,10.0,28.5,514.6,1,50286.3,2024-01-08 08:51:55
3116,SimDriver_01,1,0,0,0,0,0,0,0,90.1,964,100,8.9,0,30.0,0,Car,0.0,10.0,28.6,514.1,1,50288.8,2024-01-08 08:51:56
3117,SimDriver_01,1,0,0,0,0,0,0,0,90.1,910,100,8.4,0,30.0,0,Car,0.0,10.0,28.6,513.6,1,50291.1,2024-01-08 08:51:57
3118,SimDriver_01,1,0,0,0,0,0,0,0,90.1,855,100,7.9,0,30.0,0,Car,0.0,10.0,28.6,513.1,1,50293.3,2024-01-08 08:51:58
3119,SimDriver_01,1,0,0,0,0,0,0,0,90.1,801,100,7.4,0,30.0,0,Car,0.0,10.0,28.6,512.6,1,50295.4,2024-01-08 08:51:59
3120,SimDriver_01,1,0,0,0,0,0,0,0,90.1,812,100,7.5,0,30.0,0,Car,10.0,10.0,28.6,512.1,1,50297.5,2024-01-08 08:52:00
3121,SimDriver_01,1,0,0,0,0,0,0,0,90.1,832,100,7.7,0,36.1,0,Car,20.0,12.0,28.6,511.6,1,50299.6,2024-01-08 08:52:01
3122,SimDriver_01,1,0,0,0,0,0,0,0,90.1,864,100,8.0,0,75.8,0,Car,30.0,25.3,28.6,511.4,1,50301.8,2024-01-08 08:52:02
3123,SimDriver_01,1,0,0,0,0,0,0,0,90.1,905,100,8.4,0,94.1,0,Car,40.0,31.4,28.6,511.4,1,50304.1,2024-01-08 08:52:03
3124,SimDriver_01,1,0,0,0,0,0,0,0,90.1,957,100,8.8,0,123.2,0,Car,50.0,41.1,28.6,511.6,1,50306.6,2024-01-08 08:52:04
3125,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1019,100,9.4,0,159.7,0,Car,60.0,53.2,28.5,512.0,1,50309.2,2024-01-08 08:52:05
3126,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1092,100,10.1,0,173.5,0,Car,70.0,57.8,28.5,512.6,1,50312.0,2024-01-08 08:52:06
3127,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1174,100,10.8,0,193.6,0,Car,80.0,64.5,28.5,513.4,1,50315.0,2024-01-08 08:52:07
3128,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1266,100,11.7,0,213.8,0,Car,90.0,71.3,28.4,514.3,1,50318.3,2024-01-08 08:52:08
3129,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1368,100,12.6,0,249.1,0,Car,100.0,83.0,28.4,515.5,1,50321.8,2024-01-08 08:52:09
3130,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1470,100,13.6,0,244.7,0,Car,100.0,81.6,28.3,516.7,1,50325.5,2024-01-08 08:52:10
3131,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1570,100,14.5,0,239.9,0,Car,100.0,80.0,28.3,517.9,1,50329.6,2024-01-08 08:52:11
3132,SimDriver_01,1,0,0,0,0,0,0,0,90.1,955,100,15.4,0,253.4,0,Car,100.0,84.5,28.2,518.9,2,50333.9,2024-01-08 08:52:12
3133,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1012,100,16.4,0,258.1,0,Car,100.0,86.0,28.2,520.0,2,50338.4,2024-01-08 08:52:13
3134,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1069,100,17.3,0,236.0,0,Car,100.0,78.7,28.1,520.9,2,50343.2,2024-01-08 08:52:14
3135,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1125,100,18.2,0,242.1,0,Car,100.0,80.7,28.1,521.8,2,50348.3,2024-01-08 08:52:15
3136,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1181,100,19.1,0,251.7,0,Car,100.0,83.9,28.1,522.9,2,50353.6,2024-01-08 08:52:16
3137,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1237,100,20.0,0,245.6,0,Car,100.0,81.9,28.0,523.9,2,50359.1,2024-01-08 08:52:17
3138,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1293,100,20.9,0,251.0,0,Car,100.0,83.7,28.0,525.0,2,50364.9,2024-01-08 08:52:18
3139,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1348,100,21.8,0,248.8,0,Car,100.0,82.9,27.9,526.1,2,50371.0,2024-01-08 08:52:19
3140,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1404,100,22.7,0,233.4,0,Car,100.0,77.8,27.9,527.1,2,50377.3,2024-01-08 08:52:20
3141,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1459,100,23.6,0,258.6,0,Car,100.0,86.2,27.8,528.3,2,50383.8,2024-01-08 08:52:21
3142,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1513,100,24.5,0,242.2,0,Car,100.0,80.7,27.8,529.3,2,50390.6,2024-01-08 08:52:22
3143,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1567,100,25.3,0,243.6,0,Car,100.0,81.2,27.7,530.5,2,50397.7,2024-01-08 08:52:23
3144,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1621,100,26.2,0,255.5,0,Car,100.0,85.2,27.7,531.7,2,50404.9,2024-01-08 08:52:24
3145,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1675,100,27.1,0,256.4,0,Car,100.0,85.5,27.7,532.9,2,50412.5,2024-01-08 08:52:25
3146,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1729,100,27.9,0,261.4,0,Car,100.0,87.1,27.6,534.2,2,50420.2,2024-01-08 08:52:26
3147,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1782,100,28.8,0,243.5,0,Car,100.0,81.2,27.6,535.4,2,50428.2,2024-01-08 08:52:27
3148,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1835,100,29.7,0,247.0,0,Car,100.0,82.3,27.5,536.6,2,50436.5,2024-01-08 08:52:28
3149,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1321,100,30.5,0,255.2,0,Car,100.0,85.1,27.5,537.6,3,50444.9,2024-01-08 08:52:29
3150,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1358,100,31.4,0,237.8,0,Car,100.0,79.3,27.4,538.4,3,50453.6,2024-01-08 08:52:30
3151,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1395,100,32.2,0,235.9,0,Car,100.0,78.6,27.4,539.3,3,50462.6,2024-01-08 08:52:31
3152,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1431,100,33.0,0,256.7,0,Car,100.0,85.6,27.4,540.4,3,50471.8,2024-01-08 08:52:32
3153,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1467,100,33.9,0,243.2,0,Car,100.0,81.1,27.3,541.3,3,50481.2,2024-01-08 08:52:33
3154,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1503,100,34.7,0,253.6,0,Car,100.0,84.5,27.3,542.3,3,50490.8,2024-01-08 08:52:34
3155,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1539,100,35.5,0,245.7,0,Car,100.0,81.9,27.2,543.3,3,50500.7,2024-01-08 08:52:35
3156,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1574,100,36.4,0,244.5,0,Car,100.0,81.5,27.2,544.3,3,50510.8,2024-01-08 08:52:36
3157,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1610,100,37.2,0,250.6,0,Car,100.0,83.5,27.2,545.4,3,50521.1,2024-01-08 08:52:37
3158,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1645,100,38.0,0,253.0,0,Car,100.0,84.3,27.1,546.4,3,50531.7,2024-01-08 08:52:38
3159,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1680,100,38.8,0,258.9,0,Car,100.0,86.3,27.1,547.5,3,50542.4,2024-01-08 08:52:39
3160,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1715,100,39.6,0,246.8,0,Car,100.0,82.3,27.0,548.5,3,50553.4,2024-01-08 08:52:40
3161,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1750,100,40.4,0,243.0,0,Car,100.0,81.0,27.0,549.5,3,50564.7,2024-01-08 08:52:41
3162,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1785,100,41.2,0,253.6,0,Car,100.0,84.5,27.0,550.6,3,50576.1,2024-01-08 08:52:42
3163,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1819,100,42.0,0,248.8,0,Car,100.0,82.9,26.9,551.7,3,50587.8,2024-01-08 08:52:43
3164,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1853,100,42.8,0,250.4,0,Car,100.0,83.5,26.9,552.8,3,50599.6,2024-01-08 08:52:44
3165,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1887,100,43.6,0,262.0,0,Car,100.0,87.3,26.8,553.9,3,50611.7,2024-01-08 08:52:45
3166,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1921,100,44.4,0,266.1,0,Car,100.0,88.7,26.8,555.1,3,50624.1,2024-01-08 08:52:46
3167,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1955,100,45.1,0,267.7,0,Car,100.0,89.2,26.8,556.3,3,50636.6,2024-01-08 08:52:47
3168,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1988,100,45.9,0,262.0,0,Car,100.0,87.3,26.7,557.5,3,50649.4,2024-01-08 08:52:48
3169,SimDriver_01,1,0,0,0,0,0,0,0,90.1,2022,100,46.7,0,267.9,0,Car,100.0,89.3,26.7,558.7,3,50662.3,2024-01-08 08:52:49
3170,SimDriver_01,1,0,0,0,0,0,0,0,90.1,2055,100,47.4,0,257.0,0,Car,100.0,85.7,26.6,559.9,3,50675.5,2024-01-08 08:52:50
3171,SimDriver_01,1,0,0,0,0,0,0,0,90.1,2088,100,48.2,0,263.3,0,Car,100.0,87.8,26.6,561.1,3,50688.9,2024-01-08 08:52:51
3172,SimDriver_01,1,0,0,0,0,0,0,0,90.1,2121,100,49.0,0,250.9,0,Car,99.0,83.6,26.6,562.2,3,50702.5,2024-01-08 08:52:52
3173,SimDriver_01,1,0,0,0,0,0,0,0,90.1,2153,100,49.7,0,251.4,0,Car,100.0,83.8,26.5,563.4,3,50716.3,2024-01-08 08:52:53
3174,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1561,100,50.5,0,256.4,0,Car,98.5,85.5,26.5,564.2,4,50730.3,2024-01-08 08:52:54
3175,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1583,100,51.2,0,240.5,0,Car,97.1,80.2,26.5,565.0,4,50744.5,2024-01-08 08:52:55
3176,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1606,100,51.9,0,262.3,0,Car,98.0,87.4,26.4,565.9,4,50758.9,2024-01-08 08:52:56
3177,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1628,100,52.6,0,256.2,0,Car,96.6,85.4,26.4,566.7,4,50773.6,2024-01-08 08:52:57
3178,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1650,100,53.3,0,256.1,0,Car,98.3,85.4,26.3,567.6,4,50788.4,2024-01-08 08:52:58
3179,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1672,100,54.1,0,241.8,0,Car,96.9,80.6,26.3,568.4,4,50803.4,2024-01-08 08:52:59
3180,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1657,100,53.6,0,30.0,0,Car,0.0,10.0,26.3,567.7,4,50818.3,2024-01-08 08:53:00
3181,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1641,100,53.1,0,30.0,0,Car,0.0,10.0,26.4,567.1,4,50833.0,2024-01-08 08:53:01
3182,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1626,100,52.6,0,30.0,0,Car,0.0,10.0,26.4,566.4,4,50847.6,2024-01-08 08:53:02
3183,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1611,100,52.1,0,30.0,0,Car,0.0,10.0,26.4,565.7,4,50862.1,2024-01-08 08:53:03
3184,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1595,100,51.6,0,30.0,0,Car,0.0,10.0,26.4,565.1,4,50876.4,2024-01-08 08:53:04
3185,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1580,100,51.1,0,30.0,0,Car,0.0,10.0,26.5,564.4,4,50890.6,2024-01-08 08:53:05
3186,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1564,100,50.6,0,30.0,0,Car,0.0,10.0,26.5,563.8,4,50904.6,2024-01-08 08:53:06
3187,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1549,100,50.1,0,30.0,0,Car,0.0,10.0,26.5,563.1,4,50918.5,2024-01-08 08:53:07
3188,SimDriver_01,1,0,0,0,0,0,0,0,90.1,2147,100,49.6,0,30.0,0,Car,0.0,10.0,26.5,562.7,3,50932.3,2024-01-08 08:53:08
3189,SimDriver_01,1,0,0,0,0,0,0,0,90.1,2125,100,49.1,0,30.0,0,Car,0.0,10.0,26.6,562.4,3,50945.9,2024-01-08 08:53:09
3190,SimDriver_01,1,0,0,0,0,0,0,0,90.1,2103,100,48.6,0,30.0,0,Car,0.0,10.0,26.6,562.0,3,50959.4,2024-01-08 08:53:10
3191,SimDriver_01,1,0,0,0,0,0,0,0,90.1,2082,100,48.1,0,30.0,0,Car,0.0,10.0,26.6,561.6,3,50972.8,2024-01-08 08:53:11
3192,SimDriver_01,1,0,0,0,0,0,0,0,90.1,2060,100,47.6,0,30.0,0,Car,0.0,10.0,26.6,561.2,3,50986.0,2024-01-08 08:53:12
3193,SimDriver_01,1,0,0,0,0,0,0,0,90.1,2038,100,47.1,0,30.0,0,Car,0.0,10.0,26.7,560.8,3,50999.0,2024-01-08 08:53:13
3194,SimDriver_01,1,0,0,0,0,0,0,0,90.1,2017,100,46.6,0,30.0,0,Car,0.0,10.0,26.7,560.4,3,51012.0,2024-01-08 08:53:14
3195,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1995,100,46.1,0,30.0,0,Car,0.0,10.0,26.7,560.0,3,51024.8,2024-01-08 08:53:15
3196,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1973,100,45.6,0,30.0,0,Car,0.0,10.0,26.7,559.6,3,51037.4,2024-01-08 08:53:16
3197,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1952,100,45.1,0,30.0,0,Car,0.0,10.0,26.8,559.2,3,51049.9,2024-01-08 08:53:17
3198,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1930,100,44.6,0,30.0,0,Car,0.0,10.0,26.8,558.8,3,51062.3,2024-01-08 08:53:18
3199,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1908,100,44.1,0,30.0,0,Car,0.0,10.0,26.8,558.3,3,51074.6,2024-01-08 08:53:19
3200,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1887,100,43.6,0,30.0,0,Car,0.0,10.0,26.8,557.9,3,51086.7,2024-01-08 08:53:20
3201,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1865,100,43.1,0,30.0,0,Car,0.0,10.0,26.9,557.5,3,51098.6,2024-01-08 08:53:21
3202,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1843,100,42.6,0,30.0,0,Car,0.0,10.0,26.9,557.0,3,51110.4,2024-01-08 08:53:22
3203,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1822,100,42.1,0,30.0,0,Car,0.0,10.0,26.9,556.5,3,51122.1,2024-01-08 08:53:23
3204,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1800,100,41.6,0,30.0,0,Car,0.0,10.0,26.9,556.1,3,51133.7,2024-01-08 08:53:24
3205,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1778,100,41.1,0,30.0,0,Car,0.0,10.0,27.0,555.6,3,51145.1,2024-01-08 08:53:25
3206,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1757,100,40.6,0,30.0,0,Car,0.0,10.0,27.0,555.1,3,51156.3,2024-01-08 08:53:26
3207,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1735,100,40.1,0,30.0,0,Car,0.0,10.0,27.0,554.6,3,51167.5,2024-01-08 08:53:27
3208,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1713,100,39.6,0,30.0,0,Car,0.0,10.0,27.0,554.2,3,51178.4,2024-01-08 08:53:28
3209,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1692,100,39.1,0,30.0,0,Car,0.0,10.0,27.1,553.7,3,51189.3,2024-01-08 08:53:29
3210,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1670,100,38.6,0,30.0,0,Car,0.0,10.0,27.1,553.2,3,51200.0,2024-01-08 08:53:30
3211,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1648,100,38.1,0,30.0,0,Car,0.0,10.0,27.1,552.7,3,51210.6,2024-01-08 08:53:31
3212,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1627,100,37.6,0,30.0,0,Car,0.0,10.0,27.1,552.1,3,51221.0,2024-01-08 08:53:32
3213,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1605,100,37.1,0,30.0,0,Car,0.0,10.0,27.2,551.6,3,51231.3,2024-01-08 08:53:33
3214,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1583,100,36.6,0,30.0,0,Car,0.0,10.0,27.2,551.1,3,51241.5,2024-01-08 08:53:34
3215,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1562,100,36.1,0,30.0,0,Car,0.0,10.0,27.2,550.6,3,51251.5,2024-01-08 08:53:35
3216,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1540,100,35.6,0,30.0,0,Car,0.0,10.0,27.2,550.0,3,51261.4,2024-01-08 08:53:36
3217,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1518,100,35.1,0,30.0,0,Car,0.0,10.0,27.3,549.5,3,51271.1,2024-01-08 08:53:37
3218,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1497,100,34.6,0,30.0,0,Car,0.0,10.0,27.3,548.9,3,51280.7,2024-01-08 08:53:38
3219,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1475,100,34.1,0,30.0,0,Car,0.0,10.0,27.3,548.4,3,51290.2,2024-01-08 08:53:39
3220,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1453,100,33.6,0,30.0,0,Car,0.0,10.0,27.3,547.8,3,51299.5,2024-01-08 08:53:40
3221,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1432,100,33.1,0,30.0,0,Car,0.0,10.0,27.4,547.3,3,51308.7,2024-01-08 08:53:41
3222,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1410,100,32.6,0,30.0,0,Car,0.0,10.0,27.4,546.7,3,51317.7,2024-01-08 08:53:42
3223,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1388,100,32.1,0,30.0,0,Car,0.0,10.0,27.4,546.1,3,51326.6,2024-01-08 08:53:43
3224,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1367,100,31.6,0,30.0,0,Car,0.0,10.0,27.4,545.6,3,51335.4,2024-01-08 08:53:44
3225,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1345,100,31.1,0,30.0,0,Car,0.0,10.0,27.5,545.0,3,51344.0,2024-01-08 08:53:45
3226,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1323,100,30.6,0,30.0,0,Car,0.0,10.0,27.5,544.4,3,51352.5,2024-01-08 08:53:46
3227,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1302,100,30.1,0,30.0,0,Car,0.0,10.0,27.5,543.8,3,51360.8,2024-01-08 08:53:47
3228,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1829,100,29.6,0,30.0,0,Car,0.0,10.0,27.5,543.5,2,51369.0,2024-01-08 08:53:48
3229,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1798,100,29.1,0,30.0,0,Car,0.0,10.0,27.6,543.1,2,51377.1,2024-01-08 08:53:49
3230,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1798,100,29.1,0,30.0,0,Car,0.9,10.0,27.6,542.8,2,51385.2,2024-01-08 08:53:50
3231,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1799,100,29.1,0,30.0,0,Car,1.1,10.0,27.6,542.5,2,51393.3,2024-01-08 08:53:51
3232,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1799,100,29.1,0,30.0,0,Car,0.4,10.0,27.6,542.2,2,51401.3,2024-01-08 08:53:52
3233,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1768,100,28.6,0,30.0,0,Car,0.0,10.0,27.6,541.8,2,51409.3,2024-01-08 08:53:53
3234,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1737,100,28.1,0,30.0,0,Car,0.0,10.0,27.6,541.5,2,51417.1,2024-01-08 08:53:54
3235,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1706,100,27.6,0,30.0,0,Car,0.0,10.0,27.6,541.1,2,51424.7,2024-01-08 08:53:55
3236,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1675,100,27.1,0,30.0,0,Car,0.0,10.0,27.7,540.7,2,51432.3,2024-01-08 08:53:56
3237,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1645,100,26.6,0,30.0,0,Car,0.0,10.0,27.7,540.3,2,51439.6,2024-01-08 08:53:57
3238,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1645,100,26.6,0,30.0,0,Car,0.6,10.0,27.7,540.0,2,51447.0,2024-01-08 08:53:58
3239,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1645,100,26.6,0,30.0,0,Car,0.3,10.0,27.7,539.6,2,51454.4,2024-01-08 08:53:59
3240,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1614,100,26.1,0,30.0,0,Car,0.0,10.0,27.7,539.2,2,51461.7,2024-01-08 08:54:00
3241,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1583,100,25.6,0,30.0,0,Car,0.0,10.0,27.7,538.8,2,51468.8,2024-01-08 08:54:01
3242,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1589,100,25.7,0,38.1,0,Car,10.0,12.7,27.7,538.5,2,51475.9,2024-01-08 08:54:02
3243,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1599,100,25.8,0,47.0,0,Car,20.0,15.7,27.7,538.2,2,51483.1,2024-01-08 08:54:03
3244,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1610,100,26.0,0,39.4,0,Car,19.0,13.1,27.7,537.9,2,51490.3,2024-01-08 08:54:04
3245,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1620,100,26.2,0,68.2,0,Car,19.3,22.7,27.7,537.8,2,51497.6,2024-01-08 08:54:05
3246,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1630,100,26.3,0,42.9,0,Car,19.2,14.3,27.7,537.5,2,51504.9,2024-01-08 08:54:06
3247,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1641,100,26.5,0,70.1,0,Car,20.3,23.4,27.7,537.4,2,51512.3,2024-01-08 08:54:07
3248,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1652,100,26.7,0,41.3,0,Car,19.1,13.8,27.7,537.1,2,51519.7,2024-01-08 08:54:08
3249,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1662,100,26.9,0,64.4,0,Car,19.3,21.5,27.7,537.0,2,51527.1,2024-01-08 08:54:09
3250,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1672,100,27.0,0,51.6,0,Car,19.4,17.2,27.7,536.8,2,51534.7,2024-01-08 08:54:10
3251,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1682,100,27.2,0,62.7,0,Car,19.1,20.9,27.7,536.7,2,51542.2,2024-01-08 08:54:11
3252,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1692,100,27.4,0,44.3,0,Car,18.6,14.8,27.6,536.5,2,51549.8,2024-01-08 08:54:12
3253,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1702,100,27.5,0,46.7,0,Car,17.1,15.6,27.6,536.3,2,51557.4,2024-01-08 08:54:13
3254,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1710,100,27.6,0,34.7,0,Car,15.7,11.6,27.6,536.0,2,51565.1,2024-01-08 08:54:14
3255,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1718,100,27.8,0,55.2,0,Car,15.3,18.4,27.6,535.9,2,51572.8,2024-01-08 08:54:15
3256,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1726,100,27.9,0,46.6,0,Car,15.5,15.5,27.6,535.7,2,51580.6,2024-01-08 08:54:16
3257,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1734,100,28.0,0,31.8,0,Car,14.8,10.6,27.6,535.4,2,51588.4,2024-01-08 08:54:17
3258,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1742,100,28.1,0,49.6,0,Car,13.9,16.5,27.6,535.3,2,51596.2,2024-01-08 08:54:18
3259,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1748,100,28.3,0,40.7,0,Car,12.7,13.6,27.6,535.1,2,51604.0,2024-01-08 08:54:19
3260,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1754,100,28.4,0,35.7,0,Car,11.4,11.9,27.6,534.8,2,51611.9,2024-01-08 08:54:20
3261,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1761,100,28.5,0,45.5,0,Car,13.2,15.2,27.6,534.7,2,51619.8,2024-01-08 08:54:21
3262,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1769,100,28.6,0,39.5,0,Car,13.8,13.2,27.6,534.5,2,51627.8,2024-01-08 08:54:22
3263,SimDriver_01,1,0,0,0,0,0,0,0,90.1,1775,100,28.7,0,30.0,0,Car,12.7,10.0,27.6,534.2,2,51635.7,2024-01-08 08:54:23
