Time_1s,Driver_ID,LapID,GPS Longitude,GPS Latitude,GPS Bearing,Accelerometer (Total),Accelerometer (X),Accelerometer (Y),Accelerometer (Z),Coolant,RPM,Altitude(GPS),OBD Speed,kff1298,Torque,F_M,AuthorisedClass,Throttle_Position,Engine_Load,Intake_Air_Temp,Catalyst_Temperature,Gear,Trip_Distance_m,Timestamp
3347,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1621,100,26.2,0,30.0,0,Car,2.6,10.0,27.7,523.2,2,50208.9,2024-03-25 08:55:47
3348,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1622,100,26.2,0,30.0,0,Car,2.5,10.0,27.7,523.0,2,50216.2,2024-03-25 08:55:48
3349,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1623,100,26.2,0,30.0,0,Car,1.6,10.0,27.7,522.8,2,50223.5,2024-03-25 08:55:49
3350,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1624,100,26.2,0,30.0,0,Car,1.8,10.0,27.7,522.6,2,50230.8,2024-03-25 08:55:50
3351,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1624,100,26.2,0,30.0,0,Car,0.2,10.0,27.7,522.4,2,50238.0,2024-03-25 08:55:51
3352,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1624,100,26.2,0,30.0,0,Car,0.1,10.0,27.7,522.1,2,50245.3,2024-03-25 08:55:52
3353,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1624,100,26.2,0,30.0,0,Car,0.3,10.0,27.7,521.9,2,50252.6,2024-03-25 08:55:53
3354,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1593,100,25.7,0,30.0,0,Car,0.0,10.0,27.7,521.7,2,50259.8,2024-03-25 08:55:54
3355,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1594,100,25.8,0,30.0,0,Car,0.9,10.0,27.7,521.5,2,50266.9,2024-03-25 08:55:55
3356,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1594,100,25.8,0,30.0,0,Car,0.3,10.0,27.7,521.3,2,50274.1,2024-03-25 08:55:56
3357,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1595,100,25.8,0,30.0,0,Car,2.0,10.0,27.7,521.1,2,50281.2,2024-03-25 08:55:57
3358,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1596,100,25.8,0,30.0,0,Car,2.9,10.0,27.7,520.9,2,50288.4,2024-03-25 08:55:58
3359,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1599,100,25.8,0,30.0,0,Car,4.1,10.0,27.7,520.6,2,50295.6,2024-03-25 08:55:59
3360,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1606,100,26.0,0,56.2,0,Car,14.1,18.7,27.7,520.6,2,50302.8,2024-03-25 08:56:00
3361,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1619,100,26.2,0,72.2,0,Car,24.1,24.1,27.7,520.7,2,50310.1,2024-03-25 08:56:01
3362,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1638,100,26.5,0,96.7,0,Car,34.1,32.2,27.7,521.0,2,50317.4,2024-03-25 08:56:02
3363,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1661,100,26.8,0,114.5,0,Car,44.1,38.2,27.7,521.3,2,50324.9,2024-03-25 08:56:03
3364,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1690,100,27.3,0,124.2,0,Car,54.1,41.4,27.7,521.8,2,50332.5,2024-03-25 08:56:04
3365,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1724,100,27.9,0,156.2,0,Car,64.1,52.1,27.6,522.5,2,50340.2,2024-03-25 08:56:05
3366,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1764,100,28.5,0,172.5,0,Car,74.1,57.5,27.6,523.3,2,50348.1,2024-03-25 08:56:06
3367,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1809,100,29.2,0,196.3,0,Car,84.1,65.4,27.6,524.3,2,50356.3,2024-03-25 08:56:07
3368,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1301,100,30.0,0,232.0,0,Car,94.1,77.3,27.5,525.2,3,50364.6,2024-03-25 08:56:08
3369,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1337,100,30.9,0,244.8,0,Car,100.0,81.6,27.5,526.3,3,50373.2,2024-03-25 08:56:09
3370,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1374,100,31.7,0,250.0,0,Car,100.0,83.3,27.4,527.4,3,50382.0,2024-03-25 08:56:10
3371,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1411,100,32.6,0,258.3,0,Car,100.0,86.1,27.4,528.5,3,50391.0,2024-03-25 08:56:11
3372,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1447,100,33.4,0,255.8,0,Car,100.0,85.3,27.3,529.7,3,50400.3,2024-03-25 08:56:12
3373,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1483,100,34.2,0,252.2,0,Car,100.0,84.1,27.3,530.8,3,50409.8,2024-03-25 08:56:13
3374,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1519,100,35.1,0,250.6,0,Car,100.0,83.5,27.3,531.9,3,50419.6,2024-03-25 08:56:14
3375,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1555,100,35.9,0,240.7,0,Car,100.0,80.2,27.2,533.0,3,50429.5,2024-03-25 08:56:15
3376,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1590,100,36.7,0,245.2,0,Car,100.0,81.7,27.2,534.1,3,50439.7,2024-03-25 08:56:16
3377,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1625,100,37.5,0,244.8,0,Car,100.0,81.6,27.1,535.2,3,50450.2,2024-03-25 08:56:17
3378,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1661,100,38.3,0,247.4,0,Car,100.0,82.5,27.1,536.3,3,50460.8,2024-03-25 08:56:18
3379,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1696,100,39.2,0,252.9,0,Car,100.0,84.3,27.1,537.5,3,50471.7,2024-03-25 08:56:19
3380,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1731,100,40.0,0,247.0,0,Car,100.0,82.3,27.0,538.6,3,50482.8,2024-03-25 08:56:20
3381,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1765,100,40.8,0,252.3,0,Car,100.0,84.1,27.0,539.8,3,50494.1,2024-03-25 08:56:21
3382,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1800,100,41.6,0,252.6,0,Car,100.0,84.2,26.9,541.0,3,50505.6,2024-03-25 08:56:22
3383,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1834,100,42.3,0,261.6,0,Car,100.0,87.2,26.9,542.2,3,50517.4,2024-03-25 08:56:23
3384,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1868,100,43.1,0,254.7,0,Car,100.0,84.9,26.9,543.4,3,50529.4,2024-03-25 08:56:24
3385,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1902,100,43.9,0,241.7,0,Car,100.0,80.6,26.8,544.6,3,50541.6,2024-03-25 08:56:25
3386,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1936,100,44.7,0,257.8,0,Car,100.0,85.9,26.8,545.8,3,50554.0,2024-03-25 08:56:26
3387,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1970,100,45.5,0,239.8,0,Car,100.0,79.9,26.7,546.9,3,50566.6,2024-03-25 08:56:27
3388,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2003,100,46.2,0,266.0,0,Car,100.0,88.7,26.7,548.2,3,50579.5,2024-03-25 08:56:28
3389,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2036,100,47.0,0,249.3,0,Car,100.0,83.1,26.7,549.4,3,50592.5,2024-03-25 08:56:29
3390,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2070,100,47.8,0,251.3,0,Car,100.0,83.8,26.6,550.7,3,50605.8,2024-03-25 08:56:30
3391,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2103,100,48.5,0,251.6,0,Car,100.0,83.9,26.6,551.9,3,50619.3,2024-03-25 08:56:31
3392,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2135,100,49.3,0,241.7,0,Car,100.0,80.6,26.6,553.0,3,50633.0,2024-03-25 08:56:32
3393,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1548,100,50.1,0,261.5,0,Car,100.0,87.2,26.5,554.0,4,50646.9,2024-03-25 08:56:33
3394,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1572,100,50.8,0,261.6,0,Car,100.0,87.2,26.5,555.0,4,50661.0,2024-03-25 08:56:34
3395,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1595,100,51.5,0,269.6,0,Car,100.0,89.9,26.4,556.1,4,50675.3,2024-03-25 08:56:35
3396,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1618,100,52.3,0,266.4,0,Car,100.0,88.8,26.4,557.1,4,50689.8,2024-03-25 08:56:36
3397,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1641,100,53.0,0,252.1,0,Car,100.0,84.0,26.4,558.0,4,50704.6,2024-03-25 08:56:37
3398,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1663,100,53.8,0,245.2,0,Car,100.0,81.7,26.3,558.9,4,50719.5,2024-03-25 08:56:38
3399,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1686,100,54.5,0,256.0,0,Car,100.0,85.3,26.3,559.9,4,50734.6,2024-03-25 08:56:39
3400,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1708,100,55.2,0,270.3,0,Car,100.0,90.1,26.3,560.9,4,50750.0,2024-03-25 08:56:40
3401,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1731,100,55.9,0,258.1,0,Car,100.0,86.0,26.2,561.9,4,50765.5,2024-03-25 08:56:41
3402,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1753,100,56.7,0,244.9,0,Car,100.0,81.6,26.2,562.8,4,50781.3,2024-03-25 08:56:42
3403,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1775,100,57.4,0,268.6,0,Car,100.0,89.5,26.2,563.8,4,50797.2,2024-03-25 08:56:43
3404,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1797,100,58.1,0,253.4,0,Car,100.0,84.5,26.1,564.8,4,50813.3,2024-03-25 08:56:44
3405,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1819,100,58.8,0,247.1,0,Car,100.0,82.4,26.1,565.7,4,50829.7,2024-03-25 08:56:45
3406,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1841,100,59.5,0,263.8,0,Car,100.0,87.9,26.0,566.7,4,50846.2,2024-03-25 08:56:46
3407,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1863,100,60.2,0,264.9,0,Car,100.0,88.3,26.0,567.8,4,50862.9,2024-03-25 08:56:47
3408,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1885,100,60.9,0,268.3,0,Car,100.0,89.4,26.0,568.8,4,50879.9,2024-03-25 08:56:48
3409,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1906,100,61.6,0,269.7,0,Car,100.0,89.9,25.9,569.9,4,50897.0,2024-03-25 08:56:49
3410,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1927,100,62.3,0,262.6,0,Car,100.0,87.5,25.9,570.9,4,50914.3,2024-03-25 08:56:50
3411,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1949,100,63.0,0,265.3,0,Car,100.0,88.4,25.9,571.9,4,50931.8,2024-03-25 08:56:51
3412,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1970,100,63.7,0,265.0,0,Car,100.0,88.3,25.8,573.0,4,50949.5,2024-03-25 08:56:52
3413,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1991,100,64.4,0,271.1,0,Car,100.0,90.4,25.8,574.0,4,50967.3,2024-03-25 08:56:53
3414,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2012,100,65.0,0,264.8,0,Car,100.0,88.3,25.8,575.1,4,50985.4,2024-03-25 08:56:54
3415,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2033,100,65.7,0,248.7,0,Car,100.0,82.9,25.7,576.0,4,51003.6,2024-03-25 08:56:55
3416,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2054,100,66.4,0,270.0,0,Car,100.0,90.0,25.7,577.1,4,51022.1,2024-03-25 08:56:56
3417,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2074,100,67.0,0,254.4,0,Car,100.0,84.8,25.7,578.0,4,51040.7,2024-03-25 08:56:57
3418,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2095,100,67.7,0,246.8,0,Car,100.0,82.3,25.6,578.9,4,51059.5,2024-03-25 08:56:58
3419,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2115,100,68.4,0,256.7,0,Car,100.0,85.6,25.6,579.9,4,51078.5,2024-03-25 08:56:59
3420,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2100,100,67.9,0,30.0,0,Car,0.0,10.0,25.6,579.4,4,51097.4,2024-03-25 08:57:00
3421,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2084,100,67.4,0,30.0,0,Car,0.0,10.0,25.7,578.8,4,51116.1,2024-03-25 08:57:01
3422,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2069,100,66.9,0,30.0,0,Car,0.0,10.0,25.7,578.3,4,51134.7,2024-03-25 08:57:02
3423,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2054,100,66.4,0,30.0,0,Car,0.0,10.0,25.7,577.7,4,51153.1,2024-03-25 08:57:03
3424,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2038,100,65.9,0,33.0,0,Car,0.0,11.0,25.7,577.2,4,51171.4,2024-03-25 08:57:04
3425,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2023,100,65.4,0,30.0,0,Car,0.0,10.0,25.8,576.6,4,51189.5,2024-03-25 08:57:05
3426,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2007,100,64.9,0,30.0,0,Car,0.0,10.0,25.8,576.0,4,51207.6,2024-03-25 08:57:06
3427,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1992,100,64.4,0,30.0,0,Car,0.0,10.0,25.8,575.5,4,51225.5,2024-03-25 08:57:07
3428,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1976,100,63.9,0,32.8,0,Car,0.0,10.9,25.8,574.9,4,51243.2,2024-03-25 08:57:08
3429,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1961,100,63.4,0,30.0,0,Car,0.0,10.0,25.9,574.4,4,51260.8,2024-03-25 08:57:09
3430,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1945,100,62.9,0,30.0,0,Car,0.0,10.0,25.9,573.8,4,51278.3,2024-03-25 08:57:10
3431,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1930,100,62.4,0,30.0,0,Car,0.0,10.0,25.9,573.2,4,51295.6,2024-03-25 08:57:11
3432,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1914,100,61.9,0,30.0,0,Car,0.0,10.0,25.9,572.6,4,51312.8,2024-03-25 08:57:12
3433,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1899,100,61.4,0,30.0,0,Car,0.0,10.0,26.0,572.1,4,51329.8,2024-03-25 08:57:13
3434,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1883,100,60.9,0,30.0,0,Car,0.0,10.0,26.0,571.5,4,51346.7,2024-03-25 08:57:14
3435,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1868,100,60.4,0,30.0,0,Car,0.0,10.0,26.0,570.9,4,51363.5,2024-03-25 08:57:15
3436,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1852,100,59.9,0,30.0,0,Car,0.0,10.0,26.0,570.3,4,51380.1,2024-03-25 08:57:16
3437,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1837,100,59.4,0,30.0,0,Car,0.0,10.0,26.1,569.7,4,51396.6,2024-03-25 08:57:17
3438,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1821,100,58.9,0,30.0,0,Car,0.0,10.0,26.1,569.1,4,51413.0,2024-03-25 08:57:18
3439,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1806,100,58.4,0,30.0,0,Car,0.0,10.0,26.1,568.6,4,51429.2,2024-03-25 08:57:19
3440,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1790,100,57.9,0,30.0,0,Car,0.0,10.0,26.1,568.0,4,51445.3,2024-03-25 08:57:20
3441,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1775,100,57.4,0,30.0,0,Car,0.0,10.0,26.2,567.4,4,51461.2,2024-03-25 08:57:21
3442,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1760,100,56.9,0,30.0,0,Car,0.0,10.0,26.2,566.8,4,51477.0,2024-03-25 08:57:22
3443,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1744,100,56.4,0,31.0,0,Car,0.0,10.3,26.2,566.2,4,51492.7,2024-03-25 08:57:23
3444,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1729,100,55.9,0,30.0,0,Car,0.0,10.0,26.2,565.6,4,51508.2,2024-03-25 08:57:24
3445,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1713,100,55.4,0,30.0,0,Car,0.0,10.0,26.3,565.0,4,51523.6,2024-03-25 08:57:25
3446,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1698,100,54.9,0,30.0,0,Car,0.0,10.0,26.3,564.4,4,51538.8,2024-03-25 08:57:26
3447,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1682,100,54.4,0,30.0,0,Car,0.0,10.0,26.3,563.8,4,51553.9,2024-03-25 08:57:27
3448,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1667,100,53.9,0,30.0,0,Car,0.0,10.0,26.3,563.2,4,51568.9,2024-03-25 08:57:28
3449,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1651,100,53.4,0,30.0,0,Car,0.0,10.0,26.4,562.6,4,51583.7,2024-03-25 08:57:29
3450,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1636,100,52.9,0,30.0,0,Car,0.0,10.0,26.4,562.0,4,51598.4,2024-03-25 08:57:30
3451,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1620,100,52.4,0,30.0,0,Car,0.0,10.0,26.4,561.4,4,51612.9,2024-03-25 08:57:31
3452,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1605,100,51.9,0,30.0,0,Car,0.0,10.0,26.4,560.8,4,51627.3,2024-03-25 08:57:32
3453,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1589,100,51.4,0,30.0,0,Car,0.0,10.0,26.5,560.1,4,51641.6,2024-03-25 08:57:33
3454,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1574,100,50.9,0,30.0,0,Car,0.0,10.0,26.5,559.5,4,51655.7,2024-03-25 08:57:34
3455,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1558,100,50.4,0,30.0,0,Car,0.0,10.0,26.5,558.9,4,51669.7,2024-03-25 08:57:35
3456,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2160,100,49.9,0,30.0,0,Car,0.0,10.0,26.5,558.6,3,51683.6,2024-03-25 08:57:36
3457,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2139,100,49.4,0,30.0,0,Car,0.0,10.0,26.6,558.3,3,51697.3,2024-03-25 08:57:37
3458,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2117,100,48.9,0,30.0,0,Car,0.0,10.0,26.6,558.0,3,51710.9,2024-03-25 08:57:38
3459,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2095,100,48.4,0,30.0,0,Car,0.0,10.0,26.6,557.6,3,51724.3,2024-03-25 08:57:39
3460,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2074,100,47.9,0,30.0,0,Car,0.0,10.0,26.6,557.3,3,51737.6,2024-03-25 08:57:40
3461,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2052,100,47.4,0,30.0,0,Car,0.0,10.0,26.7,556.9,3,51750.8,2024-03-25 08:57:41
3462,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2030,100,46.9,0,30.0,0,Car,0.0,10.0,26.7,556.6,3,51763.8,2024-03-25 08:57:42
3463,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2009,100,46.4,0,30.0,0,Car,0.0,10.0,26.7,556.2,3,51776.7,2024-03-25 08:57:43
3464,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1987,100,45.9,0,30.0,0,Car,0.0,10.0,26.7,555.9,3,51789.4,2024-03-25 08:57:44
3465,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1965,100,45.4,0,30.0,0,Car,0.0,10.0,26.8,555.5,3,51802.0,2024-03-25 08:57:45
3466,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1944,100,44.9,0,30.0,0,Car,0.0,10.0,26.8,555.1,3,51814.5,2024-03-25 08:57:46
3467,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1922,100,44.4,0,30.0,0,Car,0.0,10.0,26.8,554.7,3,51826.8,2024-03-25 08:57:47
3468,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1900,100,43.9,0,30.0,0,Car,0.0,10.0,26.8,554.3,3,51839.0,2024-03-25 08:57:48
3469,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1879,100,43.4,0,30.0,0,Car,0.0,10.0,26.9,553.9,3,51851.1,2024-03-25 08:57:49
3470,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1857,100,42.9,0,30.0,0,Car,0.0,10.0,26.9,553.5,3,51863.0,2024-03-25 08:57:50
3471,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1835,100,42.4,0,30.0,0,Car,0.0,10.0,26.9,553.1,3,51874.7,2024-03-25 08:57:51
3472,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1814,100,41.9,0,30.0,0,Car,0.0,10.0,26.9,552.7,3,51886.4,2024-03-25 08:57:52
3473,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1792,100,41.4,0,30.0,0,Car,0.0,10.0,27.0,552.2,3,51897.9,2024-03-25 08:57:53
3474,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1770,100,40.9,0,30.0,0,Car,0.0,10.0,27.0,551.8,3,51909.2,2024-03-25 08:57:54
3475,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1749,100,40.4,0,30.0,0,Car,0.0,10.0,27.0,551.4,3,51920.4,2024-03-25 08:57:55
3476,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1727,100,39.9,0,30.0,0,Car,0.0,10.0,27.0,550.9,3,51931.5,2024-03-25 08:57:56
3477,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1705,100,39.4,0,30.0,0,Car,0.0,10.0,27.1,550.4,3,51942.4,2024-03-25 08:57:57
3478,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1684,100,38.9,0,30.0,0,Car,0.0,10.0,27.1,550.0,3,51953.2,2024-03-25 08:57:58
3479,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1662,100,38.4,0,30.0,0,Car,0.0,10.0,27.1,549.5,3,51963.9,2024-03-25 08:57:59
3480,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1666,100,38.5,0,30.0,0,Car,10.0,10.0,27.1,549.1,3,51974.6,2024-03-25 08:58:00
3481,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1673,100,38.6,0,60.5,0,Car,20.0,20.2,27.1,548.8,3,51985.3,2024-03-25 08:58:01
3482,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1683,100,38.9,0,79.9,0,Car,30.0,26.6,27.1,548.7,3,51996.1,2024-03-25 08:58:02
3483,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1697,100,39.2,0,100.7,0,Car,40.0,33.6,27.1,548.7,3,52007.0,2024-03-25 08:58:03
3484,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1714,100,39.6,0,124.0,0,Car,50.0,41.3,27.0,548.9,3,52018.0,2024-03-25 08:58:04
3485,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1735,100,40.1,0,165.2,0,Car,60.0,55.1,27.0,549.4,3,52029.1,2024-03-25 08:58:05
3486,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1760,100,40.6,0,188.4,0,Car,70.0,62.8,27.0,550.0,3,52040.4,2024-03-25 08:58:06
3487,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1787,100,41.3,0,206.2,0,Car,80.0,68.7,27.0,550.8,3,52051.9,2024-03-25 08:58:07
3488,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1818,100,42.0,0,231.5,0,Car,90.0,77.2,26.9,551.8,3,52063.5,2024-03-25 08:58:08
3489,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1852,100,42.8,0,254.2,0,Car,100.0,84.7,26.9,552.9,3,52075.4,2024-03-25 08:58:09
3490,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1886,100,43.6,0,243.0,0,Car,100.0,81.0,26.8,553.9,3,52087.5,2024-03-25 08:58:10
3491,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1920,100,44.3,0,243.1,0,Car,100.0,81.0,26.8,554.9,3,52099.8,2024-03-25 08:58:11
3492,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1954,100,45.1,0,260.7,0,Car,100.0,86.9,26.8,556.1,3,52112.3,2024-03-25 08:58:12
3493,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1988,100,45.9,0,259.4,0,Car,100.0,86.5,26.7,557.3,3,52125.1,2024-03-25 08:58:13
3494,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2021,100,46.7,0,267.4,0,Car,100.0,89.1,26.7,558.5,3,52138.0,2024-03-25 08:58:14
3495,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2054,100,47.4,0,263.9,0,Car,100.0,88.0,26.6,559.7,3,52151.2,2024-03-25 08:58:15
3496,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2087,100,48.2,0,253.3,0,Car,100.0,84.4,26.6,560.8,3,52164.6,2024-03-25 08:58:16
3497,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2120,100,48.9,0,267.3,0,Car,100.0,89.1,26.6,562.1,3,52178.2,2024-03-25 08:58:17
3498,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2153,100,49.7,0,247.8,0,Car,100.0,82.6,26.5,563.2,3,52192.0,2024-03-25 08:58:18
3499,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1561,100,50.5,0,265.9,0,Car,100.0,88.6,26.5,564.1,4,52206.0,2024-03-25 08:58:19
3500,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1584,100,51.2,0,246.1,0,Car,100.0,82.0,26.5,564.9,4,52220.2,2024-03-25 08:58:20
3501,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1607,100,51.9,0,248.6,0,Car,100.0,82.9,26.4,565.7,4,52234.7,2024-03-25 08:58:21
3502,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1630,100,52.7,0,251.2,0,Car,100.0,83.7,26.4,566.5,4,52249.3,2024-03-25 08:58:22
3503,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1653,100,53.4,0,250.0,0,Car,100.0,83.3,26.3,567.4,4,52264.1,2024-03-25 08:58:23
3504,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1675,100,54.2,0,255.3,0,Car,100.0,85.1,26.3,568.2,4,52279.2,2024-03-25 08:58:24
