Time_1s,Driver_ID,LapID,GPS Longitude,GPS Latitude,GPS Bearing,Accelerometer (Total),Accelerometer (X),Accelerometer (Y),Accelerometer (Z),Coolant,RPM,Altitude(GPS),OBD Speed,kff1298,Torque,F_M,AuthorisedClass,Throttle_Position,Engine_Load,Intake_Air_Temp,Catalyst_Temperature,Gear,Trip_Distance_m,Timestamp
4219,SimDriver_01,1,0,0,0,0,0,0,0,90.3,2072,100,111.6,0,45.7,0,Car,4.2,15.2,23.4,558.6,6,115716.9,2024-03-11 09:10:19
4220,SimDriver_01,1,0,0,0,0,0,0,0,90.3,2072,100,111.6,0,40.8,0,Car,4.0,13.6,23.4,558.3,6,115747.9,2024-03-11 09:10:20
4221,SimDriver_01,1,0,0,0,0,0,0,0,90.3,2073,100,111.6,0,34.9,0,Car,2.7,11.6,23.4,558.0,6,115778.9,2024-03-11 09:10:21
4222,SimDriver_01,1,0,0,0,0,0,0,0,90.3,2073,100,111.7,0,40.7,0,Car,4.1,13.6,23.4,557.7,6,115809.9,2024-03-11 09:10:22
4223,SimDriver_01,1,0,0,0,0,0,0,0,90.3,2073,100,111.7,0,53.8,0,Car,5.4,17.9,23.4,557.6,6,115841.0,2024-03-11 09:10:23
4224,SimDriver_01,1,0,0,0,0,0,0,0,90.3,2074,100,111.7,0,43.8,0,Car,6.2,14.6,23.4,557.3,6,115872.0,2024-03-11 09:10:24
4225,SimDriver_01,1,0,0,0,0,0,0,0,90.3,2074,100,111.7,0,42.9,0,Car,5.6,14.3,23.4,557.1,6,115903.0,2024-03-11 09:10:25
4226,SimDriver_01,1,0,0,0,0,0,0,0,90.3,2075,100,111.8,0,42.8,0,Car,3.9,14.3,23.4,556.8,6,115934.1,2024-03-11 09:10:26
4227,SimDriver_01,1,0,0,0,0,0,0,0,90.3,2075,100,111.8,0,57.6,0,Car,4.3,19.2,23.4,556.7,6,115965.1,2024-03-11 09:10:27
4228,SimDriver_01,1,0,0,0,0,0,0,0,90.3,2075,100,111.8,0,50.3,0,Car,2.4,16.8,23.4,556.5,6,115996.2,2024-03-11 09:10:28
4229,SimDriver_01,1,0,0,0,0,0,0,0,90.3,2075,100,111.8,0,30.0,0,Car,1.5,10.0,23.4,556.2,6,116027.2,2024-03-11 09:10:29
4230,SimDriver_01,1,0,0,0,0,0,0,0,90.3,2075,100,111.8,0,42.5,0,Car,0.0,14.2,23.4,555.9,6,116058.3,2024-03-11 09:10:30
4231,SimDriver_01,1,0,0,0,0,0,0,0,90.3,2075,100,111.8,0,31.5,0,Car,1.0,10.5,23.4,555.6,6,116089.4,2024-03-11 09:10:31
4232,SimDriver_01,1,0,0,0,0,0,0,0,90.3,2075,100,111.8,0,43.7,0,Car,0.6,14.6,23.4,555.4,6,116120.4,2024-03-11 09:10:32
4233,SimDriver_01,1,0,0,0,0,0,0,0,90.3,2066,100,111.3,0,30.0,0,Car,0.0,10.0,23.5,555.1,6,116151.3,2024-03-11 09:10:33
4234,SimDriver_01,1,0,0,0,0,0,0,0,90.3,2066,100,111.3,0,30.3,0,Car,0.4,10.1,23.5,554.7,6,116182.2,2024-03-11 09:10:34
4235,SimDriver_01,1,0,0,0,0,0,0,0,90.3,2066,100,111.3,0,43.3,0,Car,0.2,14.4,23.5,554.5,6,116213.2,2024-03-11 09:10:35
4236,SimDriver_01,1,0,0,0,0,0,0,0,90.3,2066,100,111.3,0,33.5,0,Car,1.6,11.2,23.5,554.2,6,116244.1,2024-03-11 09:10:36
4237,SimDriver_01,1,0,0,0,0,0,0,0,90.3,2067,100,111.3,0,44.5,0,Car,2.7,14.8,23.5,554.0,6,116275.0,2024-03-11 09:10:37
4238,SimDriver_01,1,0,0,0,0,0,0,0,90.3,2067,100,111.3,0,31.2,0,Car,1.7,10.4,23.5,553.7,6,116305.9,2024-03-11 09:10:38
4239,SimDriver_01,1,0,0,0,0,0,0,0,90.3,2067,100,111.3,0,40.4,0,Car,1.2,13.5,23.5,553.5,6,116336.9,2024-03-11 09:10:39
4240,SimDriver_01,1,0,0,0,0,0,0,0,90.3,2067,100,111.3,0,30.0,0,Car,2.2,10.0,23.5,553.2,6,116367.8,2024-03-11 09:10:40
4241,SimDriver_01,1,0,0,0,0,0,0,0,90.3,2067,100,111.4,0,35.2,0,Car,3.1,11.7,23.5,552.9,6,116398.7,2024-03-11 09:10:41
4242,SimDriver_01,1,0,0,0,0,0,0,0,90.3,2067,100,111.4,0,30.0,0,Car,2.0,10.0,23.5,552.6,6,116429.7,2024-03-11 09:10:42
4243,SimDriver_01,1,0,0,0,0,0,0,0,90.3,2068,100,111.4,0,30.0,0,Car,1.6,10.0,23.5,552.3,6,116460.6,2024-03-11 09:10:43
4244,SimDriver_01,1,0,0,0,0,0,0,0,90.3,2068,100,111.4,0,32.0,0,Car,1.4,10.7,23.5,552.1,6,116491.5,2024-03-11 09:10:44
4245,SimDriver_01,1,0,0,0,0,0,0,0,90.3,2058,100,110.9,0,35.7,0,Car,0.0,11.9,23.5,551.8,6,116522.3,2024-03-11 09:10:45
4246,SimDriver_01,1,0,0,0,0,0,0,0,90.3,2049,100,110.4,0,30.0,0,Car,0.0,10.0,23.5,551.5,6,116553.0,2024-03-11 09:10:46
4247,SimDriver_01,1,0,0,0,0,0,0,0,90.3,2049,100,110.4,0,46.2,0,Car,0.0,15.4,23.5,551.3,6,116583.7,2024-03-11 09:10:47
4248,SimDriver_01,1,0,0,0,0,0,0,0,90.3,2049,100,110.4,0,36.4,0,Car,1.3,12.1,23.5,551.1,6,116614.3,2024-03-11 09:10:48
4249,SimDriver_01,1,0,0,0,0,0,0,0,90.3,2049,100,110.4,0,35.1,0,Car,1.7,11.7,23.5,550.8,6,116645.0,2024-03-11 09:10:49
4250,SimDriver_01,1,0,0,0,0,0,0,0,90.3,2049,100,110.4,0,48.5,0,Car,1.7,16.2,23.5,550.7,6,116675.7,2024-03-11 09:10:50
4251,SimDriver_01,1,0,0,0,0,0,0,0,90.3,2050,100,110.4,0,51.0,0,Car,2.2,17.0,23.5,550.5,6,116706.3,2024-03-11 09:10:51
4252,SimDriver_01,1,0,0,0,0,0,0,0,90.3,2050,100,110.4,0,30.0,0,Car,2.0,10.0,23.5,550.2,6,116737.0,2024-03-11 09:10:52
4253,SimDriver_01,1,0,0,0,0,0,0,0,90.3,2050,100,110.4,0,43.0,0,Car,2.2,14.3,23.5,550.1,6,116767.7,2024-03-11 09:10:53
4254,SimDriver_01,1,0,0,0,0,0,0,0,90.3,2050,100,110.4,0,44.1,0,Car,0.5,14.7,23.5,549.9,6,116798.3,2024-03-11 09:10:54
4255,SimDriver_01,1,0,0,0,0,0,0,0,90.3,2050,100,110.4,0,30.0,0,Car,1.2,10.0,23.5,549.6,6,116829.0,2024-03-11 09:10:55
4256,SimDriver_01,1,0,0,0,0,0,0,0,90.3,2050,100,110.5,0,34.6,0,Car,2.7,11.5,23.5,549.4,6,116859.7,2024-03-11 09:10:56
4257,SimDriver_01,1,0,0,0,0,0,0,0,90.3,2051,100,110.5,0,40.5,0,Car,3.1,13.5,23.5,549.2,6,116890.4,2024-03-11 09:10:57
4258,SimDriver_01,1,0,0,0,0,0,0,0,90.3,2051,100,110.5,0,32.1,0,Car,3.6,10.7,23.5,548.9,6,116921.1,2024-03-11 09:10:58
4259,SimDriver_01,1,0,0,0,0,0,0,0,90.3,2051,100,110.5,0,43.2,0,Car,2.7,14.4,23.5,548.7,6,116951.8,2024-03-11 09:10:59
4260,SimDriver_01,1,0,0,0,0,0,0,0,90.3,2042,100,110.0,0,30.0,0,Car,0.0,10.0,23.5,548.5,6,116982.3,2024-03-11 09:11:00
4261,SimDriver_01,1,0,0,0,0,0,0,0,90.3,2033,100,109.5,0,35.9,0,Car,0.0,12.0,23.6,548.2,6,117012.7,2024-03-11 09:11:01
4262,SimDriver_01,1,0,0,0,0,0,0,0,90.3,2023,100,109.0,0,30.0,0,Car,0.0,10.0,23.6,548.0,6,117043.0,2024-03-11 09:11:02
4263,SimDriver_01,1,0,0,0,0,0,0,0,90.3,2014,100,108.5,0,39.1,0,Car,0.0,13.0,23.6,547.8,6,117073.2,2024-03-11 09:11:03
4264,SimDriver_01,1,0,0,0,0,0,0,0,90.3,2005,100,108.0,0,30.0,0,Car,0.0,10.0,23.6,547.5,6,117103.2,2024-03-11 09:11:04
4265,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1995,100,107.5,0,42.3,0,Car,0.0,14.1,23.7,547.3,6,117133.0,2024-03-11 09:11:05
4266,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1986,100,107.0,0,30.0,0,Car,0.0,10.0,23.7,547.0,6,117162.7,2024-03-11 09:11:06
4267,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1977,100,106.5,0,30.0,0,Car,0.0,10.0,23.7,546.7,6,117192.3,2024-03-11 09:11:07
4268,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1968,100,106.0,0,30.0,0,Car,0.0,10.0,23.7,546.4,6,117221.8,2024-03-11 09:11:08
4269,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1958,100,105.5,0,30.0,0,Car,0.0,10.0,23.8,546.2,6,117251.1,2024-03-11 09:11:09
4270,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1949,100,105.0,0,30.0,0,Car,0.0,10.0,23.8,545.9,6,117280.2,2024-03-11 09:11:10
4271,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1940,100,104.5,0,38.9,0,Car,0.0,13.0,23.8,545.6,6,117309.3,2024-03-11 09:11:11
4272,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1930,100,104.0,0,36.8,0,Car,0.0,12.3,23.8,545.4,6,117338.1,2024-03-11 09:11:12
4273,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1921,100,103.5,0,44.3,0,Car,0.0,14.8,23.9,545.2,6,117366.9,2024-03-11 09:11:13
4274,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1912,100,103.0,0,30.0,0,Car,0.0,10.0,23.9,544.9,6,117395.5,2024-03-11 09:11:14
4275,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1903,100,102.5,0,30.0,0,Car,0.0,10.0,23.9,544.6,6,117424.0,2024-03-11 09:11:15
4276,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1893,100,102.0,0,30.0,0,Car,0.0,10.0,23.9,544.3,6,117452.3,2024-03-11 09:11:16
4277,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1884,100,101.5,0,32.3,0,Car,0.0,10.8,24.0,544.0,6,117480.5,2024-03-11 09:11:17
4278,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1875,100,101.0,0,30.0,0,Car,0.0,10.0,24.0,543.7,6,117508.5,2024-03-11 09:11:18
4279,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1865,100,100.5,0,30.7,0,Car,0.0,10.2,24.0,543.4,6,117536.5,2024-03-11 09:11:19
4280,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1856,100,100.0,0,30.0,0,Car,0.0,10.0,24.0,543.1,6,117564.2,2024-03-11 09:11:20
4281,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1847,100,99.5,0,30.0,0,Car,0.0,10.0,24.1,542.8,6,117591.9,2024-03-11 09:11:21
4282,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1838,100,99.0,0,38.4,0,Car,0.0,12.8,24.1,542.6,6,117619.4,2024-03-11 09:11:22
4283,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1828,100,98.5,0,30.0,0,Car,0.0,10.0,24.1,542.2,6,117646.7,2024-03-11 09:11:23
4284,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1819,100,98.0,0,30.0,0,Car,0.0,10.0,24.1,541.9,6,117673.9,2024-03-11 09:11:24
4285,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1810,100,97.5,0,30.0,0,Car,0.0,10.0,24.2,541.6,6,117701.0,2024-03-11 09:11:25
4286,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1800,100,97.0,0,30.0,0,Car,0.0,10.0,24.2,541.3,6,117728.0,2024-03-11 09:11:26
4287,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1791,100,96.5,0,32.8,0,Car,0.0,10.9,24.2,541.0,6,117754.8,2024-03-11 09:11:27
4288,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1782,100,96.0,0,30.0,0,Car,0.0,10.0,24.2,540.7,6,117781.4,2024-03-11 09:11:28
4289,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1782,100,96.0,0,30.0,0,Car,0.2,10.0,24.2,540.4,6,117808.1,2024-03-11 09:11:29
4290,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1782,100,96.0,0,45.8,0,Car,1.9,15.3,24.2,540.2,6,117834.8,2024-03-11 09:11:30
4291,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1782,100,96.0,0,30.0,0,Car,3.1,10.0,24.2,539.9,6,117861.4,2024-03-11 09:11:31
4292,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1783,100,96.0,0,51.3,0,Car,3.2,17.1,24.2,539.7,6,117888.1,2024-03-11 09:11:32
4293,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1783,100,96.1,0,30.0,0,Car,3.2,10.0,24.2,539.4,6,117914.8,2024-03-11 09:11:33
4294,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1783,100,96.1,0,44.7,0,Car,2.2,14.9,24.2,539.2,6,117941.5,2024-03-11 09:11:34
4295,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1783,100,96.1,0,37.4,0,Car,1.0,12.5,24.2,538.9,6,117968.2,2024-03-11 09:11:35
4296,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1784,100,96.1,0,30.0,0,Car,1.6,10.0,24.2,538.6,6,117994.9,2024-03-11 09:11:36
4297,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1784,100,96.1,0,34.9,0,Car,2.2,11.6,24.2,538.4,6,118021.6,2024-03-11 09:11:37
4298,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1784,100,96.1,0,30.0,0,Car,0.5,10.0,24.2,538.1,6,118048.2,2024-03-11 09:11:38
4299,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1774,100,95.6,0,38.9,0,Car,0.0,13.0,24.2,537.8,6,118074.8,2024-03-11 09:11:39
4300,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1765,100,95.1,0,30.0,0,Car,0.0,10.0,24.3,537.5,6,118101.2,2024-03-11 09:11:40
4301,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1756,100,94.6,0,40.1,0,Car,0.0,13.4,24.3,537.3,6,118127.5,2024-03-11 09:11:41
4302,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1756,100,94.6,0,30.8,0,Car,1.1,10.3,24.3,537.0,6,118153.8,2024-03-11 09:11:42
4303,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1756,100,94.6,0,30.0,0,Car,0.8,10.0,24.3,536.7,6,118180.0,2024-03-11 09:11:43
4304,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1756,100,94.6,0,30.0,0,Car,0.7,10.0,24.3,536.4,6,118206.3,2024-03-11 09:11:44
4305,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1747,100,94.1,0,30.0,0,Car,0.0,10.0,24.3,536.2,6,118232.5,2024-03-11 09:11:45
4306,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1747,100,94.1,0,30.5,0,Car,1.4,10.2,24.3,535.9,6,118258.6,2024-03-11 09:11:46
4307,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1747,100,94.1,0,31.1,0,Car,2.7,10.4,24.3,535.6,6,118284.8,2024-03-11 09:11:47
4308,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1748,100,94.1,0,30.8,0,Car,3.0,10.3,24.3,535.3,6,118310.9,2024-03-11 09:11:48
4309,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1748,100,94.2,0,44.6,0,Car,4.5,14.9,24.3,535.1,6,118337.1,2024-03-11 09:11:49
4310,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1748,100,94.2,0,30.0,0,Car,4.6,10.0,24.3,534.9,6,118363.2,2024-03-11 09:11:50
4311,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1749,100,94.2,0,45.3,0,Car,5.1,15.1,24.3,534.7,6,118389.4,2024-03-11 09:11:51
4312,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1749,100,94.2,0,41.1,0,Car,3.7,13.7,24.3,534.5,6,118415.6,2024-03-11 09:11:52
4313,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1750,100,94.3,0,42.6,0,Car,2.7,14.2,24.3,534.3,6,118441.8,2024-03-11 09:11:53
4314,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1750,100,94.3,0,39.3,0,Car,1.8,13.1,24.3,534.1,6,118467.9,2024-03-11 09:11:54
4315,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1750,100,94.3,0,45.5,0,Car,2.8,15.2,24.3,533.9,6,118494.1,2024-03-11 09:11:55
4316,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1750,100,94.3,0,39.0,0,Car,1.5,13.0,24.3,533.7,6,118520.3,2024-03-11 09:11:56
4317,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1750,100,94.3,0,30.8,0,Car,1.0,10.3,24.3,533.5,6,118546.5,2024-03-11 09:11:57
4318,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1750,100,94.3,0,38.2,0,Car,1.9,12.7,24.3,533.3,6,118572.7,2024-03-11 09:11:58
4319,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1751,100,94.3,0,30.0,0,Car,1.1,10.0,24.3,533.0,6,118598.9,2024-03-11 09:11:59
4320,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1751,100,94.3,0,43.4,0,Car,3.6,14.5,24.3,532.8,6,118625.1,2024-03-11 09:12:00
4321,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1752,100,94.4,0,30.0,0,Car,6.1,10.0,24.3,532.6,6,118651.3,2024-03-11 09:12:01
4322,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1752,100,94.4,0,57.0,0,Car,8.6,19.0,24.3,532.5,6,118677.5,2024-03-11 09:12:02
4323,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1753,100,94.5,0,65.3,0,Car,11.1,21.8,24.3,532.5,6,118703.8,2024-03-11 09:12:03
4324,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1755,100,94.5,0,61.3,0,Car,13.6,20.4,24.3,532.5,6,118730.0,2024-03-11 09:12:04
4325,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1756,100,94.6,0,63.0,0,Car,16.1,21.0,24.3,532.4,6,118756.3,2024-03-11 09:12:05
4326,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1758,100,94.7,0,87.6,0,Car,18.6,29.2,24.3,532.6,6,118782.6,2024-03-11 09:12:06
4327,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1760,100,94.8,0,91.9,0,Car,21.1,30.6,24.3,532.8,6,118809.0,2024-03-11 09:12:07
4328,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1763,100,95.0,0,79.4,0,Car,23.6,26.5,24.3,532.8,6,118835.4,2024-03-11 09:12:08
4329,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1765,100,95.1,0,92.2,0,Car,26.1,30.7,24.3,533.0,6,118861.8,2024-03-11 09:12:09
4330,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1768,100,95.2,0,109.5,0,Car,28.6,36.5,24.3,533.3,6,118888.2,2024-03-11 09:12:10
4331,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1771,100,95.4,0,110.4,0,Car,31.1,36.8,24.3,533.6,6,118914.7,2024-03-11 09:12:11
4332,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1774,100,95.6,0,103.8,0,Car,33.6,34.6,24.2,533.8,6,118941.3,2024-03-11 09:12:12
4333,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1778,100,95.8,0,126.7,0,Car,36.1,42.2,24.2,534.2,6,118967.9,2024-03-11 09:12:13
4334,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1781,100,96.0,0,122.4,0,Car,38.6,40.8,24.2,534.6,6,118994.5,2024-03-11 09:12:14
4335,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1785,100,96.2,0,122.4,0,Car,41.1,40.8,24.2,534.9,6,119021.2,2024-03-11 09:12:15
4336,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1790,100,96.4,0,141.8,0,Car,43.6,47.3,24.2,535.4,6,119048.0,2024-03-11 09:12:16
4337,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1794,100,96.6,0,138.4,0,Car,46.1,46.1,24.2,535.9,6,119074.9,2024-03-11 09:12:17
4338,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1799,100,96.9,0,146.8,0,Car,48.6,48.9,24.2,536.4,6,119101.8,2024-03-11 09:12:18
4339,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1804,100,97.2,0,166.3,0,Car,51.1,55.4,24.2,537.1,6,119128.8,2024-03-11 09:12:19
4340,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1809,100,97.4,0,157.4,0,Car,53.6,52.5,24.2,537.6,6,119155.8,2024-03-11 09:12:20
4341,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1814,100,97.7,0,151.6,0,Car,56.1,50.5,24.1,538.2,6,119183.0,2024-03-11 09:12:21
4342,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1820,100,98.0,0,162.8,0,Car,58.6,54.3,24.1,538.8,6,119210.2,2024-03-11 09:12:22
4343,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1825,100,98.3,0,163.3,0,Car,61.1,54.4,24.1,539.4,6,119237.5,2024-03-11 09:12:23
4344,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1831,100,98.6,0,157.3,0,Car,59.2,52.4,24.1,540.0,6,119264.9,2024-03-11 09:12:24
4345,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1837,100,98.9,0,158.7,0,Car,59.0,52.9,24.1,540.6,6,119292.4,2024-03-11 09:12:25
4346,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1842,100,99.2,0,174.0,0,Car,60.5,58.0,24.1,541.2,6,119320.0,2024-03-11 09:12:26
4347,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1848,100,99.6,0,179.8,0,Car,61.5,59.9,24.0,542.0,6,119347.6,2024-03-11 09:12:27
4348,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1854,100,99.9,0,181.1,0,Car,62.8,60.4,24.0,542.7,6,119375.4,2024-03-11 09:12:28
4349,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1860,100,100.2,0,188.2,0,Car,64.7,62.7,24.0,543.4,6,119403.2,2024-03-11 09:12:29
4350,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1866,100,100.5,0,186.2,0,Car,63.6,62.1,24.0,544.2,6,119431.1,2024-03-11 09:12:30
4351,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1871,100,100.8,0,182.4,0,Car,61.9,60.8,24.0,544.9,6,119459.1,2024-03-11 09:12:31
4352,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1877,100,101.1,0,164.7,0,Car,62.1,54.9,24.0,545.5,6,119487.2,2024-03-11 09:12:32
4353,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1883,100,101.4,0,168.7,0,Car,62.9,56.2,24.0,546.1,6,119515.4,2024-03-11 09:12:33
4354,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1889,100,101.7,0,169.5,0,Car,63.2,56.5,23.9,546.7,6,119543.7,2024-03-11 09:12:34
4355,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1894,100,102.0,0,179.9,0,Car,61.2,60.0,23.9,547.4,6,119572.0,2024-03-11 09:12:35
4356,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1900,100,102.3,0,167.5,0,Car,61.5,55.8,23.9,548.0,6,119600.4,2024-03-11 09:12:36
4357,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1905,100,102.6,0,169.0,0,Car,60.3,56.3,23.9,548.6,6,119628.9,2024-03-11 09:12:37
4358,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1911,100,102.9,0,176.4,0,Car,58.8,58.8,23.9,549.2,6,119657.5,2024-03-11 09:12:38
4359,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1916,100,103.2,0,178.3,0,Car,58.5,59.4,23.9,549.9,6,119686.2,2024-03-11 09:12:39
4360,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1921,100,103.5,0,160.9,0,Car,56.7,53.6,23.9,550.4,6,119715.0,2024-03-11 09:12:40
4361,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1926,100,103.8,0,166.6,0,Car,54.8,55.5,23.8,551.0,6,119743.8,2024-03-11 09:12:41
4362,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1931,100,104.0,0,168.9,0,Car,53.7,56.3,23.8,551.5,6,119772.7,2024-03-11 09:12:42
4363,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1936,100,104.3,0,159.7,0,Car,54.7,53.2,23.8,552.1,6,119801.6,2024-03-11 09:12:43
4364,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1941,100,104.5,0,163.6,0,Car,55.4,54.5,23.8,552.6,6,119830.7,2024-03-11 09:12:44
4365,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1945,100,104.8,0,155.9,0,Car,54.4,52.0,23.8,553.1,6,119859.8,2024-03-11 09:12:45
4366,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1950,100,105.1,0,153.4,0,Car,54.9,51.1,23.8,553.6,6,119889.0,2024-03-11 09:12:46
4367,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1955,100,105.3,0,166.1,0,Car,54.5,55.4,23.8,554.1,6,119918.2,2024-03-11 09:12:47
4368,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1960,100,105.6,0,150.3,0,Car,55.6,50.1,23.7,554.6,6,119947.5,2024-03-11 09:12:48
4369,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1965,100,105.8,0,160.3,0,Car,54.3,53.4,23.7,555.1,6,119976.9,2024-03-11 09:12:49
4370,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1969,100,106.1,0,148.7,0,Car,53.7,49.6,23.7,555.5,6,120006.4,2024-03-11 09:12:50
4371,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1974,100,106.3,0,159.9,0,Car,52.0,53.3,23.7,556.0,6,120035.9,2024-03-11 09:12:51
4372,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1978,100,106.6,0,163.4,0,Car,51.6,54.5,23.7,556.5,6,120065.6,2024-03-11 09:12:52
4373,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1983,100,106.8,0,146.4,0,Car,51.8,48.8,23.7,556.9,6,120095.2,2024-03-11 09:12:53
4374,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1987,100,107.1,0,147.9,0,Car,52.3,49.3,23.7,557.3,6,120125.0,2024-03-11 09:12:54
4375,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1992,100,107.3,0,143.4,0,Car,51.9,47.8,23.7,557.7,6,120154.8,2024-03-11 09:12:55
4376,SimDriver_01,1,0,0,0,0,0,0,0,90.3,1996,100,107.5,0,169.9,0,Car,52.7,56.6,23.6,558.2,6,120184.6,2024-03-11 09:12:56
