Time_1s,Driver_ID,LapID,GPS Longitude,GPS Latitude,GPS Bearing,Accelerometer (Total),Accelerometer (X),Accelerometer (Y),Accelerometer (Z),Coolant,RPM,Altitude(GPS),OBD Speed,kff1298,Torque,F_M,AuthorisedClass,Throttle_Position,Engine_Load,Intake_Air_Temp,Catalyst_Temperature,Gear,Trip_Distance_m,Timestamp
2733,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2117,100,68.4,0,30.0,0,Car,3.1,10.0,25.6,569.1,4,42504.2,2024-02-05 08:45:33
2734,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2118,100,68.5,0,30.0,0,Car,4.7,10.0,25.6,568.7,4,42523.2,2024-02-05 08:45:34
2735,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2119,100,68.5,0,30.0,0,Car,3.6,10.0,25.6,568.3,4,42542.2,2024-02-05 08:45:35
2736,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2119,100,68.5,0,30.0,0,Car,2.4,10.0,25.6,567.8,4,42561.2,2024-02-05 08:45:36
2737,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2120,100,68.5,0,30.0,0,Car,3.2,10.0,25.6,567.4,4,42580.3,2024-02-05 08:45:37
2738,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2121,100,68.6,0,37.8,0,Car,5.0,12.6,25.6,567.1,4,42599.3,2024-02-05 08:45:38
2739,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2122,100,68.6,0,35.3,0,Car,6.1,11.8,25.6,566.7,4,42618.4,2024-02-05 08:45:39
2740,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2124,100,68.6,0,49.4,0,Car,6.8,16.5,25.6,566.4,4,42637.4,2024-02-05 08:45:40
2741,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2125,100,68.7,0,30.0,0,Car,8.4,10.0,25.6,566.0,4,42656.5,2024-02-05 08:45:41
2742,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2127,100,68.7,0,49.5,0,Car,8.0,16.5,25.6,565.7,4,42675.6,2024-02-05 08:45:42
2743,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2129,100,68.8,0,51.1,0,Car,7.2,17.0,25.6,565.5,4,42694.7,2024-02-05 08:45:43
2744,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2130,100,68.9,0,46.2,0,Car,9.1,15.4,25.6,565.2,4,42713.9,2024-02-05 08:45:44
2745,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2132,100,68.9,0,50.6,0,Car,7.4,16.9,25.6,565.0,4,42733.0,2024-02-05 08:45:45
2746,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2133,100,68.9,0,45.4,0,Car,6.3,15.1,25.6,564.7,4,42752.2,2024-02-05 08:45:46
2747,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2135,100,69.0,0,30.0,0,Car,7.5,10.0,25.6,564.3,4,42771.3,2024-02-05 08:45:47
2748,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2137,100,69.1,0,31.7,0,Car,9.3,10.6,25.6,563.9,4,42790.5,2024-02-05 08:45:48
2749,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2139,100,69.1,0,54.1,0,Car,11.1,18.0,25.5,563.7,4,42809.7,2024-02-05 08:45:49
2750,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2141,100,69.2,0,45.3,0,Car,10.3,15.1,25.5,563.5,4,42828.9,2024-02-05 08:45:50
2751,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2143,100,69.3,0,49.6,0,Car,8.5,16.5,25.5,563.2,4,42848.2,2024-02-05 08:45:51
2752,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2144,100,69.3,0,31.5,0,Car,6.7,10.5,25.5,562.9,4,42867.4,2024-02-05 08:45:52
2753,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2145,100,69.3,0,33.5,0,Car,7.6,11.2,25.5,562.6,4,42886.7,2024-02-05 08:45:53
2754,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2147,100,69.4,0,36.1,0,Car,6.2,12.0,25.5,562.2,4,42905.9,2024-02-05 08:45:54
2755,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2148,100,69.4,0,30.2,0,Car,6.1,10.1,25.5,561.9,4,42925.2,2024-02-05 08:45:55
2756,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2150,100,69.5,0,51.8,0,Car,8.1,17.3,25.5,561.7,4,42944.5,2024-02-05 08:45:56
2757,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2152,100,69.5,0,37.3,0,Car,9.8,12.4,25.5,561.4,4,42963.8,2024-02-05 08:45:57
2758,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2153,100,69.6,0,51.9,0,Car,9.1,17.3,25.5,561.2,4,42983.2,2024-02-05 08:45:58
2759,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2155,100,69.6,0,30.0,0,Car,7.4,10.0,25.5,560.9,4,43002.5,2024-02-05 08:45:59
2760,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2139,100,69.1,0,30.0,0,Car,0.0,10.0,25.5,560.5,4,43021.7,2024-02-05 08:46:00
2761,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2124,100,68.6,0,30.0,0,Car,0.0,10.0,25.6,560.2,4,43040.8,2024-02-05 08:46:01
2762,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2108,100,68.1,0,30.0,0,Car,0.0,10.0,25.6,559.9,4,43059.7,2024-02-05 08:46:02
2763,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2093,100,67.6,0,31.3,0,Car,0.0,10.4,25.6,559.5,4,43078.5,2024-02-05 08:46:03
2764,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2078,100,67.1,0,30.0,0,Car,0.0,10.0,25.6,559.2,4,43097.2,2024-02-05 08:46:04
2765,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2062,100,66.6,0,30.0,0,Car,0.0,10.0,25.7,558.8,4,43115.7,2024-02-05 08:46:05
2766,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2047,100,66.1,0,30.0,0,Car,0.0,10.0,25.7,558.4,4,43134.1,2024-02-05 08:46:06
2767,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2031,100,65.6,0,30.0,0,Car,0.0,10.0,25.7,558.1,4,43152.3,2024-02-05 08:46:07
2768,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2016,100,65.1,0,34.4,0,Car,0.0,11.5,25.7,557.7,4,43170.4,2024-02-05 08:46:08
2769,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2000,100,64.6,0,30.0,0,Car,0.0,10.0,25.8,557.3,4,43188.4,2024-02-05 08:46:09
2770,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1985,100,64.1,0,30.0,0,Car,0.0,10.0,25.8,557.0,4,43206.2,2024-02-05 08:46:10
2771,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1969,100,63.6,0,30.0,0,Car,0.0,10.0,25.8,556.6,4,43223.9,2024-02-05 08:46:11
2772,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1954,100,63.1,0,30.0,0,Car,0.0,10.0,25.8,556.2,4,43241.4,2024-02-05 08:46:12
2773,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1938,100,62.6,0,30.0,0,Car,0.0,10.0,25.9,555.8,4,43258.8,2024-02-05 08:46:13
2774,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1923,100,62.1,0,30.0,0,Car,0.0,10.0,25.9,555.4,4,43276.1,2024-02-05 08:46:14
2775,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1907,100,61.6,0,30.0,0,Car,0.0,10.0,25.9,555.0,4,43293.2,2024-02-05 08:46:15
2776,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1892,100,61.1,0,30.0,0,Car,0.0,10.0,25.9,554.6,4,43310.2,2024-02-05 08:46:16
2777,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1876,100,60.6,0,30.0,0,Car,0.0,10.0,26.0,554.2,4,43327.0,2024-02-05 08:46:17
2778,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1861,100,60.1,0,30.0,0,Car,0.0,10.0,26.0,553.8,4,43343.7,2024-02-05 08:46:18
2779,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1845,100,59.6,0,30.0,0,Car,0.0,10.0,26.0,553.4,4,43360.3,2024-02-05 08:46:19
2780,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1830,100,59.1,0,30.0,0,Car,0.0,10.0,26.0,552.9,4,43376.7,2024-02-05 08:46:20
2781,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1814,100,58.6,0,30.0,0,Car,0.0,10.0,26.1,552.5,4,43393.0,2024-02-05 08:46:21
2782,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1799,100,58.1,0,30.0,0,Car,0.0,10.0,26.1,552.1,4,43409.2,2024-02-05 08:46:22
2783,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1784,100,57.6,0,30.0,0,Car,0.0,10.0,26.1,551.7,4,43425.2,2024-02-05 08:46:23
2784,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1768,100,57.1,0,30.0,0,Car,0.0,10.0,26.1,551.2,4,43441.1,2024-02-05 08:46:24
2785,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1753,100,56.6,0,30.0,0,Car,0.0,10.0,26.2,550.8,4,43456.8,2024-02-05 08:46:25
2786,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1737,100,56.1,0,30.0,0,Car,0.0,10.0,26.2,550.4,4,43472.4,2024-02-05 08:46:26
2787,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1722,100,55.6,0,30.0,0,Car,0.0,10.0,26.2,549.9,4,43487.9,2024-02-05 08:46:27
2788,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1706,100,55.1,0,30.0,0,Car,0.0,10.0,26.2,549.5,4,43503.2,2024-02-05 08:46:28
2789,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1691,100,54.6,0,30.0,0,Car,0.0,10.0,26.3,549.0,4,43518.4,2024-02-05 08:46:29
2790,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1675,100,54.1,0,30.0,0,Car,0.0,10.0,26.3,548.6,4,43533.4,2024-02-05 08:46:30
2791,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1660,100,53.6,0,30.0,0,Car,0.0,10.0,26.3,548.1,4,43548.3,2024-02-05 08:46:31
2792,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1644,100,53.1,0,30.0,0,Car,0.0,10.0,26.3,547.7,4,43563.1,2024-02-05 08:46:32
2793,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1629,100,52.6,0,30.0,0,Car,0.0,10.0,26.4,547.2,4,43577.7,2024-02-05 08:46:33
2794,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1613,100,52.1,0,30.0,0,Car,0.0,10.0,26.4,546.7,4,43592.2,2024-02-05 08:46:34
2795,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1598,100,51.6,0,30.0,0,Car,0.0,10.0,26.4,546.3,4,43606.5,2024-02-05 08:46:35
2796,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1582,100,51.1,0,30.0,0,Car,0.0,10.0,26.4,545.8,4,43620.7,2024-02-05 08:46:36
2797,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1567,100,50.6,0,30.0,0,Car,0.0,10.0,26.5,545.3,4,43634.8,2024-02-05 08:46:37
2798,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1551,100,50.1,0,30.0,0,Car,0.0,10.0,26.5,544.8,4,43648.7,2024-02-05 08:46:38
2799,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2151,100,49.6,0,30.0,0,Car,0.0,10.0,26.5,544.7,3,43662.5,2024-02-05 08:46:39
2800,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2129,100,49.1,0,30.0,0,Car,0.0,10.0,26.5,544.5,3,43676.2,2024-02-05 08:46:40
2801,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2107,100,48.6,0,30.0,0,Car,0.0,10.0,26.6,544.3,3,43689.7,2024-02-05 08:46:41
2802,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2086,100,48.1,0,30.0,0,Car,0.0,10.0,26.6,544.1,3,43703.1,2024-02-05 08:46:42
2803,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2064,100,47.6,0,30.0,0,Car,0.0,10.0,26.6,543.9,3,43716.3,2024-02-05 08:46:43
2804,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2042,100,47.1,0,30.0,0,Car,0.0,10.0,26.6,543.7,3,43729.4,2024-02-05 08:46:44
2805,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2021,100,46.6,0,30.0,0,Car,0.0,10.0,26.7,543.4,3,43742.3,2024-02-05 08:46:45
2806,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1999,100,46.1,0,30.0,0,Car,0.0,10.0,26.7,543.2,3,43755.2,2024-02-05 08:46:46
2807,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1977,100,45.6,0,30.0,0,Car,0.0,10.0,26.7,543.0,3,43767.8,2024-02-05 08:46:47
2808,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1956,100,45.1,0,30.0,0,Car,0.0,10.0,26.7,542.7,3,43780.4,2024-02-05 08:46:48
2809,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1934,100,44.6,0,30.0,0,Car,0.0,10.0,26.8,542.4,3,43792.8,2024-02-05 08:46:49
2810,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1912,100,44.1,0,30.0,0,Car,0.0,10.0,26.8,542.2,3,43805.1,2024-02-05 08:46:50
2811,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1891,100,43.6,0,30.0,0,Car,0.0,10.0,26.8,541.9,3,43817.2,2024-02-05 08:46:51
2812,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1869,100,43.1,0,30.0,0,Car,0.0,10.0,26.8,541.6,3,43829.2,2024-02-05 08:46:52
2813,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1847,100,42.6,0,30.0,0,Car,0.0,10.0,26.9,541.3,3,43841.0,2024-02-05 08:46:53
2814,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1826,100,42.1,0,30.0,0,Car,0.0,10.0,26.9,541.0,3,43852.7,2024-02-05 08:46:54
2815,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1804,100,41.6,0,30.0,0,Car,0.0,10.0,26.9,540.7,3,43864.3,2024-02-05 08:46:55
2816,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1782,100,41.1,0,30.0,0,Car,0.0,10.0,26.9,540.4,3,43875.7,2024-02-05 08:46:56
2817,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1761,100,40.6,0,30.0,0,Car,0.0,10.0,27.0,540.1,3,43887.0,2024-02-05 08:46:57
2818,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1739,100,40.1,0,30.0,0,Car,0.0,10.0,27.0,539.7,3,43898.2,2024-02-05 08:46:58
2819,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1717,100,39.6,0,30.0,0,Car,0.0,10.0,27.0,539.4,3,43909.2,2024-02-05 08:46:59
2820,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1696,100,39.1,0,30.0,0,Car,0.0,10.0,27.0,539.1,3,43920.0,2024-02-05 08:47:00
2821,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1674,100,38.6,0,30.0,0,Car,0.0,10.0,27.1,538.7,3,43930.8,2024-02-05 08:47:01
2822,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1652,100,38.1,0,30.0,0,Car,0.0,10.0,27.1,538.3,3,43941.4,2024-02-05 08:47:02
2823,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1631,100,37.6,0,30.0,0,Car,0.0,10.0,27.1,538.0,3,43951.8,2024-02-05 08:47:03
2824,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1609,100,37.1,0,30.0,0,Car,0.0,10.0,27.1,537.6,3,43962.2,2024-02-05 08:47:04
2825,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1587,100,36.6,0,30.0,0,Car,0.0,10.0,27.2,537.2,3,43972.3,2024-02-05 08:47:05
2826,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1566,100,36.1,0,30.0,0,Car,0.0,10.0,27.2,536.8,3,43982.4,2024-02-05 08:47:06
2827,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1544,100,35.6,0,30.0,0,Car,0.0,10.0,27.2,536.4,3,43992.3,2024-02-05 08:47:07
2828,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1522,100,35.1,0,30.0,0,Car,0.0,10.0,27.2,536.0,3,44002.0,2024-02-05 08:47:08
2829,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1501,100,34.6,0,30.0,0,Car,0.0,10.0,27.3,535.6,3,44011.7,2024-02-05 08:47:09
2830,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1479,100,34.1,0,30.0,0,Car,0.0,10.0,27.3,535.2,3,44021.2,2024-02-05 08:47:10
2831,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1457,100,33.6,0,30.0,0,Car,0.0,10.0,27.3,534.8,3,44030.5,2024-02-05 08:47:11
2832,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1436,100,33.1,0,30.0,0,Car,0.0,10.0,27.3,534.4,3,44039.7,2024-02-05 08:47:12
2833,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1414,100,32.6,0,30.0,0,Car,0.0,10.0,27.4,533.9,3,44048.8,2024-02-05 08:47:13
2834,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1392,100,32.1,0,30.0,0,Car,0.0,10.0,27.4,533.5,3,44057.7,2024-02-05 08:47:14
2835,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1371,100,31.6,0,30.0,0,Car,0.0,10.0,27.4,533.0,3,44066.5,2024-02-05 08:47:15
2836,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1349,100,31.1,0,30.0,0,Car,0.0,10.0,27.4,532.6,3,44075.2,2024-02-05 08:47:16
2837,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1327,100,30.6,0,30.0,0,Car,0.0,10.0,27.5,532.1,3,44083.7,2024-02-05 08:47:17
2838,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1306,100,30.1,0,30.0,0,Car,0.0,10.0,27.5,531.6,3,44092.0,2024-02-05 08:47:18
2839,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1835,100,29.6,0,30.0,0,Car,0.0,10.0,27.5,531.4,2,44100.3,2024-02-05 08:47:19
2840,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1835,100,29.7,0,30.0,0,Car,0.2,10.0,27.5,531.2,2,44108.5,2024-02-05 08:47:20
2841,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1804,100,29.2,0,30.0,0,Car,0.0,10.0,27.5,531.0,2,44116.6,2024-02-05 08:47:21
2842,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1804,100,29.2,0,30.0,0,Car,0.3,10.0,27.5,530.8,2,44124.7,2024-02-05 08:47:22
2843,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1773,100,28.7,0,30.0,0,Car,0.0,10.0,27.6,530.6,2,44132.7,2024-02-05 08:47:23
2844,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1742,100,28.2,0,30.0,0,Car,0.0,10.0,27.6,530.4,2,44140.5,2024-02-05 08:47:24
2845,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1711,100,27.7,0,30.0,0,Car,0.0,10.0,27.6,530.1,2,44148.2,2024-02-05 08:47:25
2846,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1680,100,27.2,0,30.0,0,Car,0.0,10.0,27.6,529.9,2,44155.7,2024-02-05 08:47:26
2847,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1649,100,26.7,0,30.0,0,Car,0.0,10.0,27.7,529.6,2,44163.1,2024-02-05 08:47:27
2848,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1650,100,26.7,0,30.0,0,Car,1.6,10.0,27.7,529.3,2,44170.5,2024-02-05 08:47:28
2849,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1650,100,26.7,0,30.0,0,Car,0.6,10.0,27.7,529.1,2,44177.9,2024-02-05 08:47:29
2850,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1619,100,26.2,0,30.0,0,Car,0.0,10.0,27.7,528.8,2,44185.2,2024-02-05 08:47:30
2851,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1620,100,26.2,0,30.0,0,Car,0.7,10.0,27.7,528.5,2,44192.5,2024-02-05 08:47:31
2852,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1620,100,26.2,0,30.0,0,Car,1.2,10.0,27.7,528.2,2,44199.8,2024-02-05 08:47:32
2853,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1621,100,26.2,0,30.0,0,Car,0.9,10.0,27.7,527.9,2,44207.0,2024-02-05 08:47:33
2854,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1622,100,26.2,0,30.0,0,Car,1.8,10.0,27.7,527.7,2,44214.3,2024-02-05 08:47:34
2855,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1622,100,26.2,0,30.0,0,Car,0.9,10.0,27.7,527.4,2,44221.6,2024-02-05 08:47:35
2856,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1623,100,26.2,0,30.0,0,Car,1.5,10.0,27.7,527.2,2,44228.9,2024-02-05 08:47:36
2857,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1623,100,26.2,0,30.0,0,Car,0.1,10.0,27.7,526.9,2,44236.2,2024-02-05 08:47:37
2858,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1624,100,26.3,0,30.0,0,Car,2.1,10.0,27.7,526.6,2,44243.5,2024-02-05 08:47:38
2859,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1626,100,26.3,0,30.0,0,Car,2.2,10.0,27.7,526.4,2,44250.8,2024-02-05 08:47:39
2860,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1627,100,26.3,0,30.0,0,Car,2.6,10.0,27.7,526.1,2,44258.1,2024-02-05 08:47:40
2861,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1628,100,26.3,0,30.0,0,Car,2.1,10.0,27.7,525.9,2,44265.4,2024-02-05 08:47:41
2862,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1629,100,26.3,0,30.0,0,Car,2.7,10.0,27.7,525.6,2,44272.7,2024-02-05 08:47:42
2863,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1630,100,26.3,0,30.0,0,Car,0.9,10.0,27.7,525.4,2,44280.0,2024-02-05 08:47:43
2864,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1599,100,25.8,0,30.0,0,Car,0.0,10.0,27.7,525.1,2,44287.2,2024-02-05 08:47:44
2865,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1600,100,25.9,0,30.0,0,Car,1.0,10.0,27.7,524.9,2,44294.4,2024-02-05 08:47:45
2866,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1569,100,25.4,0,30.0,0,Car,0.0,10.0,27.7,524.6,2,44301.4,2024-02-05 08:47:46
2867,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1569,100,25.4,0,30.0,0,Car,1.1,10.0,27.7,524.4,2,44308.4,2024-02-05 08:47:47
2868,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1570,100,25.4,0,30.0,0,Car,2.2,10.0,27.7,524.1,2,44315.5,2024-02-05 08:47:48
2869,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1572,100,25.4,0,30.0,0,Car,2.9,10.0,27.7,523.9,2,44322.6,2024-02-05 08:47:49
2870,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1573,100,25.4,0,30.0,0,Car,1.4,10.0,27.7,523.6,2,44329.6,2024-02-05 08:47:50
2871,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1574,100,25.4,0,30.0,0,Car,1.6,10.0,27.7,523.4,2,44336.7,2024-02-05 08:47:51
2872,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1575,100,25.5,0,30.0,0,Car,3.4,10.0,27.7,523.1,2,44343.8,2024-02-05 08:47:52
2873,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1576,100,25.5,0,30.0,0,Car,1.9,10.0,27.7,522.9,2,44350.8,2024-02-05 08:47:53
2874,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1578,100,25.5,0,30.0,0,Car,2.2,10.0,27.7,522.6,2,44357.9,2024-02-05 08:47:54
2875,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1578,100,25.5,0,30.0,0,Car,0.7,10.0,27.7,522.4,2,44365.0,2024-02-05 08:47:55
2876,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1578,100,25.5,0,30.0,0,Car,0.3,10.0,27.7,522.2,2,44372.1,2024-02-05 08:47:56
2877,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1579,100,25.5,0,30.0,0,Car,1.8,10.0,27.7,521.9,2,44379.2,2024-02-05 08:47:57
2878,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1581,100,25.6,0,30.0,0,Car,3.3,10.0,27.7,521.7,2,44386.3,2024-02-05 08:47:58
2879,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1584,100,25.6,0,30.0,0,Car,5.1,10.0,27.7,521.5,2,44393.4,2024-02-05 08:47:59
2880,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1592,100,25.7,0,56.1,0,Car,15.1,18.7,27.7,521.4,2,44400.5,2024-02-05 08:48:00
2881,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1605,100,25.9,0,75.4,0,Car,25.1,25.1,27.7,521.5,2,44407.7,2024-02-05 08:48:01
2882,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1624,100,26.3,0,95.6,0,Car,35.1,31.9,27.7,521.8,2,44415.0,2024-02-05 08:48:02
2883,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1649,100,26.6,0,103.3,0,Car,45.1,34.4,27.7,522.0,2,44422.4,2024-02-05 08:48:03
2884,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1678,100,27.1,0,144.1,0,Car,55.1,48.0,27.6,522.6,2,44430.0,2024-02-05 08:48:04
2885,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1713,100,27.7,0,155.5,0,Car,65.1,51.8,27.6,523.3,2,44437.6,2024-02-05 08:48:05
2886,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1753,100,28.3,0,201.6,0,Car,75.1,67.2,27.6,524.3,2,44445.5,2024-02-05 08:48:06
2887,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1798,100,29.1,0,214.9,0,Car,85.1,71.6,27.6,525.4,2,44453.6,2024-02-05 08:48:07
2888,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1849,100,29.9,0,246.6,0,Car,95.1,82.2,27.5,526.7,2,44461.9,2024-02-05 08:48:08
2889,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1331,100,30.7,0,238.5,0,Car,100.0,79.5,27.5,527.7,3,44470.4,2024-02-05 08:48:09
2890,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1367,100,31.6,0,242.2,0,Car,100.0,80.7,27.4,528.7,3,44479.2,2024-02-05 08:48:10
