Time_1s,Driver_ID,LapID,GPS Longitude,GPS Latitude,GPS Bearing,Accelerometer (Total),Accelerometer (X),Accelerometer (Y),Accelerometer (Z),Coolant,RPM,Altitude(GPS),OBD Speed,kff1298,Torque,F_M,AuthorisedClass,Throttle_Position,Engine_Load,Intake_Air_Temp,Catalyst_Temperature,Gear,Trip_Distance_m,Timestamp
3730,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2069,100,83.6,0,30.0,0,Car,0.0,10.0,24.8,604.2,5,57426.9,2024-01-15 09:02:10
3731,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2056,100,83.1,0,30.0,0,Car,0.0,10.0,24.8,603.4,5,57450.0,2024-01-15 09:02:11
3732,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2044,100,82.6,0,30.0,0,Car,0.0,10.0,24.9,602.6,5,57472.9,2024-01-15 09:02:12
3733,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2031,100,82.1,0,30.0,0,Car,0.0,10.0,24.9,601.8,5,57495.7,2024-01-15 09:02:13
3734,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2019,100,81.6,0,30.0,0,Car,0.0,10.0,24.9,601.0,5,57518.4,2024-01-15 09:02:14
3735,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2007,100,81.1,0,30.0,0,Car,0.0,10.0,24.9,600.2,5,57540.9,2024-01-15 09:02:15
3736,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1994,100,80.6,0,30.0,0,Car,0.0,10.0,25.0,599.4,5,57563.3,2024-01-15 09:02:16
3737,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1982,100,80.1,0,30.0,0,Car,0.0,10.0,25.0,598.6,5,57585.5,2024-01-15 09:02:17
3738,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1970,100,79.6,0,30.0,0,Car,0.0,10.0,25.0,597.8,5,57607.6,2024-01-15 09:02:18
3739,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1957,100,79.1,0,31.6,0,Car,0.0,10.5,25.0,597.0,5,57629.6,2024-01-15 09:02:19
3740,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1945,100,78.6,0,35.7,0,Car,0.0,11.9,25.1,596.2,5,57651.4,2024-01-15 09:02:20
3741,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1932,100,78.1,0,30.0,0,Car,0.0,10.0,25.1,595.4,5,57673.1,2024-01-15 09:02:21
3742,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1920,100,77.6,0,30.0,0,Car,0.0,10.0,25.1,594.7,5,57694.6,2024-01-15 09:02:22
3743,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1908,100,77.1,0,36.5,0,Car,0.0,12.2,25.1,593.9,5,57716.0,2024-01-15 09:02:23
3744,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1895,100,76.6,0,32.3,0,Car,0.0,10.8,25.2,593.1,5,57737.3,2024-01-15 09:02:24
3745,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1883,100,76.1,0,30.0,0,Car,0.0,10.0,25.2,592.3,5,57758.4,2024-01-15 09:02:25
3746,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1870,100,75.6,0,30.0,0,Car,0.0,10.0,25.2,591.5,5,57779.4,2024-01-15 09:02:26
3747,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1858,100,75.1,0,30.0,0,Car,0.0,10.0,25.2,590.8,5,57800.3,2024-01-15 09:02:27
3748,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1846,100,74.6,0,32.4,0,Car,0.0,10.8,25.3,590.0,5,57821.0,2024-01-15 09:02:28
3749,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1833,100,74.1,0,30.0,0,Car,0.0,10.0,25.3,589.2,5,57841.6,2024-01-15 09:02:29
3750,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1821,100,73.6,0,30.0,0,Car,0.0,10.0,25.3,588.4,5,57862.0,2024-01-15 09:02:30
3751,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1809,100,73.1,0,30.0,0,Car,0.0,10.0,25.3,587.7,5,57882.3,2024-01-15 09:02:31
3752,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1796,100,72.6,0,31.3,0,Car,0.0,10.4,25.4,586.9,5,57902.5,2024-01-15 09:02:32
3753,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1784,100,72.1,0,36.2,0,Car,0.0,12.1,25.4,586.1,5,57922.5,2024-01-15 09:02:33
3754,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1771,100,71.6,0,30.0,0,Car,0.0,10.0,25.4,585.4,5,57942.4,2024-01-15 09:02:34
3755,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1759,100,71.1,0,30.0,0,Car,0.0,10.0,25.4,584.6,5,57962.1,2024-01-15 09:02:35
3756,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1747,100,70.6,0,30.0,0,Car,0.0,10.0,25.5,583.8,5,57981.7,2024-01-15 09:02:36
3757,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1734,100,70.1,0,32.0,0,Car,0.0,10.7,25.5,583.1,5,58001.2,2024-01-15 09:02:37
3758,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2153,100,69.6,0,30.0,0,Car,0.0,10.0,25.5,582.5,4,58020.5,2024-01-15 09:02:38
3759,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2137,100,69.1,0,30.0,0,Car,0.0,10.0,25.5,582.0,4,58039.7,2024-01-15 09:02:39
3760,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2122,100,68.6,0,32.3,0,Car,0.0,10.8,25.6,581.4,4,58058.8,2024-01-15 09:02:40
3761,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2106,100,68.1,0,30.0,0,Car,0.0,10.0,25.6,580.9,4,58077.7,2024-01-15 09:02:41
3762,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2091,100,67.6,0,30.0,0,Car,0.0,10.0,25.6,580.3,4,58096.4,2024-01-15 09:02:42
3763,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2075,100,67.1,0,30.0,0,Car,0.0,10.0,25.6,579.7,4,58115.1,2024-01-15 09:02:43
3764,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2060,100,66.6,0,30.0,0,Car,0.0,10.0,25.7,579.2,4,58133.6,2024-01-15 09:02:44
3765,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2044,100,66.1,0,30.0,0,Car,0.0,10.0,25.7,578.6,4,58151.9,2024-01-15 09:02:45
3766,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2029,100,65.6,0,30.2,0,Car,0.0,10.1,25.7,578.0,4,58170.1,2024-01-15 09:02:46
3767,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2013,100,65.1,0,30.0,0,Car,0.0,10.0,25.7,577.4,4,58188.2,2024-01-15 09:02:47
3768,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1998,100,64.6,0,30.0,0,Car,0.0,10.0,25.8,576.9,4,58206.1,2024-01-15 09:02:48
3769,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1982,100,64.1,0,30.0,0,Car,0.0,10.0,25.8,576.3,4,58223.9,2024-01-15 09:02:49
3770,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1967,100,63.6,0,30.0,0,Car,0.0,10.0,25.8,575.7,4,58241.6,2024-01-15 09:02:50
3771,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1951,100,63.1,0,30.0,0,Car,0.0,10.0,25.8,575.1,4,58259.1,2024-01-15 09:02:51
3772,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1936,100,62.6,0,30.0,0,Car,0.0,10.0,25.9,574.5,4,58276.5,2024-01-15 09:02:52
3773,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1920,100,62.1,0,30.0,0,Car,0.0,10.0,25.9,574.0,4,58293.7,2024-01-15 09:02:53
3774,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1905,100,61.6,0,30.0,0,Car,0.0,10.0,25.9,573.4,4,58310.8,2024-01-15 09:02:54
3775,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1889,100,61.1,0,30.0,0,Car,0.0,10.0,25.9,572.8,4,58327.8,2024-01-15 09:02:55
3776,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1874,100,60.6,0,30.0,0,Car,0.0,10.0,26.0,572.2,4,58344.6,2024-01-15 09:02:56
3777,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1859,100,60.1,0,30.0,0,Car,0.0,10.0,26.0,571.6,4,58361.3,2024-01-15 09:02:57
3778,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1843,100,59.6,0,30.0,0,Car,0.0,10.0,26.0,571.0,4,58377.9,2024-01-15 09:02:58
3779,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1828,100,59.1,0,31.1,0,Car,0.0,10.4,26.0,570.4,4,58394.3,2024-01-15 09:02:59
3780,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1812,100,58.6,0,30.0,0,Car,0.0,10.0,26.1,569.8,4,58410.5,2024-01-15 09:03:00
3781,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1797,100,58.1,0,30.0,0,Car,0.0,10.0,26.1,569.2,4,58426.7,2024-01-15 09:03:01
3782,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1781,100,57.6,0,30.0,0,Car,0.0,10.0,26.1,568.6,4,58442.7,2024-01-15 09:03:02
3783,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1766,100,57.1,0,30.0,0,Car,0.0,10.0,26.1,568.0,4,58458.5,2024-01-15 09:03:03
3784,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1750,100,56.6,0,30.0,0,Car,0.0,10.0,26.2,567.4,4,58474.2,2024-01-15 09:03:04
3785,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1735,100,56.1,0,30.2,0,Car,0.0,10.1,26.2,566.8,4,58489.8,2024-01-15 09:03:05
3786,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1719,100,55.6,0,30.0,0,Car,0.0,10.0,26.2,566.2,4,58505.2,2024-01-15 09:03:06
3787,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1704,100,55.1,0,30.0,0,Car,0.0,10.0,26.2,565.6,4,58520.5,2024-01-15 09:03:07
3788,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1688,100,54.6,0,30.0,0,Car,0.0,10.0,26.3,565.0,4,58535.7,2024-01-15 09:03:08
3789,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1673,100,54.1,0,30.0,0,Car,0.0,10.0,26.3,564.4,4,58550.7,2024-01-15 09:03:09
3790,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1657,100,53.6,0,30.0,0,Car,0.0,10.0,26.3,563.8,4,58565.6,2024-01-15 09:03:10
3791,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1642,100,53.1,0,30.0,0,Car,0.0,10.0,26.3,563.1,4,58580.3,2024-01-15 09:03:11
3792,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1626,100,52.6,0,30.0,0,Car,0.0,10.0,26.4,562.5,4,58595.0,2024-01-15 09:03:12
3793,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1611,100,52.1,0,30.0,0,Car,0.0,10.0,26.4,561.9,4,58609.4,2024-01-15 09:03:13
3794,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1596,100,51.6,0,30.0,0,Car,0.0,10.0,26.4,561.3,4,58623.7,2024-01-15 09:03:14
3795,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1580,100,51.1,0,30.0,0,Car,0.0,10.0,26.4,560.7,4,58637.9,2024-01-15 09:03:15
3796,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1565,100,50.6,0,30.0,0,Car,0.0,10.0,26.5,560.0,4,58652.0,2024-01-15 09:03:16
3797,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1549,100,50.1,0,30.0,0,Car,0.0,10.0,26.5,559.4,4,58665.9,2024-01-15 09:03:17
3798,SimDriver_01,1,0,0,0,0,0,0,0,90.0,5369,100,49.6,0,30.0,0,Car,0.0,10.0,26.5,560.7,1,58679.7,2024-01-15 09:03:18
3799,SimDriver_01,1,0,0,0,0,0,0,0,90.0,5315,100,49.1,0,30.0,0,Car,0.0,10.0,26.5,561.9,1,58693.3,2024-01-15 09:03:19
3800,SimDriver_01,1,0,0,0,0,0,0,0,90.0,5261,100,48.6,0,30.0,0,Car,0.0,10.0,26.6,563.2,1,58706.8,2024-01-15 09:03:20
3801,SimDriver_01,1,0,0,0,0,0,0,0,90.0,5206,100,48.1,0,30.0,0,Car,0.0,10.0,26.6,564.3,1,58720.1,2024-01-15 09:03:21
3802,SimDriver_01,1,0,0,0,0,0,0,0,90.0,5152,100,47.6,0,30.0,0,Car,0.0,10.0,26.6,565.5,1,58733.3,2024-01-15 09:03:22
3803,SimDriver_01,1,0,0,0,0,0,0,0,90.0,5098,100,47.1,0,30.0,0,Car,0.0,10.0,26.6,566.6,1,58746.4,2024-01-15 09:03:23
3804,SimDriver_01,1,0,0,0,0,0,0,0,90.0,5098,100,47.1,0,30.0,0,Car,0.1,10.0,26.6,567.6,1,58759.5,2024-01-15 09:03:24
3805,SimDriver_01,1,0,0,0,0,0,0,0,90.0,5098,100,47.1,0,30.0,0,Car,0.1,10.0,26.6,568.7,1,58772.6,2024-01-15 09:03:25
3806,SimDriver_01,1,0,0,0,0,0,0,0,90.0,5099,100,47.1,0,30.0,0,Car,0.4,10.0,26.6,569.8,1,58785.7,2024-01-15 09:03:26
3807,SimDriver_01,1,0,0,0,0,0,0,0,90.0,5100,100,47.1,0,30.0,0,Car,1.3,10.0,26.6,570.8,1,58798.7,2024-01-15 09:03:27
3808,SimDriver_01,1,0,0,0,0,0,0,0,90.0,5102,100,47.1,0,30.0,0,Car,3.2,10.0,26.6,571.9,1,58811.8,2024-01-15 09:03:28
3809,SimDriver_01,1,0,0,0,0,0,0,0,90.0,5106,100,47.1,0,30.0,0,Car,4.3,10.0,26.6,572.9,1,58824.9,2024-01-15 09:03:29
3810,SimDriver_01,1,0,0,0,0,0,0,0,90.0,5111,100,47.2,0,30.7,0,Car,5.6,10.2,26.6,573.9,1,58838.0,2024-01-15 09:03:30
3811,SimDriver_01,1,0,0,0,0,0,0,0,90.0,5115,100,47.2,0,30.0,0,Car,5.3,10.0,26.6,575.0,1,58851.1,2024-01-15 09:03:31
3812,SimDriver_01,1,0,0,0,0,0,0,0,90.0,5120,100,47.3,0,42.5,0,Car,6.2,14.2,26.6,576.1,1,58864.3,2024-01-15 09:03:32
3813,SimDriver_01,1,0,0,0,0,0,0,0,90.0,5126,100,47.3,0,30.0,0,Car,7.6,10.0,26.6,577.1,1,58877.4,2024-01-15 09:03:33
3814,SimDriver_01,1,0,0,0,0,0,0,0,90.0,5134,100,47.4,0,30.0,0,Car,9.0,10.0,26.6,578.1,1,58890.6,2024-01-15 09:03:34
3815,SimDriver_01,1,0,0,0,0,0,0,0,90.0,5142,100,47.5,0,30.0,0,Car,10.1,10.0,26.6,579.0,1,58903.8,2024-01-15 09:03:35
3816,SimDriver_01,1,0,0,0,0,0,0,0,90.0,5152,100,47.6,0,50.8,0,Car,11.6,16.9,26.6,580.2,1,58917.0,2024-01-15 09:03:36
3817,SimDriver_01,1,0,0,0,0,0,0,0,90.0,5162,100,47.7,0,43.5,0,Car,12.0,14.5,26.6,581.2,1,58930.2,2024-01-15 09:03:37
3818,SimDriver_01,1,0,0,0,0,0,0,0,90.0,5173,100,47.8,0,39.9,0,Car,13.9,13.3,26.6,582.3,1,58943.5,2024-01-15 09:03:38
3819,SimDriver_01,1,0,0,0,0,0,0,0,90.0,5185,100,47.9,0,40.4,0,Car,13.9,13.5,26.6,583.3,1,58956.8,2024-01-15 09:03:39
3820,SimDriver_01,1,0,0,0,0,0,0,0,90.0,5197,100,48.0,0,43.2,0,Car,15.0,14.4,26.6,584.4,1,58970.1,2024-01-15 09:03:40
3821,SimDriver_01,1,0,0,0,0,0,0,0,90.0,5143,100,47.5,0,30.0,0,Car,0.0,10.0,26.6,585.3,1,58983.3,2024-01-15 09:03:41
3822,SimDriver_01,1,0,0,0,0,0,0,0,90.0,5144,100,47.5,0,30.0,0,Car,1.7,10.0,26.6,586.2,1,58996.5,2024-01-15 09:03:42
3823,SimDriver_01,1,0,0,0,0,0,0,0,90.0,5146,100,47.5,0,30.0,0,Car,2.4,10.0,26.6,587.1,1,59009.7,2024-01-15 09:03:43
3824,SimDriver_01,1,0,0,0,0,0,0,0,90.0,5147,100,47.5,0,30.0,0,Car,1.5,10.0,26.6,588.0,1,59022.9,2024-01-15 09:03:44
3825,SimDriver_01,1,0,0,0,0,0,0,0,90.0,5148,100,47.5,0,30.0,0,Car,1.0,10.0,26.6,588.9,1,59036.1,2024-01-15 09:03:45
3826,SimDriver_01,1,0,0,0,0,0,0,0,90.0,5149,100,47.5,0,30.0,0,Car,0.9,10.0,26.6,589.8,1,59049.3,2024-01-15 09:03:46
3827,SimDriver_01,1,0,0,0,0,0,0,0,90.0,5150,100,47.5,0,30.0,0,Car,1.0,10.0,26.6,590.7,1,59062.5,2024-01-15 09:03:47
3828,SimDriver_01,1,0,0,0,0,0,0,0,90.0,5096,100,47.0,0,30.0,0,Car,0.0,10.0,26.6,591.5,1,59075.6,2024-01-15 09:03:48
3829,SimDriver_01,1,0,0,0,0,0,0,0,90.0,5097,100,47.1,0,30.0,0,Car,1.8,10.0,26.6,592.4,1,59088.7,2024-01-15 09:03:49
3830,SimDriver_01,1,0,0,0,0,0,0,0,90.0,5097,100,47.1,0,30.0,0,Car,0.4,10.0,26.6,593.2,1,59101.7,2024-01-15 09:03:50
3831,SimDriver_01,1,0,0,0,0,0,0,0,90.0,5098,100,47.1,0,30.0,0,Car,0.2,10.0,26.6,594.0,1,59114.8,2024-01-15 09:03:51
3832,SimDriver_01,1,0,0,0,0,0,0,0,90.0,5098,100,47.1,0,30.0,0,Car,0.6,10.0,26.6,594.8,1,59127.9,2024-01-15 09:03:52
3833,SimDriver_01,1,0,0,0,0,0,0,0,90.0,5044,100,46.6,0,30.0,0,Car,0.0,10.0,26.7,595.6,1,59140.8,2024-01-15 09:03:53
3834,SimDriver_01,1,0,0,0,0,0,0,0,90.0,5044,100,46.6,0,30.0,0,Car,0.1,10.0,26.7,596.4,1,59153.8,2024-01-15 09:03:54
3835,SimDriver_01,1,0,0,0,0,0,0,0,90.0,4990,100,46.1,0,30.0,0,Car,0.0,10.0,26.7,597.1,1,59166.6,2024-01-15 09:03:55
3836,SimDriver_01,1,0,0,0,0,0,0,0,90.0,4990,100,46.1,0,30.0,0,Car,0.0,10.0,26.7,597.8,1,59179.4,2024-01-15 09:03:56
3837,SimDriver_01,1,0,0,0,0,0,0,0,90.0,4936,100,45.6,0,30.0,0,Car,0.0,10.0,26.7,598.5,1,59192.0,2024-01-15 09:03:57
3838,SimDriver_01,1,0,0,0,0,0,0,0,90.0,4882,100,45.1,0,30.0,0,Car,0.0,10.0,26.7,599.2,1,59204.5,2024-01-15 09:03:58
3839,SimDriver_01,1,0,0,0,0,0,0,0,90.0,4827,100,44.6,0,30.0,0,Car,0.0,10.0,26.8,599.8,1,59216.9,2024-01-15 09:03:59
3840,SimDriver_01,1,0,0,0,0,0,0,0,90.0,4830,100,44.6,0,30.0,0,Car,2.5,10.0,26.8,600.4,1,59229.3,2024-01-15 09:04:00
3841,SimDriver_01,1,0,0,0,0,0,0,0,90.0,4834,100,44.6,0,33.3,0,Car,5.0,11.1,26.8,601.0,1,59241.7,2024-01-15 09:04:01
3842,SimDriver_01,1,0,0,0,0,0,0,0,90.0,4840,100,44.7,0,30.0,0,Car,7.5,10.0,26.8,601.6,1,59254.1,2024-01-15 09:04:02
3843,SimDriver_01,1,0,0,0,0,0,0,0,90.0,4848,100,44.8,0,43.6,0,Car,10.0,14.5,26.8,602.3,1,59266.6,2024-01-15 09:04:03
3844,SimDriver_01,1,0,0,0,0,0,0,0,90.0,4859,100,44.9,0,37.1,0,Car,12.5,12.4,26.8,603.0,1,59279.0,2024-01-15 09:04:04
3845,SimDriver_01,1,0,0,0,0,0,0,0,90.0,4872,100,45.0,0,57.7,0,Car,15.0,19.2,26.8,603.8,1,59291.5,2024-01-15 09:04:05
3846,SimDriver_01,1,0,0,0,0,0,0,0,90.0,4886,100,45.1,0,66.9,0,Car,17.5,22.3,26.7,604.6,1,59304.0,2024-01-15 09:04:06
3847,SimDriver_01,1,0,0,0,0,0,0,0,90.0,4903,100,45.3,0,68.5,0,Car,20.0,22.8,26.7,605.5,1,59316.6,2024-01-15 09:04:07
3848,SimDriver_01,1,0,0,0,0,0,0,0,90.0,4922,100,45.4,0,72.2,0,Car,22.5,24.1,26.7,606.4,1,59329.2,2024-01-15 09:04:08
3849,SimDriver_01,1,0,0,0,0,0,0,0,90.0,4943,100,45.6,0,66.3,0,Car,25.0,22.1,26.7,607.2,1,59341.9,2024-01-15 09:04:09
3850,SimDriver_01,1,0,0,0,0,0,0,0,90.0,4966,100,45.9,0,69.9,0,Car,27.5,23.3,26.7,608.1,1,59354.7,2024-01-15 09:04:10
3851,SimDriver_01,1,0,0,0,0,0,0,0,90.0,4991,100,46.1,0,78.1,0,Car,30.0,26.0,26.7,609.0,1,59367.5,2024-01-15 09:04:11
3852,SimDriver_01,1,0,0,0,0,0,0,0,90.0,5018,100,46.3,0,79.0,0,Car,32.5,26.3,26.7,610.0,1,59380.3,2024-01-15 09:04:12
3853,SimDriver_01,1,0,0,0,0,0,0,0,90.0,5047,100,46.6,0,86.9,0,Car,35.0,29.0,26.7,611.0,1,59393.3,2024-01-15 09:04:13
3854,SimDriver_01,1,0,0,0,0,0,0,0,90.0,5078,100,46.9,0,104.7,0,Car,37.5,34.9,26.7,612.1,1,59406.3,2024-01-15 09:04:14
3855,SimDriver_01,1,0,0,0,0,0,0,0,90.0,5111,100,47.2,0,120.9,0,Car,40.0,40.3,26.6,613.4,1,59419.4,2024-01-15 09:04:15
3856,SimDriver_01,1,0,0,0,0,0,0,0,90.0,5147,100,47.5,0,122.3,0,Car,42.5,40.8,26.6,614.6,1,59432.6,2024-01-15 09:04:16
3857,SimDriver_01,1,0,0,0,0,0,0,0,90.0,5184,100,47.9,0,118.9,0,Car,45.0,39.6,26.6,615.9,1,59445.9,2024-01-15 09:04:17
3858,SimDriver_01,1,0,0,0,0,0,0,0,90.0,5223,100,48.2,0,135.3,0,Car,47.5,45.1,26.6,617.2,1,59459.3,2024-01-15 09:04:18
3859,SimDriver_01,1,0,0,0,0,0,0,0,90.0,5264,100,48.6,0,121.9,0,Car,50.0,40.6,26.6,618.5,1,59472.8,2024-01-15 09:04:19
3860,SimDriver_01,1,0,0,0,0,0,0,0,90.0,5307,100,49.0,0,145.2,0,Car,52.5,48.4,26.6,619.9,1,59486.4,2024-01-15 09:04:20
3861,SimDriver_01,1,0,0,0,0,0,0,0,90.0,5352,100,49.4,0,157.0,0,Car,55.0,52.3,26.5,621.4,1,59500.1,2024-01-15 09:04:21
3862,SimDriver_01,1,0,0,0,0,0,0,0,90.0,5399,100,49.8,0,154.9,0,Car,57.5,51.6,26.5,623.0,1,59514.0,2024-01-15 09:04:22
3863,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1556,100,50.3,0,155.1,0,Car,60.0,51.7,26.5,622.5,4,59528.0,2024-01-15 09:04:23
3864,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1571,100,50.8,0,152.7,0,Car,62.5,50.9,26.5,622.1,4,59542.1,2024-01-15 09:04:24
3865,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1586,100,51.3,0,160.4,0,Car,65.0,53.5,26.4,621.8,4,59556.3,2024-01-15 09:04:25
3866,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1601,100,51.8,0,189.7,0,Car,67.5,63.2,26.4,621.6,4,59570.7,2024-01-15 09:04:26
3867,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1617,100,52.3,0,193.1,0,Car,70.0,64.4,26.4,621.5,4,59585.2,2024-01-15 09:04:27
3868,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1634,100,52.8,0,202.5,0,Car,72.5,67.5,26.4,621.4,4,59599.9,2024-01-15 09:04:28
3869,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1651,100,53.4,0,193.3,0,Car,75.0,64.4,26.3,621.3,4,59614.7,2024-01-15 09:04:29
3870,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1668,100,53.9,0,215.0,0,Car,77.5,71.7,26.3,621.4,4,59629.7,2024-01-15 09:04:30
3871,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1687,100,54.5,0,216.5,0,Car,80.0,72.2,26.3,621.5,4,59644.8,2024-01-15 09:04:31
3872,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1705,100,55.1,0,203.3,0,Car,82.5,67.8,26.2,621.5,4,59660.1,2024-01-15 09:04:32
3873,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1724,100,55.7,0,232.4,0,Car,85.0,77.5,26.2,621.7,4,59675.6,2024-01-15 09:04:33
3874,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1744,100,56.4,0,212.5,0,Car,87.5,70.8,26.2,621.7,4,59691.3,2024-01-15 09:04:34
3875,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1764,100,57.0,0,246.8,0,Car,90.0,82.3,26.1,622.0,4,59707.1,2024-01-15 09:04:35
3876,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1784,100,57.7,0,243.1,0,Car,92.5,81.0,26.1,622.3,4,59723.1,2024-01-15 09:04:36
3877,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1805,100,58.3,0,256.9,0,Car,95.0,85.6,26.1,622.7,4,59739.3,2024-01-15 09:04:37
3878,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1826,100,59.0,0,249.9,0,Car,97.5,83.3,26.0,623.1,4,59755.7,2024-01-15 09:04:38
3879,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1848,100,59.7,0,256.2,0,Car,100.0,85.4,26.0,623.5,4,59772.3,2024-01-15 09:04:39
3880,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1870,100,60.4,0,247.8,0,Car,100.0,82.6,26.0,623.8,4,59789.1,2024-01-15 09:04:40
3881,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1892,100,61.1,0,254.9,0,Car,100.0,85.0,25.9,624.2,4,59806.1,2024-01-15 09:04:41
3882,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1913,100,61.8,0,272.1,0,Car,100.0,90.7,25.9,624.8,4,59823.3,2024-01-15 09:04:42
3883,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1934,100,62.5,0,261.3,0,Car,100.0,87.1,25.9,625.2,4,59840.6,2024-01-15 09:04:43
3884,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1956,100,63.2,0,251.6,0,Car,100.0,83.9,25.8,625.6,4,59858.2,2024-01-15 09:04:44
3885,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1977,100,63.9,0,259.3,0,Car,100.0,86.4,25.8,626.1,4,59875.9,2024-01-15 09:04:45
3886,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1998,100,64.6,0,266.0,0,Car,100.0,88.7,25.8,626.6,4,59893.9,2024-01-15 09:04:46
3887,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2019,100,65.3,0,273.3,0,Car,100.0,91.1,25.7,627.2,4,59912.0,2024-01-15 09:04:47
