Time_1s,Driver_ID,LapID,GPS Longitude,GPS Latitude,GPS Bearing,Accelerometer (Total),Accelerometer (X),Accelerometer (Y),Accelerometer (Z),Coolant,RPM,Altitude(GPS),OBD Speed,kff1298,Torque,F_M,AuthorisedClass,Throttle_Position,Engine_Load,Intake_Air_Temp,Catalyst_Temperature,Gear,Trip_Distance_m,Timestamp
3473,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2168,100,116.8,0,226.0,0,Car,84.0,75.3,23.2,575.9,6,95330.7,2024-02-12 08:57:53
3474,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2175,100,117.2,0,228.0,0,Car,83.7,76.0,23.2,576.8,6,95363.3,2024-02-12 08:57:54
3475,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2181,100,117.5,0,250.1,0,Car,84.3,83.4,23.1,577.8,6,95395.9,2024-02-12 08:57:55
3476,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2188,100,117.9,0,238.2,0,Car,86.0,79.4,23.1,578.7,6,95428.6,2024-02-12 08:57:56
3477,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2194,100,118.2,0,244.3,0,Car,84.1,81.4,23.1,579.6,6,95461.5,2024-02-12 08:57:57
3478,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2201,100,118.6,0,232.1,0,Car,85.8,77.4,23.1,580.4,6,95494.4,2024-02-12 08:57:58
3479,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2192,100,118.1,0,39.8,0,Car,0.0,13.3,23.1,580.0,6,95527.2,2024-02-12 08:57:59
3480,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2182,100,117.6,0,39.9,0,Car,0.0,13.3,23.1,579.6,6,95559.9,2024-02-12 08:58:00
3481,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2173,100,117.1,0,37.6,0,Car,0.0,12.5,23.2,579.1,6,95592.4,2024-02-12 08:58:01
3482,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2164,100,116.6,0,43.1,0,Car,0.0,14.4,23.2,578.7,6,95624.7,2024-02-12 08:58:02
3483,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2154,100,116.1,0,43.4,0,Car,0.0,14.5,23.2,578.3,6,95657.0,2024-02-12 08:58:03
3484,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2145,100,115.6,0,47.1,0,Car,0.0,15.7,23.2,577.9,6,95689.1,2024-02-12 08:58:04
3485,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2136,100,115.1,0,35.5,0,Car,0.0,11.8,23.3,577.4,6,95721.0,2024-02-12 08:58:05
3486,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2127,100,114.6,0,30.0,0,Car,0.0,10.0,23.3,576.9,6,95752.9,2024-02-12 08:58:06
3487,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2117,100,114.1,0,32.2,0,Car,0.0,10.7,23.3,576.4,6,95784.5,2024-02-12 08:58:07
3488,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2108,100,113.6,0,30.0,0,Car,0.0,10.0,23.3,575.9,6,95816.1,2024-02-12 08:58:08
3489,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2099,100,113.1,0,30.0,0,Car,0.0,10.0,23.4,575.4,6,95847.5,2024-02-12 08:58:09
3490,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2089,100,112.6,0,36.5,0,Car,0.0,12.2,23.4,574.9,6,95878.8,2024-02-12 08:58:10
3491,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2080,100,112.1,0,48.1,0,Car,0.0,16.0,23.4,574.5,6,95909.9,2024-02-12 08:58:11
3492,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2071,100,111.6,0,33.6,0,Car,0.0,11.2,23.4,574.0,6,95940.9,2024-02-12 08:58:12
3493,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2062,100,111.1,0,46.6,0,Car,0.0,15.5,23.5,573.6,6,95971.7,2024-02-12 08:58:13
3494,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2052,100,110.6,0,30.0,0,Car,0.0,10.0,23.5,573.1,6,96002.4,2024-02-12 08:58:14
3495,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2043,100,110.1,0,30.3,0,Car,0.0,10.1,23.5,572.6,6,96033.0,2024-02-12 08:58:15
3496,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2034,100,109.6,0,33.5,0,Car,0.0,11.2,23.5,572.1,6,96063.4,2024-02-12 08:58:16
3497,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2024,100,109.1,0,30.0,0,Car,0.0,10.0,23.6,571.6,6,96093.7,2024-02-12 08:58:17
3498,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2015,100,108.6,0,30.0,0,Car,0.0,10.0,23.6,571.1,6,96123.9,2024-02-12 08:58:18
3499,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2006,100,108.1,0,41.7,0,Car,0.0,13.9,23.6,570.7,6,96153.9,2024-02-12 08:58:19
3500,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1997,100,107.6,0,45.3,0,Car,0.0,15.1,23.6,570.3,6,96183.8,2024-02-12 08:58:20
3501,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1987,100,107.1,0,30.0,0,Car,0.0,10.0,23.7,569.8,6,96213.5,2024-02-12 08:58:21
3502,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1978,100,106.6,0,44.5,0,Car,0.0,14.8,23.7,569.4,6,96243.1,2024-02-12 08:58:22
3503,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1969,100,106.1,0,40.2,0,Car,0.0,13.4,23.7,568.9,6,96272.6,2024-02-12 08:58:23
3504,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1959,100,105.6,0,30.0,0,Car,0.0,10.0,23.7,568.4,6,96301.9,2024-02-12 08:58:24
3505,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1950,100,105.1,0,30.0,0,Car,0.0,10.0,23.8,567.9,6,96331.1,2024-02-12 08:58:25
3506,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1941,100,104.6,0,42.8,0,Car,0.0,14.3,23.8,567.5,6,96360.1,2024-02-12 08:58:26
3507,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1932,100,104.1,0,33.8,0,Car,0.0,11.3,23.8,567.0,6,96389.0,2024-02-12 08:58:27
3508,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1922,100,103.6,0,41.5,0,Car,0.0,13.8,23.8,566.6,6,96417.8,2024-02-12 08:58:28
3509,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1913,100,103.1,0,44.4,0,Car,0.0,14.8,23.9,566.1,6,96446.4,2024-02-12 08:58:29
3510,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1904,100,102.6,0,42.9,0,Car,0.0,14.3,23.9,565.7,6,96474.9,2024-02-12 08:58:30
3511,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1894,100,102.1,0,44.0,0,Car,0.0,14.7,23.9,565.3,6,96503.2,2024-02-12 08:58:31
3512,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1885,100,101.6,0,30.0,0,Car,0.0,10.0,23.9,564.8,6,96531.4,2024-02-12 08:58:32
3513,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1876,100,101.1,0,30.0,0,Car,0.0,10.0,24.0,564.3,6,96559.5,2024-02-12 08:58:33
3514,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1867,100,100.6,0,32.7,0,Car,0.0,10.9,24.0,563.8,6,96587.4,2024-02-12 08:58:34
3515,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1857,100,100.1,0,44.5,0,Car,0.0,14.8,24.0,563.4,6,96615.2,2024-02-12 08:58:35
3516,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1848,100,99.6,0,30.0,0,Car,0.0,10.0,24.0,562.9,6,96642.9,2024-02-12 08:58:36
3517,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1839,100,99.1,0,40.7,0,Car,0.0,13.6,24.1,562.4,6,96670.4,2024-02-12 08:58:37
3518,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1829,100,98.6,0,31.8,0,Car,0.0,10.6,24.1,561.9,6,96697.8,2024-02-12 08:58:38
3519,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1820,100,98.1,0,30.0,0,Car,0.0,10.0,24.1,561.4,6,96725.0,2024-02-12 08:58:39
3520,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1811,100,97.6,0,40.1,0,Car,0.0,13.4,24.1,561.0,6,96752.1,2024-02-12 08:58:40
3521,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1802,100,97.1,0,32.9,0,Car,0.0,11.0,24.2,560.5,6,96779.1,2024-02-12 08:58:41
3522,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1792,100,96.6,0,30.0,0,Car,0.0,10.0,24.2,560.0,6,96805.9,2024-02-12 08:58:42
3523,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1783,100,96.1,0,37.6,0,Car,0.0,12.5,24.2,559.5,6,96832.6,2024-02-12 08:58:43
3524,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1774,100,95.6,0,30.0,0,Car,0.0,10.0,24.2,559.0,6,96859.1,2024-02-12 08:58:44
3525,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1764,100,95.1,0,30.0,0,Car,0.0,10.0,24.3,558.5,6,96885.5,2024-02-12 08:58:45
3526,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1755,100,94.6,0,30.0,0,Car,0.0,10.0,24.3,558.0,6,96911.8,2024-02-12 08:58:46
3527,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1746,100,94.1,0,30.0,0,Car,0.0,10.0,24.3,557.5,6,96937.9,2024-02-12 08:58:47
3528,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1737,100,93.6,0,32.8,0,Car,0.0,10.9,24.3,557.0,6,96963.9,2024-02-12 08:58:48
3529,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1737,100,93.6,0,30.0,0,Car,0.1,10.0,24.3,556.5,6,96989.9,2024-02-12 08:58:49
3530,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1737,100,93.6,0,42.5,0,Car,0.5,14.2,24.3,556.1,6,97015.9,2024-02-12 08:58:50
3531,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1737,100,93.6,0,30.0,0,Car,0.4,10.0,24.3,555.6,6,97041.9,2024-02-12 08:58:51
3532,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1727,100,93.1,0,30.0,0,Car,0.0,10.0,24.4,555.1,6,97067.7,2024-02-12 08:58:52
3533,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1728,100,93.1,0,33.7,0,Car,1.7,11.2,24.4,554.7,6,97093.6,2024-02-12 08:58:53
3534,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1728,100,93.1,0,33.6,0,Car,2.0,11.2,24.4,554.2,6,97119.4,2024-02-12 08:58:54
3535,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1728,100,93.1,0,39.0,0,Car,1.3,13.0,24.4,553.8,6,97145.3,2024-02-12 08:58:55
3536,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1728,100,93.1,0,30.0,0,Car,0.4,10.0,24.4,553.3,6,97171.1,2024-02-12 08:58:56
3537,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1728,100,93.1,0,30.0,0,Car,2.2,10.0,24.4,552.8,6,97197.0,2024-02-12 08:58:57
3538,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1728,100,93.1,0,35.3,0,Car,2.5,11.8,24.4,552.4,6,97222.9,2024-02-12 08:58:58
3539,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1729,100,93.1,0,50.8,0,Car,4.3,16.9,24.4,552.1,6,97248.7,2024-02-12 08:58:59
3540,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1730,100,93.2,0,37.9,0,Car,6.8,12.6,24.4,551.7,6,97274.6,2024-02-12 08:59:00
3541,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1730,100,93.2,0,46.5,0,Car,9.3,15.5,24.4,551.3,6,97300.5,2024-02-12 08:59:01
3542,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1732,100,93.3,0,49.0,0,Car,11.8,16.3,24.4,551.0,6,97326.4,2024-02-12 08:59:02
3543,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1733,100,93.4,0,67.0,0,Car,14.3,22.3,24.4,550.8,6,97352.4,2024-02-12 08:59:03
3544,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1735,100,93.5,0,81.9,0,Car,16.8,27.3,24.3,550.7,6,97378.3,2024-02-12 08:59:04
3545,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1737,100,93.6,0,74.9,0,Car,19.3,25.0,24.3,550.6,6,97404.3,2024-02-12 08:59:05
3546,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1739,100,93.7,0,76.0,0,Car,21.8,25.3,24.3,550.5,6,97430.3,2024-02-12 08:59:06
3547,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1741,100,93.8,0,88.0,0,Car,24.3,29.3,24.3,550.4,6,97456.4,2024-02-12 08:59:07
3548,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1744,100,93.9,0,83.2,0,Car,26.8,27.7,24.3,550.3,6,97482.5,2024-02-12 08:59:08
3549,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1747,100,94.1,0,106.1,0,Car,29.3,35.4,24.3,550.4,6,97508.6,2024-02-12 08:59:09
3550,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1750,100,94.3,0,107.6,0,Car,31.8,35.9,24.3,550.5,6,97534.8,2024-02-12 08:59:10
3551,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1753,100,94.4,0,111.0,0,Car,34.3,37.0,24.3,550.6,6,97561.0,2024-02-12 08:59:11
3552,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1757,100,94.6,0,120.8,0,Car,36.8,40.3,24.3,550.8,6,97587.3,2024-02-12 08:59:12
3553,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1761,100,94.9,0,117.3,0,Car,39.3,39.1,24.3,550.9,6,97613.7,2024-02-12 08:59:13
3554,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1765,100,95.1,0,130.3,0,Car,41.8,43.4,24.3,551.2,6,97640.1,2024-02-12 08:59:14
3555,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1769,100,95.3,0,122.4,0,Car,41.6,40.8,24.3,551.4,6,97666.6,2024-02-12 08:59:15
3556,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1773,100,95.5,0,142.3,0,Car,41.7,47.4,24.2,551.7,6,97693.1,2024-02-12 08:59:16
3557,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1777,100,95.7,0,133.1,0,Car,42.8,44.4,24.2,552.0,6,97719.7,2024-02-12 08:59:17
3558,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1781,100,96.0,0,146.7,0,Car,43.5,48.9,24.2,552.3,6,97746.3,2024-02-12 08:59:18
3559,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1786,100,96.2,0,146.8,0,Car,44.6,48.9,24.2,552.7,6,97773.1,2024-02-12 08:59:19
3560,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1790,100,96.4,0,145.5,0,Car,44.2,48.5,24.2,553.0,6,97799.8,2024-02-12 08:59:20
3561,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1794,100,96.6,0,141.4,0,Car,44.0,47.1,24.2,553.3,6,97826.7,2024-02-12 08:59:21
3562,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1798,100,96.9,0,140.4,0,Car,42.5,46.8,24.2,553.6,6,97853.6,2024-02-12 08:59:22
3563,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1802,100,97.1,0,141.9,0,Car,43.6,47.3,24.2,553.9,6,97880.6,2024-02-12 08:59:23
3564,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1806,100,97.3,0,120.3,0,Car,43.4,40.1,24.2,554.1,6,97907.6,2024-02-12 08:59:24
3565,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1811,100,97.5,0,128.1,0,Car,44.6,42.7,24.1,554.3,6,97934.7,2024-02-12 08:59:25
3566,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1815,100,97.8,0,143.0,0,Car,46.5,47.7,24.1,554.6,6,97961.9,2024-02-12 08:59:26
3567,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1820,100,98.0,0,147.6,0,Car,47.1,49.2,24.1,555.0,6,97989.1,2024-02-12 08:59:27
3568,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1824,100,98.3,0,143.7,0,Car,45.8,47.9,24.1,555.3,6,98016.4,2024-02-12 08:59:28
3569,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1828,100,98.5,0,126.6,0,Car,46.4,42.2,24.1,555.5,6,98043.7,2024-02-12 08:59:29
3570,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1833,100,98.7,0,137.2,0,Car,47.8,45.7,24.1,555.8,6,98071.2,2024-02-12 08:59:30
3571,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1837,100,99.0,0,147.1,0,Car,46.6,49.0,24.1,556.1,6,98098.7,2024-02-12 08:59:31
3572,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1841,100,99.2,0,138.3,0,Car,45.8,46.1,24.1,556.4,6,98126.2,2024-02-12 08:59:32
3573,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1846,100,99.4,0,144.8,0,Car,46.4,48.3,24.0,556.7,6,98153.8,2024-02-12 08:59:33
3574,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1850,100,99.7,0,147.4,0,Car,47.9,49.1,24.0,557.1,6,98181.5,2024-02-12 08:59:34
3575,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1855,100,99.9,0,138.5,0,Car,47.3,46.2,24.0,557.3,6,98209.3,2024-02-12 08:59:35
3576,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1859,100,100.2,0,152.9,0,Car,47.6,51.0,24.0,557.7,6,98237.1,2024-02-12 08:59:36
3577,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1864,100,100.4,0,158.1,0,Car,48.1,52.7,24.0,558.1,6,98265.0,2024-02-12 08:59:37
3578,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1868,100,100.6,0,149.7,0,Car,47.3,49.9,24.0,558.5,6,98292.9,2024-02-12 08:59:38
3579,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1872,100,100.9,0,146.6,0,Car,48.4,48.9,24.0,558.8,6,98321.0,2024-02-12 08:59:39
3580,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1877,100,101.1,0,157.6,0,Car,47.6,52.5,24.0,559.2,6,98349.0,2024-02-12 08:59:40
3581,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1881,100,101.3,0,136.3,0,Car,49.1,45.4,24.0,559.5,6,98377.2,2024-02-12 08:59:41
3582,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1886,100,101.6,0,139.7,0,Car,47.8,46.6,23.9,559.7,6,98405.4,2024-02-12 08:59:42
3583,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1890,100,101.8,0,140.9,0,Car,48.0,47.0,23.9,560.0,6,98433.7,2024-02-12 08:59:43
3584,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1894,100,102.1,0,129.4,0,Car,47.2,43.1,23.9,560.2,6,98462.0,2024-02-12 08:59:44
3585,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1899,100,102.3,0,134.8,0,Car,48.4,44.9,23.9,560.5,6,98490.5,2024-02-12 08:59:45
3586,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1903,100,102.5,0,156.2,0,Car,50.0,52.1,23.9,560.9,6,98518.9,2024-02-12 08:59:46
3587,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1908,100,102.8,0,139.1,0,Car,50.9,46.4,23.9,561.1,6,98547.5,2024-02-12 08:59:47
3588,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1913,100,103.0,0,157.0,0,Car,50.8,52.3,23.9,561.5,6,98576.1,2024-02-12 08:59:48
3589,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1917,100,103.3,0,159.7,0,Car,51.8,53.2,23.9,561.9,6,98604.8,2024-02-12 08:59:49
3590,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1922,100,103.5,0,172.4,0,Car,52.7,57.5,23.8,562.4,6,98633.5,2024-02-12 08:59:50
3591,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1927,100,103.8,0,159.4,0,Car,53.7,53.1,23.8,562.8,6,98662.4,2024-02-12 08:59:51
3592,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1932,100,104.1,0,169.4,0,Car,54.0,56.5,23.8,563.3,6,98691.3,2024-02-12 08:59:52
3593,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1936,100,104.3,0,173.2,0,Car,54.9,57.7,23.8,563.8,6,98720.3,2024-02-12 08:59:53
3594,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1941,100,104.6,0,155.4,0,Car,56.7,51.8,23.8,564.2,6,98749.3,2024-02-12 08:59:54
3595,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1946,100,104.9,0,176.7,0,Car,55.5,58.9,23.8,564.7,6,98778.4,2024-02-12 08:59:55
3596,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1951,100,105.1,0,161.7,0,Car,57.4,53.9,23.8,565.1,6,98807.6,2024-02-12 08:59:56
3597,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1942,100,104.6,0,36.9,0,Car,0.0,12.3,23.8,564.6,6,98836.7,2024-02-12 08:59:57
3598,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1942,100,104.6,0,41.1,0,Car,0.2,13.7,23.8,564.2,6,98865.8,2024-02-12 08:59:58
3599,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1933,100,104.1,0,41.1,0,Car,0.0,13.7,23.8,563.8,6,98894.7,2024-02-12 08:59:59
3600,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1933,100,104.1,0,30.0,0,Car,2.5,10.0,23.8,563.4,6,98923.6,2024-02-12 09:00:00
3601,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1934,100,104.2,0,46.5,0,Car,5.0,15.5,23.8,563.0,6,98952.5,2024-02-12 09:00:01
3602,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1934,100,104.2,0,54.3,0,Car,7.5,18.1,23.8,562.7,6,98981.5,2024-02-12 09:00:02
3603,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1935,100,104.2,0,65.8,0,Car,10.0,21.9,23.8,562.5,6,99010.4,2024-02-12 09:00:03
3604,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1936,100,104.3,0,58.5,0,Car,12.5,19.5,23.8,562.2,6,99039.4,2024-02-12 09:00:04
3605,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1938,100,104.4,0,73.8,0,Car,15.0,24.6,23.8,562.1,6,99068.4,2024-02-12 09:00:05
3606,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1939,100,104.4,0,61.7,0,Car,13.6,20.6,23.8,561.8,6,99097.4,2024-02-12 09:00:06
3607,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1940,100,104.5,0,73.3,0,Car,13.7,24.4,23.8,561.7,6,99126.5,2024-02-12 09:00:07
3608,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1941,100,104.6,0,61.3,0,Car,14.5,20.4,23.8,561.4,6,99155.5,2024-02-12 09:00:08
3609,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1943,100,104.7,0,79.6,0,Car,16.1,26.5,23.8,561.3,6,99184.6,2024-02-12 09:00:09
3610,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1944,100,104.7,0,54.4,0,Car,14.9,18.1,23.8,561.0,6,99213.7,2024-02-12 09:00:10
3611,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1945,100,104.8,0,74.5,0,Car,13.0,24.8,23.8,560.9,6,99242.8,2024-02-12 09:00:11
3612,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1946,100,104.8,0,50.6,0,Car,12.0,16.9,23.8,560.6,6,99271.9,2024-02-12 09:00:12
3613,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1947,100,104.9,0,72.1,0,Car,13.1,24.0,23.8,560.4,6,99301.0,2024-02-12 09:00:13
3614,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1948,100,105.0,0,67.4,0,Car,11.8,22.5,23.8,560.3,6,99330.2,2024-02-12 09:00:14
3615,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1949,100,105.0,0,44.3,0,Car,10.7,14.8,23.8,559.9,6,99359.4,2024-02-12 09:00:15
3616,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1950,100,105.1,0,73.5,0,Car,12.5,24.5,23.8,559.8,6,99388.6,2024-02-12 09:00:16
3617,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1952,100,105.1,0,60.7,0,Car,13.1,20.2,23.8,559.6,6,99417.8,2024-02-12 09:00:17
3618,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1953,100,105.2,0,62.0,0,Car,14.0,20.7,23.8,559.4,6,99447.0,2024-02-12 09:00:18
3619,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1954,100,105.3,0,70.5,0,Car,12.8,23.5,23.8,559.2,6,99476.2,2024-02-12 09:00:19
3620,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1955,100,105.3,0,59.4,0,Car,14.6,19.8,23.8,559.0,6,99505.5,2024-02-12 09:00:20
3621,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1956,100,105.4,0,71.4,0,Car,13.5,23.8,23.8,558.9,6,99534.8,2024-02-12 09:00:21
3622,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1958,100,105.5,0,63.4,0,Car,12.6,21.1,23.7,558.7,6,99564.0,2024-02-12 09:00:22
3623,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1959,100,105.5,0,73.2,0,Car,12.8,24.4,23.7,558.6,6,99593.4,2024-02-12 09:00:23
3624,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1960,100,105.6,0,70.8,0,Car,12.5,23.6,23.7,558.4,6,99622.7,2024-02-12 09:00:24
3625,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1961,100,105.6,0,61.3,0,Car,12.1,20.4,23.7,558.2,6,99652.0,2024-02-12 09:00:25
3626,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1962,100,105.7,0,65.3,0,Car,13.0,21.8,23.7,558.1,6,99681.4,2024-02-12 09:00:26
3627,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1963,100,105.8,0,58.9,0,Car,14.9,19.6,23.7,557.9,6,99710.8,2024-02-12 09:00:27
3628,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1965,100,105.8,0,81.0,0,Car,16.7,27.0,23.7,557.8,6,99740.2,2024-02-12 09:00:28
3629,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1966,100,105.9,0,77.3,0,Car,16.5,25.8,23.7,557.7,6,99769.6,2024-02-12 09:00:29
3630,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1968,100,106.0,0,59.0,0,Car,15.4,19.7,23.7,557.5,6,99799.0,2024-02-12 09:00:30
