Time_1s,Driver_ID,LapID,GPS Longitude,GPS Latitude,GPS Bearing,Accelerometer (Total),Accelerometer (X),Accelerometer (Y),Accelerometer (Z),Coolant,RPM,Altitude(GPS),OBD Speed,kff1298,Torque,F_M,AuthorisedClass,Throttle_Position,Engine_Load,Intake_Air_Temp,Catalyst_Temperature,Gear,Trip_Distance_m,Timestamp
3202,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1922,100,62.1,0,252.2,0,Car,100.0,84.1,25.9,565.7,4,45228.1,2024-01-01 08:53:22
3203,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1943,100,62.8,0,252.1,0,Car,100.0,84.0,25.9,566.7,4,45245.6,2024-01-01 08:53:23
3204,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1964,100,63.5,0,254.2,0,Car,100.0,84.7,25.8,567.7,4,45263.2,2024-01-01 08:53:24
3205,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1985,100,64.2,0,255.8,0,Car,100.0,85.3,25.8,568.7,4,45281.0,2024-01-01 08:53:25
3206,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2006,100,64.8,0,248.1,0,Car,100.0,82.7,25.8,569.7,4,45299.1,2024-01-01 08:53:26
3207,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2027,100,65.5,0,252.9,0,Car,100.0,84.3,25.7,570.7,4,45317.3,2024-01-01 08:53:27
3208,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2048,100,66.2,0,270.4,0,Car,100.0,90.1,25.7,571.8,4,45335.6,2024-01-01 08:53:28
3209,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2069,100,66.9,0,269.2,0,Car,100.0,89.7,25.7,572.9,4,45354.2,2024-01-01 08:53:29
3210,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2089,100,67.5,0,274.6,0,Car,100.0,91.5,25.6,574.1,4,45373.0,2024-01-01 08:53:30
3211,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2110,100,68.2,0,275.1,0,Car,100.0,91.7,25.6,575.2,4,45391.9,2024-01-01 08:53:31
3212,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2130,100,68.9,0,261.0,0,Car,100.0,87.0,25.6,576.3,4,45411.0,2024-01-01 08:53:32
3213,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2151,100,69.5,0,250.2,0,Car,100.0,83.4,25.5,577.2,4,45430.4,2024-01-01 08:53:33
3214,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1737,100,70.2,0,270.5,0,Car,100.0,90.2,25.5,578.1,5,45449.8,2024-01-01 08:53:34
3215,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1753,100,70.8,0,257.6,0,Car,100.0,85.9,25.5,578.9,5,45469.5,2024-01-01 08:53:35
3216,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1769,100,71.5,0,251.7,0,Car,100.0,83.9,25.4,579.7,5,45489.4,2024-01-01 08:53:36
3217,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1784,100,72.1,0,251.8,0,Car,100.0,83.9,25.4,580.5,5,45509.4,2024-01-01 08:53:37
3218,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1800,100,72.7,0,274.3,0,Car,100.0,91.4,25.4,581.4,5,45529.6,2024-01-01 08:53:38
3219,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1816,100,73.4,0,275.9,0,Car,100.0,92.0,25.3,582.4,5,45550.0,2024-01-01 08:53:39
3220,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1832,100,74.0,0,275.8,0,Car,100.0,91.9,25.3,583.3,5,45570.5,2024-01-01 08:53:40
3221,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1847,100,74.6,0,274.7,0,Car,100.0,91.6,25.3,584.2,5,45591.3,2024-01-01 08:53:41
3222,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1863,100,75.3,0,275.6,0,Car,100.0,91.9,25.2,585.1,5,45612.2,2024-01-01 08:53:42
3223,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1878,100,75.9,0,248.5,0,Car,100.0,82.8,25.2,585.9,5,45633.3,2024-01-01 08:53:43
3224,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1894,100,76.5,0,262.5,0,Car,100.0,87.5,25.2,586.7,5,45654.5,2024-01-01 08:53:44
3225,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1909,100,77.1,0,255.0,0,Car,100.0,85.0,25.1,587.5,5,45675.9,2024-01-01 08:53:45
3226,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1924,100,77.7,0,255.1,0,Car,100.0,85.0,25.1,588.3,5,45697.5,2024-01-01 08:53:46
3227,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1939,100,78.4,0,250.8,0,Car,100.0,83.6,25.1,589.1,5,45719.3,2024-01-01 08:53:47
3228,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1954,100,79.0,0,255.5,0,Car,100.0,85.2,25.1,589.8,5,45741.2,2024-01-01 08:53:48
3229,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1969,100,79.6,0,268.0,0,Car,100.0,89.3,25.0,590.7,5,45763.3,2024-01-01 08:53:49
3230,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1984,100,80.2,0,250.3,0,Car,100.0,83.4,25.0,591.5,5,45785.6,2024-01-01 08:53:50
3231,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1999,100,80.8,0,273.6,0,Car,100.0,91.2,25.0,592.4,5,45808.0,2024-01-01 08:53:51
3232,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2014,100,81.4,0,266.7,0,Car,100.0,88.9,24.9,593.2,5,45830.6,2024-01-01 08:53:52
3233,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2028,100,81.9,0,270.4,0,Car,98.1,90.1,24.9,594.1,5,45853.4,2024-01-01 08:53:53
3234,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2043,100,82.5,0,265.2,0,Car,99.3,88.4,24.9,595.0,5,45876.3,2024-01-01 08:53:54
3235,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2057,100,83.1,0,263.4,0,Car,100.0,87.8,24.8,595.8,5,45899.4,2024-01-01 08:53:55
3236,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2072,100,83.7,0,270.2,0,Car,99.1,90.1,24.8,596.7,5,45922.7,2024-01-01 08:53:56
3237,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2086,100,84.3,0,261.8,0,Car,98.7,87.3,24.8,597.5,5,45946.1,2024-01-01 08:53:57
3238,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2100,100,84.8,0,259.2,0,Car,99.9,86.4,24.8,598.3,5,45969.6,2024-01-01 08:53:58
3239,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2114,100,85.4,0,261.9,0,Car,100.0,87.3,24.7,599.1,5,45993.4,2024-01-01 08:53:59
3240,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2102,100,84.9,0,30.0,0,Car,0.0,10.0,24.8,598.4,5,46017.0,2024-01-01 08:54:00
3241,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2090,100,84.4,0,30.0,0,Car,0.0,10.0,24.8,597.7,5,46040.4,2024-01-01 08:54:01
3242,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2077,100,83.9,0,34.3,0,Car,0.0,11.4,24.8,596.9,5,46063.7,2024-01-01 08:54:02
3243,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2065,100,83.4,0,30.0,0,Car,0.0,10.0,24.8,596.2,5,46086.9,2024-01-01 08:54:03
3244,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2053,100,82.9,0,33.7,0,Car,0.0,11.2,24.9,595.5,5,46109.9,2024-01-01 08:54:04
3245,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2040,100,82.4,0,30.0,0,Car,0.0,10.0,24.9,594.8,5,46132.8,2024-01-01 08:54:05
3246,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2028,100,81.9,0,30.0,0,Car,0.0,10.0,24.9,594.0,5,46155.6,2024-01-01 08:54:06
3247,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2015,100,81.4,0,30.0,0,Car,0.0,10.0,24.9,593.3,5,46178.2,2024-01-01 08:54:07
3248,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2003,100,80.9,0,30.0,0,Car,0.0,10.0,25.0,592.6,5,46200.7,2024-01-01 08:54:08
3249,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1991,100,80.4,0,30.0,0,Car,0.0,10.0,25.0,591.8,5,46223.0,2024-01-01 08:54:09
3250,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1978,100,79.9,0,33.5,0,Car,0.0,11.2,25.0,591.1,5,46245.2,2024-01-01 08:54:10
3251,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1966,100,79.4,0,33.1,0,Car,0.0,11.0,25.0,590.4,5,46267.3,2024-01-01 08:54:11
3252,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1953,100,78.9,0,37.8,0,Car,0.0,12.6,25.1,589.7,5,46289.2,2024-01-01 08:54:12
3253,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1941,100,78.4,0,30.0,0,Car,0.0,10.0,25.1,589.0,5,46311.0,2024-01-01 08:54:13
3254,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1929,100,77.9,0,30.0,0,Car,0.0,10.0,25.1,588.3,5,46332.6,2024-01-01 08:54:14
3255,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1916,100,77.4,0,31.2,0,Car,0.0,10.4,25.1,587.6,5,46354.1,2024-01-01 08:54:15
3256,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1904,100,76.9,0,30.0,0,Car,0.0,10.0,25.2,586.9,5,46375.5,2024-01-01 08:54:16
3257,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1892,100,76.4,0,30.0,0,Car,0.0,10.0,25.2,586.1,5,46396.7,2024-01-01 08:54:17
3258,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1879,100,75.9,0,30.0,0,Car,0.0,10.0,25.2,585.4,5,46417.8,2024-01-01 08:54:18
3259,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1867,100,75.4,0,30.0,0,Car,0.0,10.0,25.2,584.7,5,46438.8,2024-01-01 08:54:19
3260,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1854,100,74.9,0,30.0,0,Car,0.0,10.0,25.3,584.0,5,46459.6,2024-01-01 08:54:20
3261,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1842,100,74.4,0,30.0,0,Car,0.0,10.0,25.3,583.3,5,46480.3,2024-01-01 08:54:21
3262,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1830,100,73.9,0,30.0,0,Car,0.0,10.0,25.3,582.5,5,46500.8,2024-01-01 08:54:22
3263,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1817,100,73.4,0,30.0,0,Car,0.0,10.0,25.3,581.8,5,46521.2,2024-01-01 08:54:23
3264,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1805,100,72.9,0,30.0,0,Car,0.0,10.0,25.4,581.1,5,46541.5,2024-01-01 08:54:24
3265,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1793,100,72.4,0,35.9,0,Car,0.0,12.0,25.4,580.4,5,46561.6,2024-01-01 08:54:25
3266,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1780,100,71.9,0,30.0,0,Car,0.0,10.0,25.4,579.7,5,46581.6,2024-01-01 08:54:26
3267,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1768,100,71.4,0,30.0,0,Car,0.0,10.0,25.4,579.0,5,46601.4,2024-01-01 08:54:27
3268,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1755,100,70.9,0,30.0,0,Car,0.0,10.0,25.5,578.3,5,46621.1,2024-01-01 08:54:28
3269,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1743,100,70.4,0,30.0,0,Car,0.0,10.0,25.5,577.6,5,46640.7,2024-01-01 08:54:29
3270,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2163,100,69.9,0,30.0,0,Car,0.0,10.0,25.5,577.1,4,46660.1,2024-01-01 08:54:30
3271,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2148,100,69.4,0,30.0,0,Car,0.0,10.0,25.5,576.6,4,46679.4,2024-01-01 08:54:31
3272,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2133,100,68.9,0,30.0,0,Car,0.0,10.0,25.6,576.1,4,46698.5,2024-01-01 08:54:32
3273,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2117,100,68.4,0,30.0,0,Car,0.0,10.0,25.6,575.6,4,46717.5,2024-01-01 08:54:33
3274,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2102,100,67.9,0,30.0,0,Car,0.0,10.0,25.6,575.1,4,46736.4,2024-01-01 08:54:34
3275,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2086,100,67.4,0,30.0,0,Car,0.0,10.0,25.6,574.6,4,46755.1,2024-01-01 08:54:35
3276,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2071,100,66.9,0,33.3,0,Car,0.0,11.1,25.7,574.1,4,46773.7,2024-01-01 08:54:36
3277,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2055,100,66.4,0,30.0,0,Car,0.0,10.0,25.7,573.6,4,46792.2,2024-01-01 08:54:37
3278,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2040,100,65.9,0,31.1,0,Car,0.0,10.4,25.7,573.1,4,46810.5,2024-01-01 08:54:38
3279,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2024,100,65.4,0,30.0,0,Car,0.0,10.0,25.7,572.5,4,46828.6,2024-01-01 08:54:39
3280,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2009,100,64.9,0,30.0,0,Car,0.0,10.0,25.8,572.0,4,46846.7,2024-01-01 08:54:40
3281,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1993,100,64.4,0,30.0,0,Car,0.0,10.0,25.8,571.5,4,46864.6,2024-01-01 08:54:41
3282,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1978,100,63.9,0,30.0,0,Car,0.0,10.0,25.8,571.0,4,46882.3,2024-01-01 08:54:42
3283,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1962,100,63.4,0,30.0,0,Car,0.0,10.0,25.8,570.4,4,46900.0,2024-01-01 08:54:43
3284,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1947,100,62.9,0,30.0,0,Car,0.0,10.0,25.9,569.9,4,46917.4,2024-01-01 08:54:44
3285,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1947,100,62.9,0,33.7,0,Car,1.3,11.2,25.9,569.4,4,46934.9,2024-01-01 08:54:45
3286,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1947,100,62.9,0,30.0,0,Car,0.7,10.0,25.9,568.9,4,46952.4,2024-01-01 08:54:46
3287,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1947,100,62.9,0,30.0,0,Car,0.7,10.0,25.9,568.4,4,46969.9,2024-01-01 08:54:47
3288,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1932,100,62.4,0,32.6,0,Car,0.0,10.9,25.9,567.9,4,46987.2,2024-01-01 08:54:48
3289,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1932,100,62.4,0,30.0,0,Car,0.6,10.0,25.9,567.4,4,47004.6,2024-01-01 08:54:49
3290,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1933,100,62.5,0,30.0,0,Car,2.3,10.0,25.9,566.9,4,47021.9,2024-01-01 08:54:50
3291,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1933,100,62.5,0,38.2,0,Car,3.0,12.7,25.9,566.4,4,47039.3,2024-01-01 08:54:51
3292,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1934,100,62.5,0,39.8,0,Car,3.6,13.3,25.9,566.0,4,47056.6,2024-01-01 08:54:52
3293,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1934,100,62.5,0,33.3,0,Car,2.4,11.1,25.9,565.5,4,47074.0,2024-01-01 08:54:53
3294,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1935,100,62.5,0,41.0,0,Car,3.1,13.7,25.9,565.1,4,47091.4,2024-01-01 08:54:54
3295,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1935,100,62.6,0,31.7,0,Car,1.2,10.6,25.9,564.6,4,47108.8,2024-01-01 08:54:55
3296,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1920,100,62.1,0,30.0,0,Car,0.0,10.0,25.9,564.1,4,47126.0,2024-01-01 08:54:56
3297,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1920,100,62.1,0,30.0,0,Car,0.3,10.0,25.9,563.7,4,47143.2,2024-01-01 08:54:57
3298,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1904,100,61.6,0,30.0,0,Car,0.0,10.0,25.9,563.2,4,47160.3,2024-01-01 08:54:58
3299,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1904,100,61.6,0,30.1,0,Car,0.0,10.0,25.9,562.7,4,47177.4,2024-01-01 08:54:59
3300,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1889,100,61.1,0,30.0,0,Car,0.0,10.0,26.0,562.2,4,47194.4,2024-01-01 08:55:00
3301,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1874,100,60.6,0,30.0,0,Car,0.0,10.0,26.0,561.7,4,47211.2,2024-01-01 08:55:01
3302,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1858,100,60.1,0,30.0,0,Car,0.0,10.0,26.0,561.2,4,47227.9,2024-01-01 08:55:02
3303,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1843,100,59.6,0,30.0,0,Car,0.0,10.0,26.0,560.8,4,47244.4,2024-01-01 08:55:03
3304,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1827,100,59.1,0,30.0,0,Car,0.0,10.0,26.1,560.3,4,47260.8,2024-01-01 08:55:04
3305,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1812,100,58.6,0,30.0,0,Car,0.0,10.0,26.1,559.8,4,47277.1,2024-01-01 08:55:05
3306,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1796,100,58.1,0,30.0,0,Car,0.0,10.0,26.1,559.3,4,47293.2,2024-01-01 08:55:06
3307,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1781,100,57.6,0,30.0,0,Car,0.0,10.0,26.1,558.8,4,47309.2,2024-01-01 08:55:07
3308,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1781,100,57.6,0,30.0,0,Car,0.4,10.0,26.1,558.3,4,47325.2,2024-01-01 08:55:08
3309,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1765,100,57.1,0,30.7,0,Car,0.0,10.2,26.2,557.8,4,47341.1,2024-01-01 08:55:09
3310,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1750,100,56.6,0,30.0,0,Car,0.0,10.0,26.2,557.3,4,47356.8,2024-01-01 08:55:10
3311,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1750,100,56.6,0,30.0,0,Car,2.0,10.0,26.2,556.8,4,47372.5,2024-01-01 08:55:11
3312,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1751,100,56.6,0,35.0,0,Car,2.1,11.7,26.2,556.3,4,47388.2,2024-01-01 08:55:12
3313,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1751,100,56.6,0,30.0,0,Car,1.7,10.0,26.2,555.8,4,47403.9,2024-01-01 08:55:13
3314,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1751,100,56.6,0,30.0,0,Car,0.4,10.0,26.2,555.3,4,47419.7,2024-01-01 08:55:14
3315,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1736,100,56.1,0,30.0,0,Car,0.0,10.0,26.2,554.9,4,47435.2,2024-01-01 08:55:15
3316,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1720,100,55.6,0,30.0,0,Car,0.0,10.0,26.2,554.4,4,47450.7,2024-01-01 08:55:16
3317,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1705,100,55.1,0,30.0,0,Car,0.0,10.0,26.2,553.9,4,47466.0,2024-01-01 08:55:17
3318,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1689,100,54.6,0,30.0,0,Car,0.0,10.0,26.3,553.4,4,47481.2,2024-01-01 08:55:18
3319,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1674,100,54.1,0,30.0,0,Car,0.0,10.0,26.3,552.9,4,47496.2,2024-01-01 08:55:19
3320,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1658,100,53.6,0,30.0,0,Car,0.0,10.0,26.3,552.4,4,47511.1,2024-01-01 08:55:20
3321,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1659,100,53.6,0,30.0,0,Car,0.5,10.0,26.3,551.9,4,47526.0,2024-01-01 08:55:21
3322,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1659,100,53.6,0,34.0,0,Car,1.3,11.3,26.3,551.4,4,47540.9,2024-01-01 08:55:22
3323,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1659,100,53.6,0,32.4,0,Car,0.9,10.8,26.3,551.0,4,47555.8,2024-01-01 08:55:23
3324,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1659,100,53.6,0,30.0,0,Car,0.6,10.0,26.3,550.5,4,47570.7,2024-01-01 08:55:24
3325,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1644,100,53.1,0,30.0,0,Car,0.0,10.0,26.3,550.0,4,47585.4,2024-01-01 08:55:25
3326,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1644,100,53.1,0,30.0,0,Car,0.7,10.0,26.3,549.5,4,47600.2,2024-01-01 08:55:26
3327,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1628,100,52.6,0,30.0,0,Car,0.0,10.0,26.4,549.0,4,47614.8,2024-01-01 08:55:27
3328,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1613,100,52.1,0,30.0,0,Car,0.0,10.0,26.4,548.6,4,47629.3,2024-01-01 08:55:28
3329,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1613,100,52.1,0,30.0,0,Car,1.7,10.0,26.4,548.1,4,47643.8,2024-01-01 08:55:29
3330,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1614,100,52.2,0,36.4,0,Car,3.2,12.1,26.4,547.6,4,47658.3,2024-01-01 08:55:30
3331,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1615,100,52.2,0,30.0,0,Car,2.8,10.0,26.4,547.2,4,47672.8,2024-01-01 08:55:31
3332,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1615,100,52.2,0,32.5,0,Car,2.8,10.8,26.4,546.7,4,47687.3,2024-01-01 08:55:32
3333,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1616,100,52.2,0,38.9,0,Car,4.2,13.0,26.4,546.3,4,47701.8,2024-01-01 08:55:33
3334,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1617,100,52.3,0,33.2,0,Car,3.0,11.1,26.4,545.9,4,47716.3,2024-01-01 08:55:34
3335,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1617,100,52.3,0,30.0,0,Car,2.3,10.0,26.4,545.4,4,47730.8,2024-01-01 08:55:35
3336,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1618,100,52.3,0,30.0,0,Car,0.3,10.0,26.4,545.0,4,47745.3,2024-01-01 08:55:36
3337,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1618,100,52.3,0,30.0,0,Car,0.8,10.0,26.4,544.6,4,47759.9,2024-01-01 08:55:37
3338,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1618,100,52.3,0,30.0,0,Car,2.2,10.0,26.4,544.1,4,47774.4,2024-01-01 08:55:38
3339,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1619,100,52.3,0,36.9,0,Car,2.8,12.3,26.4,543.7,4,47788.9,2024-01-01 08:55:39
3340,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1620,100,52.4,0,34.7,0,Car,3.5,11.6,26.4,543.3,4,47803.5,2024-01-01 08:55:40
3341,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1621,100,52.4,0,30.0,0,Car,5.3,10.0,26.4,542.9,4,47818.0,2024-01-01 08:55:41
3342,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1622,100,52.4,0,30.0,0,Car,7.0,10.0,26.4,542.5,4,47832.6,2024-01-01 08:55:42
3343,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1624,100,52.5,0,30.0,0,Car,8.5,10.0,26.4,542.1,4,47847.2,2024-01-01 08:55:43
3344,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1627,100,52.6,0,42.6,0,Car,10.2,14.2,26.4,541.8,4,47861.8,2024-01-01 08:55:44
3345,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1629,100,52.7,0,30.0,0,Car,9.4,10.0,26.4,541.4,4,47876.4,2024-01-01 08:55:45
3346,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1631,100,52.7,0,51.1,0,Car,9.5,17.0,26.4,541.1,4,47891.1,2024-01-01 08:55:46
3347,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1634,100,52.8,0,38.7,0,Car,10.9,12.9,26.4,540.8,4,47905.7,2024-01-01 08:55:47
3348,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1636,100,52.9,0,47.9,0,Car,11.2,16.0,26.4,540.5,4,47920.4,2024-01-01 08:55:48
3349,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1638,100,53.0,0,47.8,0,Car,10.1,15.9,26.4,540.2,4,47935.1,2024-01-01 08:55:49
3350,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1640,100,53.0,0,43.9,0,Car,8.3,14.6,26.4,539.9,4,47949.8,2024-01-01 08:55:50
3351,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1642,100,53.1,0,30.4,0,Car,8.9,10.1,26.3,539.6,4,47964.6,2024-01-01 08:55:51
3352,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1645,100,53.2,0,53.3,0,Car,10.7,17.8,26.3,539.4,4,47979.4,2024-01-01 08:55:52
3353,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1648,100,53.3,0,36.2,0,Car,12.6,12.1,26.3,539.0,4,47994.2,2024-01-01 08:55:53
3354,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1651,100,53.4,0,45.6,0,Car,14.2,15.2,26.3,538.8,4,48009.0,2024-01-01 08:55:54
3355,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1654,100,53.5,0,50.5,0,Car,12.5,16.8,26.3,538.5,4,48023.8,2024-01-01 08:55:55
3356,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1657,100,53.6,0,57.8,0,Car,14.4,19.3,26.3,538.4,4,48038.7,2024-01-01 08:55:56
3357,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1660,100,53.7,0,60.3,0,Car,15.4,20.1,26.3,538.2,4,48053.6,2024-01-01 08:55:57
3358,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1664,100,53.8,0,46.3,0,Car,17.4,15.4,26.3,538.0,4,48068.6,2024-01-01 08:55:58
3359,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1668,100,53.9,0,43.9,0,Car,17.7,14.6,26.3,537.7,4,48083.5,2024-01-01 08:55:59
