Time_1s,Driver_ID,LapID,GPS Longitude,GPS Latitude,GPS Bearing,Accelerometer (Total),Accelerometer (X),Accelerometer (Y),Accelerometer (Z),Coolant,RPM,Altitude(GPS),OBD Speed,kff1298,Torque,F_M,AuthorisedClass,Throttle_Position,Engine_Load,Intake_Air_Temp,Catalyst_Temperature,Gear,Trip_Distance_m,Timestamp
3967,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,2.7,0,30.0,0,Car,6.1,10.0,28.9,460.9,1,2997.7,2024-01-22 09:06:07
3968,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,2.8,0,30.0,0,Car,7.7,10.0,28.9,460.9,1,2998.4,2024-01-22 09:06:08
3969,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,2.8,0,30.0,0,Car,5.9,10.0,28.9,460.9,1,2999.2,2024-01-22 09:06:09
3970,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,2.9,0,30.0,0,Car,4.5,10.0,28.9,460.9,1,3000.0,2024-01-22 09:06:10
3971,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,2.9,0,30.0,0,Car,5.1,10.0,28.9,460.9,1,3000.8,2024-01-22 09:06:11
3972,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,3.0,0,30.0,0,Car,6.1,10.0,28.9,460.9,1,3001.7,2024-01-22 09:06:12
3973,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,3.1,0,30.0,0,Car,7.8,10.0,28.9,460.9,1,3002.5,2024-01-22 09:06:13
3974,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,3.1,0,30.0,0,Car,8.4,10.0,28.8,460.9,1,3003.4,2024-01-22 09:06:14
3975,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,3.2,0,30.0,0,Car,10.3,10.0,28.8,460.8,1,3004.3,2024-01-22 09:06:15
3976,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,3.3,0,37.6,0,Car,9.6,12.5,28.8,460.9,1,3005.2,2024-01-22 09:06:16
3977,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,3.4,0,30.1,0,Car,9.1,10.0,28.8,460.9,1,3006.2,2024-01-22 09:06:17
3978,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,3.5,0,30.0,0,Car,7.4,10.0,28.8,460.9,1,3007.1,2024-01-22 09:06:18
3979,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,3.6,0,30.0,0,Car,6.3,10.0,28.8,460.9,1,3008.1,2024-01-22 09:06:19
3980,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,3.6,0,30.0,0,Car,8.1,10.0,28.8,460.9,1,3009.1,2024-01-22 09:06:20
3981,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,3.7,0,31.8,0,Car,8.3,10.6,28.8,460.9,1,3010.2,2024-01-22 09:06:21
3982,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,3.8,0,30.0,0,Car,8.1,10.0,28.8,460.8,1,3011.2,2024-01-22 09:06:22
3983,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,3.9,0,30.0,0,Car,7.9,10.0,28.8,460.8,1,3012.3,2024-01-22 09:06:23
3984,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,4.0,0,30.0,0,Car,8.0,10.0,28.8,460.8,1,3013.4,2024-01-22 09:06:24
3985,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,4.0,0,30.0,0,Car,9.3,10.0,28.8,460.8,1,3014.5,2024-01-22 09:06:25
3986,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,4.1,0,30.0,0,Car,8.1,10.0,28.8,460.8,1,3015.7,2024-01-22 09:06:26
3987,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,4.2,0,30.0,0,Car,7.4,10.0,28.8,460.8,1,3016.8,2024-01-22 09:06:27
3988,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,4.3,0,37.2,0,Car,8.8,12.4,28.8,460.8,1,3018.0,2024-01-22 09:06:28
3989,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,4.4,0,36.3,0,Car,9.1,12.1,28.8,460.9,1,3019.2,2024-01-22 09:06:29
3990,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,4.4,0,30.0,0,Car,7.1,10.0,28.8,460.9,1,3020.5,2024-01-22 09:06:30
3991,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,4.5,0,30.0,0,Car,8.3,10.0,28.8,460.9,1,3021.7,2024-01-22 09:06:31
3992,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,4.6,0,30.0,0,Car,7.5,10.0,28.8,460.9,1,3023.0,2024-01-22 09:06:32
3993,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,4.7,0,30.0,0,Car,6.2,10.0,28.8,460.8,1,3024.3,2024-01-22 09:06:33
3994,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,4.7,0,30.0,0,Car,5.0,10.0,28.8,460.8,1,3025.6,2024-01-22 09:06:34
3995,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,4.8,0,30.0,0,Car,4.6,10.0,28.8,460.8,1,3026.9,2024-01-22 09:06:35
3996,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,4.8,0,30.0,0,Car,5.8,10.0,28.8,460.8,1,3028.3,2024-01-22 09:06:36
3997,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,4.8,0,30.0,0,Car,4.0,10.0,28.8,460.8,1,3029.6,2024-01-22 09:06:37
3998,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,4.9,0,30.0,0,Car,4.6,10.0,28.8,460.8,1,3031.0,2024-01-22 09:06:38
3999,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,4.9,0,30.0,0,Car,5.6,10.0,28.8,460.8,1,3032.3,2024-01-22 09:06:39
4000,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,5.0,0,30.0,0,Car,4.9,10.0,28.8,460.8,1,3033.7,2024-01-22 09:06:40
4001,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,5.1,0,30.0,0,Car,6.6,10.0,28.8,460.8,1,3035.1,2024-01-22 09:06:41
4002,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,4.6,0,30.0,0,Car,0.0,10.0,28.8,460.8,1,3036.4,2024-01-22 09:06:42
4003,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,4.1,0,30.0,0,Car,0.0,10.0,28.8,460.8,1,3037.5,2024-01-22 09:06:43
4004,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,4.1,0,30.0,0,Car,1.7,10.0,28.8,460.8,1,3038.7,2024-01-22 09:06:44
4005,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,4.1,0,30.0,0,Car,1.0,10.0,28.8,460.7,1,3039.8,2024-01-22 09:06:45
4006,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,4.1,0,30.0,0,Car,1.7,10.0,28.8,460.7,1,3040.9,2024-01-22 09:06:46
4007,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,4.1,0,30.0,0,Car,3.0,10.0,28.8,460.7,1,3042.1,2024-01-22 09:06:47
4008,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,4.2,0,30.0,0,Car,3.3,10.0,28.8,460.7,1,3043.2,2024-01-22 09:06:48
4009,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,4.2,0,30.0,0,Car,4.7,10.0,28.8,460.7,1,3044.4,2024-01-22 09:06:49
4010,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,4.2,0,30.0,0,Car,3.6,10.0,28.8,460.7,1,3045.6,2024-01-22 09:06:50
4011,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,4.3,0,30.0,0,Car,4.3,10.0,28.8,460.7,1,3046.8,2024-01-22 09:06:51
4012,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,4.3,0,30.0,0,Car,5.0,10.0,28.8,460.7,1,3048.0,2024-01-22 09:06:52
4013,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,4.4,0,30.0,0,Car,5.4,10.0,28.8,460.7,1,3049.2,2024-01-22 09:06:53
4014,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,4.5,0,30.0,0,Car,7.2,10.0,28.8,460.7,1,3050.4,2024-01-22 09:06:54
4015,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,4.5,0,30.0,0,Car,6.4,10.0,28.8,460.7,1,3051.7,2024-01-22 09:06:55
4016,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,4.6,0,30.0,0,Car,7.4,10.0,28.8,460.7,1,3053.0,2024-01-22 09:06:56
4017,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,4.7,0,33.1,0,Car,8.8,11.0,28.8,460.7,1,3054.3,2024-01-22 09:06:57
4018,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,4.8,0,30.0,0,Car,8.8,10.0,28.8,460.7,1,3055.6,2024-01-22 09:06:58
4019,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,4.8,0,30.0,0,Car,7.1,10.0,28.8,460.7,1,3056.9,2024-01-22 09:06:59
4020,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,4.9,0,30.0,0,Car,8.5,10.0,28.8,460.7,1,3058.3,2024-01-22 09:07:00
4021,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,5.0,0,30.0,0,Car,10.2,10.0,28.8,460.7,1,3059.7,2024-01-22 09:07:01
4022,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,4.5,0,30.0,0,Car,0.0,10.0,28.8,460.7,1,3060.9,2024-01-22 09:07:02
4023,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,4.5,0,30.0,0,Car,0.4,10.0,28.8,460.6,1,3062.2,2024-01-22 09:07:03
4024,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,4.5,0,30.0,0,Car,0.9,10.0,28.8,460.6,1,3063.5,2024-01-22 09:07:04
4025,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,4.0,0,30.0,0,Car,0.0,10.0,28.8,460.6,1,3064.6,2024-01-22 09:07:05
4026,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,4.0,0,30.0,0,Car,1.2,10.0,28.8,460.6,1,3065.7,2024-01-22 09:07:06
4027,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,4.1,0,30.0,0,Car,1.7,10.0,28.8,460.6,1,3066.8,2024-01-22 09:07:07
4028,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,4.1,0,30.0,0,Car,0.5,10.0,28.8,460.6,1,3067.9,2024-01-22 09:07:08
4029,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,4.1,0,30.0,0,Car,0.8,10.0,28.8,460.6,1,3069.1,2024-01-22 09:07:09
4030,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,4.1,0,30.0,0,Car,0.3,10.0,28.8,460.6,1,3070.2,2024-01-22 09:07:10
4031,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,3.6,0,30.0,0,Car,0.0,10.0,28.8,460.6,1,3071.2,2024-01-22 09:07:11
4032,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,3.6,0,30.0,0,Car,1.9,10.0,28.8,460.6,1,3072.2,2024-01-22 09:07:12
4033,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,3.6,0,30.0,0,Car,3.7,10.0,28.8,460.6,1,3073.2,2024-01-22 09:07:13
4034,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,3.7,0,30.0,0,Car,4.9,10.0,28.8,460.6,1,3074.2,2024-01-22 09:07:14
4035,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,3.7,0,30.0,0,Car,6.7,10.0,28.8,460.6,1,3075.3,2024-01-22 09:07:15
4036,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,3.8,0,30.0,0,Car,7.5,10.0,28.8,460.6,1,3076.3,2024-01-22 09:07:16
4037,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,3.9,0,32.3,0,Car,9.3,10.8,28.8,460.6,1,3077.4,2024-01-22 09:07:17
4038,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,4.0,0,30.7,0,Car,8.0,10.2,28.8,460.6,1,3078.5,2024-01-22 09:07:18
4039,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,4.0,0,30.0,0,Car,6.3,10.0,28.8,460.6,1,3079.6,2024-01-22 09:07:19
4040,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,4.1,0,30.0,0,Car,7.0,10.0,28.8,460.6,1,3080.8,2024-01-22 09:07:20
4041,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,4.2,0,30.0,0,Car,7.3,10.0,28.8,460.6,1,3081.9,2024-01-22 09:07:21
4042,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,4.3,0,30.0,0,Car,9.0,10.0,28.8,460.6,1,3083.1,2024-01-22 09:07:22
4043,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,4.4,0,30.0,0,Car,10.4,10.0,28.8,460.5,1,3084.3,2024-01-22 09:07:23
4044,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,4.5,0,38.0,0,Car,11.2,12.7,28.8,460.6,1,3085.6,2024-01-22 09:07:24
4045,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,4.6,0,37.6,0,Car,11.6,12.5,28.8,460.6,1,3086.9,2024-01-22 09:07:25
4046,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,4.7,0,30.0,0,Car,13.5,10.0,28.8,460.6,1,3088.2,2024-01-22 09:07:26
4047,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,4.9,0,38.3,0,Car,14.0,12.8,28.8,460.7,1,3089.5,2024-01-22 09:07:27
4048,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,5.0,0,34.4,0,Car,15.1,11.5,28.8,460.7,1,3090.9,2024-01-22 09:07:28
4049,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,4.5,0,30.0,0,Car,0.0,10.0,28.8,460.7,1,3092.2,2024-01-22 09:07:29
4050,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,4.5,0,30.0,0,Car,1.4,10.0,28.8,460.7,1,3093.4,2024-01-22 09:07:30
4051,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,4.0,0,30.0,0,Car,0.0,10.0,28.8,460.7,1,3094.6,2024-01-22 09:07:31
4052,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,4.0,0,30.0,0,Car,0.4,10.0,28.8,460.7,1,3095.7,2024-01-22 09:07:32
4053,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,3.5,0,30.0,0,Car,0.0,10.0,28.8,460.7,1,3096.7,2024-01-22 09:07:33
4054,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,3.0,0,30.0,0,Car,0.0,10.0,28.9,460.7,1,3097.5,2024-01-22 09:07:34
4055,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,3.0,0,30.0,0,Car,0.4,10.0,28.9,460.7,1,3098.3,2024-01-22 09:07:35
4056,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,2.5,0,30.0,0,Car,0.0,10.0,28.9,460.6,1,3099.0,2024-01-22 09:07:36
4057,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,2.0,0,30.0,0,Car,0.0,10.0,28.9,460.6,1,3099.6,2024-01-22 09:07:37
4058,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,1.5,0,30.0,0,Car,0.0,10.0,28.9,460.6,1,3100.0,2024-01-22 09:07:38
4059,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,1.5,0,30.0,0,Car,0.9,10.0,28.9,460.6,1,3100.5,2024-01-22 09:07:39
4060,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,1.5,0,30.0,0,Car,0.5,10.0,28.9,460.6,1,3100.9,2024-01-22 09:07:40
4061,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,1.6,0,30.0,0,Car,0.3,10.0,28.9,460.6,1,3101.3,2024-01-22 09:07:41
4062,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,1.6,0,30.0,0,Car,1.8,10.0,28.9,460.6,1,3101.8,2024-01-22 09:07:42
4063,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,1.6,0,30.0,0,Car,2.9,10.0,28.9,460.6,1,3102.2,2024-01-22 09:07:43
4064,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,1.6,0,30.0,0,Car,2.5,10.0,28.9,460.6,1,3102.7,2024-01-22 09:07:44
4065,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,1.7,0,30.0,0,Car,3.5,10.0,28.9,460.6,1,3103.1,2024-01-22 09:07:45
4066,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,1.7,0,30.0,0,Car,3.9,10.0,28.9,460.6,1,3103.6,2024-01-22 09:07:46
4067,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,1.7,0,30.0,0,Car,2.6,10.0,28.9,460.6,1,3104.1,2024-01-22 09:07:47
4068,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,1.7,0,30.0,0,Car,2.6,10.0,28.9,460.6,1,3104.6,2024-01-22 09:07:48
4069,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,1.8,0,30.0,0,Car,0.9,10.0,28.9,460.6,1,3105.0,2024-01-22 09:07:49
4070,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,1.8,0,30.0,0,Car,1.4,10.0,28.9,460.6,1,3105.5,2024-01-22 09:07:50
4071,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,1.8,0,30.0,0,Car,1.4,10.0,28.9,460.6,1,3106.0,2024-01-22 09:07:51
4072,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,1.8,0,30.0,0,Car,0.6,10.0,28.9,460.6,1,3106.5,2024-01-22 09:07:52
4073,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,1.3,0,30.0,0,Car,0.0,10.0,28.9,460.5,1,3106.9,2024-01-22 09:07:53
4074,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,1.3,0,30.0,0,Car,2.0,10.0,28.9,460.5,1,3107.2,2024-01-22 09:07:54
4075,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,1.3,0,30.0,0,Car,2.9,10.0,28.9,460.5,1,3107.6,2024-01-22 09:07:55
4076,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,1.4,0,30.0,0,Car,4.1,10.0,28.9,460.5,1,3108.0,2024-01-22 09:07:56
4077,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,1.4,0,30.0,0,Car,4.4,10.0,28.9,460.5,1,3108.4,2024-01-22 09:07:57
4078,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,1.5,0,30.0,0,Car,3.9,10.0,28.9,460.5,1,3108.8,2024-01-22 09:07:58
4079,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,1.5,0,30.0,0,Car,5.8,10.0,28.9,460.5,1,3109.2,2024-01-22 09:07:59
4080,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,1.6,0,30.0,0,Car,7.6,10.0,28.9,460.5,1,3109.7,2024-01-22 09:08:00
4081,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,1.7,0,30.0,0,Car,8.6,10.0,28.9,460.5,1,3110.1,2024-01-22 09:08:01
4082,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,1.8,0,30.0,0,Car,9.5,10.0,28.9,460.5,1,3110.6,2024-01-22 09:08:02
4083,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,1.9,0,30.0,0,Car,10.9,10.0,28.9,460.5,1,3111.2,2024-01-22 09:08:03
4084,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,2.0,0,31.6,0,Car,9.8,10.5,28.9,460.5,1,3111.7,2024-01-22 09:08:04
4085,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,2.1,0,30.0,0,Car,8.4,10.0,28.9,460.5,1,3112.3,2024-01-22 09:08:05
4086,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,2.1,0,30.0,0,Car,8.3,10.0,28.9,460.5,1,3112.9,2024-01-22 09:08:06
4087,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,2.2,0,30.0,0,Car,6.9,10.0,28.9,460.5,1,3113.5,2024-01-22 09:08:07
4088,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,2.3,0,30.0,0,Car,5.3,10.0,28.9,460.5,1,3114.1,2024-01-22 09:08:08
4089,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,2.3,0,30.0,0,Car,6.4,10.0,28.9,460.5,1,3114.8,2024-01-22 09:08:09
4090,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,2.4,0,30.0,0,Car,5.2,10.0,28.9,460.5,1,3115.4,2024-01-22 09:08:10
4091,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,2.4,0,30.0,0,Car,7.0,10.0,28.9,460.5,1,3116.1,2024-01-22 09:08:11
4092,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,2.5,0,30.0,0,Car,5.4,10.0,28.9,460.5,1,3116.8,2024-01-22 09:08:12
4093,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,2.6,0,30.0,0,Car,5.1,10.0,28.9,460.5,1,3117.5,2024-01-22 09:08:13
4094,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,2.6,0,30.0,0,Car,6.1,10.0,28.9,460.5,1,3118.2,2024-01-22 09:08:14
4095,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,2.7,0,30.0,0,Car,7.0,10.0,28.9,460.4,1,3119.0,2024-01-22 09:08:15
4096,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,2.7,0,30.0,0,Car,6.7,10.0,28.9,460.4,1,3119.7,2024-01-22 09:08:16
4097,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,2.8,0,30.0,0,Car,5.3,10.0,28.9,460.4,1,3120.5,2024-01-22 09:08:17
4098,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,2.8,0,30.0,0,Car,4.7,10.0,28.9,460.4,1,3121.3,2024-01-22 09:08:18
4099,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,2.9,0,30.0,0,Car,3.6,10.0,28.9,460.4,1,3122.1,2024-01-22 09:08:19
4100,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,2.9,0,30.0,0,Car,3.4,10.0,28.9,460.4,1,3122.9,2024-01-22 09:08:20
4101,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,2.9,0,30.0,0,Car,1.5,10.0,28.9,460.4,1,3123.7,2024-01-22 09:08:21
4102,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,2.4,0,30.0,0,Car,0.0,10.0,28.9,460.4,1,3124.4,2024-01-22 09:08:22
4103,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,1.9,0,30.0,0,Car,0.0,10.0,28.9,460.4,1,3124.9,2024-01-22 09:08:23
4104,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,1.4,0,30.0,0,Car,0.0,10.0,28.9,460.4,1,3125.3,2024-01-22 09:08:24
4105,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,0.9,0,30.0,0,Car,0.0,10.0,29.0,460.4,1,3125.6,2024-01-22 09:08:25
4106,SimDriver_01,1,0,0,0,0,0,0,0,90.1,810,100,0.9,0,30.0,0,Car,0.5,10.0,29.0,460.4,1,3125.9,2024-01-22 09:08:26
4107,SimDriver_01,1,0,0,0,0,0,0,0,90.1,804,100,0.9,0,30.0,0,Car,0.2,10.0,29.0,460.4,1,3126.1,2024-01-22 09:08:27
4108,SimDriver_01,1,0,0,0,0,0,0,0,90.1,818,100,0.9,0,30.0,0,Car,0.9,10.0,29.0,460.4,1,3126.4,2024-01-22 09:08:28
4109,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,0.9,0,30.0,0,Car,0.0,10.0,29.0,460.4,1,3126.6,2024-01-22 09:08:29
4110,SimDriver_01,1,0,0,0,0,0,0,0,90.1,826,100,1.0,0,30.0,0,Car,1.3,10.0,29.0,460.4,1,3126.9,2024-01-22 09:08:30
4111,SimDriver_01,1,0,0,0,0,0,0,0,90.1,865,100,1.0,0,30.0,0,Car,3.3,10.0,29.0,460.4,1,3127.2,2024-01-22 09:08:31
4112,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,1.0,0,30.0,0,Car,3.0,10.0,29.0,460.4,1,3127.5,2024-01-22 09:08:32
4113,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,1.1,0,30.0,0,Car,2.7,10.0,29.0,460.4,1,3127.8,2024-01-22 09:08:33
4114,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,1.1,0,30.0,0,Car,2.9,10.0,29.0,460.4,1,3128.1,2024-01-22 09:08:34
4115,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,1.1,0,30.0,0,Car,3.0,10.0,29.0,460.4,1,3128.4,2024-01-22 09:08:35
4116,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,1.1,0,30.0,0,Car,2.2,10.0,28.9,460.4,1,3128.7,2024-01-22 09:08:36
4117,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,1.1,0,30.0,0,Car,0.3,10.0,28.9,460.4,1,3129.0,2024-01-22 09:08:37
4118,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,1.1,0,30.0,0,Car,0.2,10.0,28.9,460.4,1,3129.3,2024-01-22 09:08:38
4119,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,0.6,0,30.0,0,Car,0.0,10.0,29.0,460.4,1,3129.5,2024-01-22 09:08:39
4120,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,0.1,0,30.0,0,Car,0.0,10.0,29.0,460.4,1,3129.5,2024-01-22 09:08:40
4121,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,0.1,0,30.0,0,Car,0.0,10.0,29.0,460.4,1,3129.6,2024-01-22 09:08:41
4122,SimDriver_01,1,0,0,0,0,0,0,0,90.1,809,100,0.1,0,30.0,0,Car,0.5,10.0,29.0,460.4,1,3129.6,2024-01-22 09:08:42
4123,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,0.0,0,30.0,0,Car,0.0,10.0,29.0,460.4,1,3129.6,2024-01-22 09:08:43
4124,SimDriver_01,1,0,0,0,0,0,0,0,90.1,820,100,0.0,0,30.0,0,Car,1.0,10.0,29.0,460.4,1,3129.6,2024-01-22 09:08:44
4125,SimDriver_01,1,0,0,0,0,0,0,0,90.1,837,100,0.0,0,30.0,0,Car,1.9,10.0,29.0,460.4,1,3129.6,2024-01-22 09:08:45
4126,SimDriver_01,1,0,0,0,0,0,0,0,90.1,848,100,0.1,0,30.0,0,Car,2.4,10.0,29.0,460.4,1,3129.6,2024-01-22 09:08:46
