Time_1s,Driver_ID,LapID,GPS Longitude,GPS Latitude,GPS Bearing,Accelerometer (Total),Accelerometer (X),Accelerometer (Y),Accelerometer (Z),Coolant,RPM,Altitude(GPS),OBD Speed,kff1298,Torque,F_M,AuthorisedClass,Throttle_Position,Engine_Load,Intake_Air_Temp,Catalyst_Temperature,Gear,Trip_Distance_m,Timestamp
3805,SimDriver_01,1,0,0,0,0,0,0,0,90.2,4924,100,45.5,0,30.0,0,Car,0.0,10.0,26.7,623.6,1,52985.3,2024-02-26 09:03:25
3806,SimDriver_01,1,0,0,0,0,0,0,0,90.2,4870,100,45.0,0,30.0,0,Car,0.0,10.0,26.8,624.0,1,52997.8,2024-02-26 09:03:26
3807,SimDriver_01,1,0,0,0,0,0,0,0,90.2,4816,100,44.5,0,30.0,0,Car,0.0,10.0,26.8,624.3,1,53010.1,2024-02-26 09:03:27
3808,SimDriver_01,1,0,0,0,0,0,0,0,90.2,4762,100,44.0,0,30.0,0,Car,0.0,10.0,26.8,624.7,1,53022.3,2024-02-26 09:03:28
3809,SimDriver_01,1,0,0,0,0,0,0,0,90.2,4707,100,43.5,0,30.0,0,Car,0.0,10.0,26.8,625.0,1,53034.4,2024-02-26 09:03:29
3810,SimDriver_01,1,0,0,0,0,0,0,0,90.2,4653,100,43.0,0,30.0,0,Car,0.0,10.0,26.9,625.2,1,53046.4,2024-02-26 09:03:30
3811,SimDriver_01,1,0,0,0,0,0,0,0,90.2,4599,100,42.5,0,30.0,0,Car,0.0,10.0,26.9,625.5,1,53058.1,2024-02-26 09:03:31
3812,SimDriver_01,1,0,0,0,0,0,0,0,90.2,4545,100,42.0,0,30.0,0,Car,0.0,10.0,26.9,625.7,1,53069.8,2024-02-26 09:03:32
3813,SimDriver_01,1,0,0,0,0,0,0,0,90.2,4491,100,41.5,0,30.0,0,Car,0.0,10.0,26.9,625.9,1,53081.3,2024-02-26 09:03:33
3814,SimDriver_01,1,0,0,0,0,0,0,0,90.2,4437,100,41.0,0,30.0,0,Car,0.0,10.0,27.0,626.1,1,53092.7,2024-02-26 09:03:34
3815,SimDriver_01,1,0,0,0,0,0,0,0,90.2,4383,100,40.5,0,30.0,0,Car,0.0,10.0,27.0,626.2,1,53103.9,2024-02-26 09:03:35
3816,SimDriver_01,1,0,0,0,0,0,0,0,90.2,4328,100,40.0,0,30.0,0,Car,0.0,10.0,27.0,626.3,1,53115.0,2024-02-26 09:03:36
3817,SimDriver_01,1,0,0,0,0,0,0,0,90.2,4274,100,39.5,0,30.0,0,Car,0.0,10.0,27.0,626.4,1,53126.0,2024-02-26 09:03:37
3818,SimDriver_01,1,0,0,0,0,0,0,0,90.2,4220,100,39.0,0,30.0,0,Car,0.0,10.0,27.1,626.4,1,53136.8,2024-02-26 09:03:38
3819,SimDriver_01,1,0,0,0,0,0,0,0,90.2,4166,100,38.5,0,30.0,0,Car,0.0,10.0,27.1,626.4,1,53147.5,2024-02-26 09:03:39
3820,SimDriver_01,1,0,0,0,0,0,0,0,90.2,4112,100,38.0,0,30.0,0,Car,0.0,10.0,27.1,626.4,1,53158.1,2024-02-26 09:03:40
3821,SimDriver_01,1,0,0,0,0,0,0,0,90.2,4058,100,37.5,0,30.0,0,Car,0.0,10.0,27.1,626.4,1,53168.5,2024-02-26 09:03:41
3822,SimDriver_01,1,0,0,0,0,0,0,0,90.2,4003,100,37.0,0,30.0,0,Car,0.0,10.0,27.2,626.3,1,53178.7,2024-02-26 09:03:42
3823,SimDriver_01,1,0,0,0,0,0,0,0,90.2,3949,100,36.5,0,30.0,0,Car,0.0,10.0,27.2,626.2,1,53188.9,2024-02-26 09:03:43
3824,SimDriver_01,1,0,0,0,0,0,0,0,90.2,3895,100,36.0,0,30.0,0,Car,0.0,10.0,27.2,626.1,1,53198.9,2024-02-26 09:03:44
3825,SimDriver_01,1,0,0,0,0,0,0,0,90.2,3841,100,35.5,0,30.0,0,Car,0.0,10.0,27.2,626.0,1,53208.7,2024-02-26 09:03:45
3826,SimDriver_01,1,0,0,0,0,0,0,0,90.2,3787,100,35.0,0,30.0,0,Car,0.0,10.0,27.3,625.8,1,53218.4,2024-02-26 09:03:46
3827,SimDriver_01,1,0,0,0,0,0,0,0,90.2,3733,100,34.5,0,30.0,0,Car,0.0,10.0,27.3,625.6,1,53228.0,2024-02-26 09:03:47
3828,SimDriver_01,1,0,0,0,0,0,0,0,90.2,3678,100,34.0,0,30.0,0,Car,0.0,10.0,27.3,625.4,1,53237.4,2024-02-26 09:03:48
3829,SimDriver_01,1,0,0,0,0,0,0,0,90.2,3624,100,33.5,0,30.0,0,Car,0.0,10.0,27.3,625.2,1,53246.7,2024-02-26 09:03:49
3830,SimDriver_01,1,0,0,0,0,0,0,0,90.2,3570,100,33.0,0,30.0,0,Car,0.0,10.0,27.4,624.9,1,53255.9,2024-02-26 09:03:50
3831,SimDriver_01,1,0,0,0,0,0,0,0,90.2,3516,100,32.5,0,30.0,0,Car,0.0,10.0,27.4,624.6,1,53264.9,2024-02-26 09:03:51
3832,SimDriver_01,1,0,0,0,0,0,0,0,90.2,3462,100,32.0,0,30.0,0,Car,0.0,10.0,27.4,624.3,1,53273.8,2024-02-26 09:03:52
3833,SimDriver_01,1,0,0,0,0,0,0,0,90.2,3408,100,31.5,0,30.0,0,Car,0.0,10.0,27.4,624.0,1,53282.5,2024-02-26 09:03:53
3834,SimDriver_01,1,0,0,0,0,0,0,0,90.2,3354,100,31.0,0,30.0,0,Car,0.0,10.0,27.5,623.6,1,53291.1,2024-02-26 09:03:54
3835,SimDriver_01,1,0,0,0,0,0,0,0,90.2,3299,100,30.5,0,30.0,0,Car,0.0,10.0,27.5,623.2,1,53299.6,2024-02-26 09:03:55
3836,SimDriver_01,1,0,0,0,0,0,0,0,90.2,3245,100,30.0,0,30.0,0,Car,0.0,10.0,27.5,622.8,1,53307.9,2024-02-26 09:03:56
3837,SimDriver_01,1,0,0,0,0,0,0,0,90.2,3191,100,29.5,0,30.0,0,Car,0.0,10.0,27.5,622.4,1,53316.1,2024-02-26 09:03:57
3838,SimDriver_01,1,0,0,0,0,0,0,0,90.2,3137,100,29.0,0,30.0,0,Car,0.0,10.0,27.6,621.9,1,53324.1,2024-02-26 09:03:58
3839,SimDriver_01,1,0,0,0,0,0,0,0,90.2,3083,100,28.5,0,30.0,0,Car,0.0,10.0,27.6,621.4,1,53332.1,2024-02-26 09:03:59
3840,SimDriver_01,1,0,0,0,0,0,0,0,90.2,3029,100,28.0,0,30.0,0,Car,0.0,10.0,27.6,620.9,1,53339.8,2024-02-26 09:04:00
3841,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2974,100,27.5,0,30.0,0,Car,0.0,10.0,27.6,620.4,1,53347.4,2024-02-26 09:04:01
3842,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2920,100,27.0,0,30.0,0,Car,0.0,10.0,27.7,619.9,1,53354.9,2024-02-26 09:04:02
3843,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2866,100,26.5,0,30.0,0,Car,0.0,10.0,27.7,619.3,1,53362.3,2024-02-26 09:04:03
3844,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2812,100,26.0,0,30.0,0,Car,0.0,10.0,27.7,618.7,1,53369.5,2024-02-26 09:04:04
3845,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2813,100,26.0,0,30.0,0,Car,1.6,10.0,27.7,618.1,1,53376.7,2024-02-26 09:04:05
3846,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2814,100,26.0,0,30.0,0,Car,0.8,10.0,27.7,617.6,1,53383.9,2024-02-26 09:04:06
3847,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2816,100,26.0,0,30.0,0,Car,1.5,10.0,27.7,617.0,1,53391.2,2024-02-26 09:04:07
3848,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2818,100,26.0,0,30.0,0,Car,2.4,10.0,27.7,616.4,1,53398.4,2024-02-26 09:04:08
3849,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2764,100,25.5,0,30.0,0,Car,0.0,10.0,27.7,615.8,1,53405.5,2024-02-26 09:04:09
3850,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2710,100,25.0,0,30.0,0,Car,0.0,10.0,27.8,615.2,1,53412.4,2024-02-26 09:04:10
3851,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2655,100,24.5,0,30.0,0,Car,0.0,10.0,27.8,614.6,1,53419.2,2024-02-26 09:04:11
3852,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2656,100,24.5,0,30.0,0,Car,0.4,10.0,27.8,614.0,1,53426.1,2024-02-26 09:04:12
3853,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2657,100,24.5,0,30.0,0,Car,0.7,10.0,27.8,613.4,1,53432.9,2024-02-26 09:04:13
3854,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2602,100,24.0,0,30.0,0,Car,0.0,10.0,27.8,612.8,1,53439.5,2024-02-26 09:04:14
3855,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2548,100,23.5,0,30.0,0,Car,0.0,10.0,27.8,612.1,1,53446.1,2024-02-26 09:04:15
3856,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2494,100,23.0,0,30.0,0,Car,0.0,10.0,27.9,611.4,1,53452.5,2024-02-26 09:04:16
3857,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2440,100,22.5,0,30.0,0,Car,0.0,10.0,27.9,610.7,1,53458.7,2024-02-26 09:04:17
3858,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2386,100,22.0,0,30.0,0,Car,0.0,10.0,27.9,610.0,1,53464.9,2024-02-26 09:04:18
3859,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2387,100,22.0,0,30.0,0,Car,1.1,10.0,27.9,609.3,1,53471.0,2024-02-26 09:04:19
3860,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2333,100,21.5,0,30.0,0,Car,0.0,10.0,27.9,608.6,1,53477.0,2024-02-26 09:04:20
3861,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2278,100,21.0,0,30.0,0,Car,0.0,10.0,28.0,607.8,1,53482.8,2024-02-26 09:04:21
3862,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2279,100,21.0,0,30.0,0,Car,0.2,10.0,28.0,607.1,1,53488.6,2024-02-26 09:04:22
3863,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2224,100,20.5,0,30.0,0,Car,0.0,10.0,28.0,606.3,1,53494.4,2024-02-26 09:04:23
3864,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2225,100,20.5,0,30.0,0,Car,0.7,10.0,28.0,605.6,1,53500.1,2024-02-26 09:04:24
3865,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2226,100,20.6,0,30.0,0,Car,0.5,10.0,28.0,604.9,1,53505.8,2024-02-26 09:04:25
3866,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2226,100,20.6,0,30.0,0,Car,0.0,10.0,28.0,604.1,1,53511.5,2024-02-26 09:04:26
3867,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2226,100,20.6,0,30.0,0,Car,0.2,10.0,28.0,603.4,1,53517.2,2024-02-26 09:04:27
3868,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2228,100,20.6,0,30.0,0,Car,2.0,10.0,28.0,602.7,1,53522.9,2024-02-26 09:04:28
3869,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2228,100,20.6,0,30.0,0,Car,0.5,10.0,28.0,602.0,1,53528.6,2024-02-26 09:04:29
3870,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2174,100,20.1,0,30.0,0,Car,0.0,10.0,28.0,601.2,1,53534.2,2024-02-26 09:04:30
3871,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1211,100,19.6,0,30.0,0,Car,0.0,10.0,28.0,600.0,2,53539.6,2024-02-26 09:04:31
3872,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1180,100,19.1,0,30.0,0,Car,0.0,10.0,28.1,598.8,2,53544.9,2024-02-26 09:04:32
3873,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1180,100,19.1,0,30.0,0,Car,0.2,10.0,28.1,597.6,2,53550.2,2024-02-26 09:04:33
3874,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1181,100,19.1,0,30.0,0,Car,1.8,10.0,28.1,596.4,2,53555.5,2024-02-26 09:04:34
3875,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1182,100,19.1,0,30.0,0,Car,1.1,10.0,28.1,595.3,2,53560.8,2024-02-26 09:04:35
3876,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1183,100,19.1,0,30.0,0,Car,1.8,10.0,28.1,594.1,2,53566.2,2024-02-26 09:04:36
3877,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1185,100,19.1,0,30.0,0,Car,3.0,10.0,28.1,592.9,2,53571.5,2024-02-26 09:04:37
3878,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1186,100,19.2,0,30.0,0,Car,2.3,10.0,28.1,591.8,2,53576.8,2024-02-26 09:04:38
3879,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1188,100,19.2,0,30.0,0,Car,3.7,10.0,28.1,590.7,2,53582.1,2024-02-26 09:04:39
3880,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1189,100,19.2,0,30.0,0,Car,2.0,10.0,28.1,589.6,2,53587.5,2024-02-26 09:04:40
3881,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1190,100,19.2,0,30.0,0,Car,2.0,10.0,28.1,588.5,2,53592.8,2024-02-26 09:04:41
3882,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1191,100,19.2,0,30.0,0,Car,0.7,10.0,28.1,587.4,2,53598.2,2024-02-26 09:04:42
3883,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1160,100,18.7,0,30.0,0,Car,0.0,10.0,28.1,586.3,2,53603.4,2024-02-26 09:04:43
3884,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1160,100,18.8,0,30.0,0,Car,0.5,10.0,28.1,585.2,2,53608.6,2024-02-26 09:04:44
3885,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1161,100,18.8,0,30.0,0,Car,1.9,10.0,28.1,584.1,2,53613.8,2024-02-26 09:04:45
3886,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1162,100,18.8,0,30.0,0,Car,2.4,10.0,28.1,583.1,2,53619.0,2024-02-26 09:04:46
3887,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1164,100,18.8,0,30.0,0,Car,2.5,10.0,28.1,582.0,2,53624.2,2024-02-26 09:04:47
3888,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1166,100,18.8,0,30.0,0,Car,3.9,10.0,28.1,581.0,2,53629.5,2024-02-26 09:04:48
3889,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1168,100,18.9,0,30.0,0,Car,3.4,10.0,28.1,580.0,2,53634.7,2024-02-26 09:04:49
3890,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1170,100,18.9,0,30.0,0,Car,3.5,10.0,28.1,578.9,2,53640.0,2024-02-26 09:04:50
3891,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1171,100,18.9,0,30.0,0,Car,2.7,10.0,28.1,577.9,2,53645.2,2024-02-26 09:04:51
3892,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1173,100,19.0,0,30.0,0,Car,3.3,10.0,28.1,577.0,2,53650.5,2024-02-26 09:04:52
3893,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1176,100,19.0,0,31.6,0,Car,4.9,10.5,28.1,576.0,2,53655.8,2024-02-26 09:04:53
3894,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1180,100,19.1,0,30.0,0,Car,6.9,10.0,28.1,575.0,2,53661.1,2024-02-26 09:04:54
3895,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1183,100,19.1,0,30.0,0,Car,6.1,10.0,28.1,574.1,2,53666.4,2024-02-26 09:04:55
3896,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1186,100,19.2,0,30.0,0,Car,4.6,10.0,28.1,573.1,2,53671.7,2024-02-26 09:04:56
3897,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1187,100,19.2,0,30.0,0,Car,2.7,10.0,28.1,572.2,2,53677.0,2024-02-26 09:04:57
3898,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1190,100,19.2,0,30.0,0,Car,4.4,10.0,28.1,571.2,2,53682.4,2024-02-26 09:04:58
3899,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1193,100,19.3,0,30.0,0,Car,5.8,10.0,28.1,570.3,2,53687.7,2024-02-26 09:04:59
3900,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1198,100,19.4,0,30.0,0,Car,8.3,10.0,28.0,569.4,2,53693.1,2024-02-26 09:05:00
3901,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1204,100,19.5,0,30.0,0,Car,10.8,10.0,28.0,568.5,2,53698.5,2024-02-26 09:05:01
3902,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1211,100,19.6,0,51.8,0,Car,13.3,17.3,28.0,567.8,2,53704.0,2024-02-26 09:05:02
3903,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1220,100,19.7,0,44.5,0,Car,15.8,14.8,28.0,567.0,2,53709.4,2024-02-26 09:05:03
3904,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1230,100,19.9,0,50.7,0,Car,18.3,16.9,28.0,566.3,2,53715.0,2024-02-26 09:05:04
3905,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2174,100,20.1,0,57.4,0,Car,20.8,19.1,28.0,566.1,1,53720.5,2024-02-26 09:05:05
3906,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2196,100,20.3,0,49.2,0,Car,23.3,16.4,28.0,565.9,1,53726.2,2024-02-26 09:05:06
3907,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2221,100,20.5,0,57.2,0,Car,25.8,19.1,28.0,565.7,1,53731.9,2024-02-26 09:05:07
3908,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2249,100,20.8,0,62.7,0,Car,28.3,20.9,28.0,565.6,1,53737.6,2024-02-26 09:05:08
3909,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2279,100,21.0,0,79.9,0,Car,30.8,26.6,28.0,565.6,1,53743.5,2024-02-26 09:05:09
3910,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2311,100,21.3,0,95.8,0,Car,33.3,31.9,27.9,565.8,1,53749.4,2024-02-26 09:05:10
3911,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2346,100,21.7,0,79.9,0,Car,35.8,26.6,27.9,565.8,1,53755.4,2024-02-26 09:05:11
3912,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2383,100,22.0,0,93.0,0,Car,38.3,31.0,27.9,566.0,1,53761.5,2024-02-26 09:05:12
3913,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2422,100,22.4,0,99.7,0,Car,40.8,33.2,27.9,566.2,1,53767.8,2024-02-26 09:05:13
3914,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2464,100,22.8,0,112.3,0,Car,43.3,37.4,27.9,566.5,1,53774.1,2024-02-26 09:05:14
3915,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2508,100,23.2,0,111.6,0,Car,45.8,37.2,27.9,566.8,1,53780.5,2024-02-26 09:05:15
3916,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2554,100,23.6,0,131.3,0,Car,48.3,43.8,27.8,567.3,1,53787.1,2024-02-26 09:05:16
3917,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2603,100,24.0,0,127.9,0,Car,50.8,42.6,27.8,567.8,1,53793.7,2024-02-26 09:05:17
3918,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2653,100,24.5,0,134.6,0,Car,53.3,44.9,27.8,568.3,1,53800.5,2024-02-26 09:05:18
3919,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2707,100,25.0,0,146.1,0,Car,55.8,48.7,27.8,569.0,1,53807.5,2024-02-26 09:05:19
3920,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2762,100,25.5,0,152.8,0,Car,58.3,50.9,27.7,569.7,1,53814.6,2024-02-26 09:05:20
3921,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2819,100,26.0,0,164.3,0,Car,60.8,54.8,27.7,570.5,1,53821.8,2024-02-26 09:05:21
3922,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2879,100,26.6,0,145.1,0,Car,63.3,48.4,27.7,571.2,1,53829.2,2024-02-26 09:05:22
3923,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2941,100,27.2,0,151.8,0,Car,65.8,50.6,27.7,572.0,1,53836.7,2024-02-26 09:05:23
3924,SimDriver_01,1,0,0,0,0,0,0,0,90.2,3005,100,27.7,0,172.9,0,Car,68.3,57.6,27.6,572.9,1,53844.4,2024-02-26 09:05:24
3925,SimDriver_01,1,0,0,0,0,0,0,0,90.2,3071,100,28.4,0,179.9,0,Car,70.8,60.0,27.6,573.9,1,53852.3,2024-02-26 09:05:25
3926,SimDriver_01,1,0,0,0,0,0,0,0,90.2,3139,100,29.0,0,169.7,0,Car,73.3,56.6,27.6,574.9,1,53860.4,2024-02-26 09:05:26
3927,SimDriver_01,1,0,0,0,0,0,0,0,90.2,3209,100,29.6,0,197.5,0,Car,75.8,65.8,27.5,576.0,1,53868.6,2024-02-26 09:05:27
3928,SimDriver_01,1,0,0,0,0,0,0,0,90.2,3281,100,30.3,0,195.5,0,Car,78.3,65.2,27.5,577.2,1,53877.0,2024-02-26 09:05:28
3929,SimDriver_01,1,0,0,0,0,0,0,0,90.2,3356,100,31.0,0,203.9,0,Car,80.8,68.0,27.5,578.5,1,53885.6,2024-02-26 09:05:29
3930,SimDriver_01,1,0,0,0,0,0,0,0,90.2,3432,100,31.7,0,222.8,0,Car,83.3,74.3,27.4,579.9,1,53894.4,2024-02-26 09:05:30
3931,SimDriver_01,1,0,0,0,0,0,0,0,90.2,3510,100,32.4,0,209.2,0,Car,85.8,69.7,27.4,581.3,1,53903.4,2024-02-26 09:05:31
3932,SimDriver_01,1,0,0,0,0,0,0,0,90.2,3590,100,33.2,0,214.7,0,Car,88.3,71.6,27.4,582.7,1,53912.6,2024-02-26 09:05:32
3933,SimDriver_01,1,0,0,0,0,0,0,0,90.2,3672,100,33.9,0,216.5,0,Car,90.8,72.2,27.3,584.1,1,53922.1,2024-02-26 09:05:33
3934,SimDriver_01,1,0,0,0,0,0,0,0,90.2,3756,100,34.7,0,240.2,0,Car,93.3,80.1,27.3,585.8,1,53931.7,2024-02-26 09:05:34
3935,SimDriver_01,1,0,0,0,0,0,0,0,90.2,3842,100,35.5,0,249.7,0,Car,95.8,83.2,27.2,587.5,1,53941.5,2024-02-26 09:05:35
3936,SimDriver_01,1,0,0,0,0,0,0,0,90.2,3930,100,36.3,0,244.7,0,Car,98.3,81.6,27.2,589.2,1,53951.6,2024-02-26 09:05:36
3937,SimDriver_01,1,0,0,0,0,0,0,0,90.2,4018,100,37.1,0,257.9,0,Car,100.0,86.0,27.2,591.1,1,53961.9,2024-02-26 09:05:37
3938,SimDriver_01,1,0,0,0,0,0,0,0,90.2,4107,100,37.9,0,240.8,0,Car,100.0,80.3,27.1,592.8,1,53972.5,2024-02-26 09:05:38
3939,SimDriver_01,1,0,0,0,0,0,0,0,90.2,4194,100,38.7,0,257.1,0,Car,100.0,85.7,27.1,594.7,1,53983.2,2024-02-26 09:05:39
3940,SimDriver_01,1,0,0,0,0,0,0,0,90.2,4282,100,39.5,0,238.4,0,Car,100.0,79.5,27.0,596.5,1,53994.2,2024-02-26 09:05:40
3941,SimDriver_01,1,0,0,0,0,0,0,0,90.2,4369,100,40.3,0,259.5,0,Car,100.0,86.5,27.0,598.4,1,54005.4,2024-02-26 09:05:41
3942,SimDriver_01,1,0,0,0,0,0,0,0,90.2,4455,100,41.1,0,260.8,0,Car,100.0,86.9,27.0,600.4,1,54016.8,2024-02-26 09:05:42
3943,SimDriver_01,1,0,0,0,0,0,0,0,90.2,4541,100,41.9,0,239.8,0,Car,100.0,79.9,26.9,602.3,1,54028.5,2024-02-26 09:05:43
3944,SimDriver_01,1,0,0,0,0,0,0,0,90.2,4627,100,42.7,0,254.6,0,Car,100.0,84.9,26.9,604.3,1,54040.3,2024-02-26 09:05:44
3945,SimDriver_01,1,0,0,0,0,0,0,0,90.2,4712,100,43.5,0,265.6,0,Car,100.0,88.5,26.8,606.3,1,54052.4,2024-02-26 09:05:45
3946,SimDriver_01,1,0,0,0,0,0,0,0,90.2,4797,100,44.3,0,257.8,0,Car,100.0,85.9,26.8,608.4,1,54064.7,2024-02-26 09:05:46
3947,SimDriver_01,1,0,0,0,0,0,0,0,90.2,4881,100,45.1,0,252.8,0,Car,100.0,84.3,26.8,610.4,1,54077.3,2024-02-26 09:05:47
3948,SimDriver_01,1,0,0,0,0,0,0,0,90.2,4965,100,45.8,0,253.7,0,Car,100.0,84.6,26.7,612.5,1,54090.0,2024-02-26 09:05:48
3949,SimDriver_01,1,0,0,0,0,0,0,0,90.2,5048,100,46.6,0,262.8,0,Car,100.0,87.6,26.7,614.7,1,54102.9,2024-02-26 09:05:49
3950,SimDriver_01,1,0,0,0,0,0,0,0,90.2,5131,100,47.4,0,240.5,0,Car,100.0,80.2,26.6,616.7,1,54116.1,2024-02-26 09:05:50
3951,SimDriver_01,1,0,0,0,0,0,0,0,90.2,5214,100,48.1,0,242.6,0,Car,100.0,80.9,26.6,618.7,1,54129.5,2024-02-26 09:05:51
3952,SimDriver_01,1,0,0,0,0,0,0,0,90.2,5296,100,48.9,0,245.5,0,Car,100.0,81.8,26.6,620.8,1,54143.1,2024-02-26 09:05:52
3953,SimDriver_01,1,0,0,0,0,0,0,0,90.2,5378,100,49.7,0,255.2,0,Car,100.0,85.1,26.5,623.0,1,54156.8,2024-02-26 09:05:53
3954,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1560,100,50.4,0,249.0,0,Car,100.0,83.0,26.5,623.2,4,54170.8,2024-02-26 09:05:54
3955,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1583,100,51.2,0,257.5,0,Car,100.0,85.8,26.5,623.5,4,54185.1,2024-02-26 09:05:55
3956,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1606,100,51.9,0,255.3,0,Car,100.0,85.1,26.4,623.8,4,54199.5,2024-02-26 09:05:56
3957,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1629,100,52.6,0,261.1,0,Car,99.9,87.0,26.4,624.1,4,54214.1,2024-02-26 09:05:57
3958,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1651,100,53.4,0,247.7,0,Car,100.0,82.6,26.3,624.3,4,54228.9,2024-02-26 09:05:58
3959,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1674,100,54.1,0,253.4,0,Car,99.6,84.5,26.3,624.6,4,54244.0,2024-02-26 09:05:59
3960,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1659,100,53.6,0,30.0,0,Car,0.0,10.0,26.3,623.4,4,54258.8,2024-02-26 09:06:00
3961,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1643,100,53.1,0,30.0,0,Car,0.0,10.0,26.4,622.2,4,54273.6,2024-02-26 09:06:01
3962,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1628,100,52.6,0,30.0,0,Car,0.0,10.0,26.4,621.0,4,54288.2,2024-02-26 09:06:02
